time,hs,swe_obs
2014-11-01,0.23,79.0
2014-11-02,0.22,78.0
2014-11-03,0.22,78.0
2014-11-04,0.22,80.0
2014-11-05,0.22,82.0
2014-11-06,0.4,103.0
2014-11-07,0.46,108.0
2014-11-08,0.37,109.0
2014-11-09,0.32,108.0
2014-11-10,0.33,107.0
2014-11-11,0.33,107.0
2014-11-12,0.33,107.0
2014-11-13,0.32,107.0
2014-11-14,0.29,106.0
2014-11-15,0.28,101.0
2014-11-16,0.31,107.0
2014-11-17,0.31,110.0
2014-11-18,0.42,117.0
2014-11-19,0.44,121.0
2014-11-20,0.41,121.0
2014-11-21,0.42,119.0
2014-11-22,0.39,123.0
2014-11-23,0.4,124.0
2014-11-24,0.4,120.0
2014-11-25,0.38,131.0
2014-11-26,0.38,132.0
2014-11-27,0.37,129.0
2014-11-28,0.37,125.0
2014-11-29,0.37,124.0
2014-11-30,0.37,122.0
2014-12-01,0.36,125.0
2014-12-02,0.34,126.0
2014-12-03,0.39,131.0
2014-12-04,0.38,128.0
2014-12-05,0.38,130.0
2014-12-06,0.38,125.0
2014-12-07,0.37,129.0
2014-12-08,0.43,132.0
2014-12-09,0.42,134.0
2014-12-10,0.43,134.0
2014-12-11,0.44,132.0
2014-12-12,0.44,135.0
2014-12-13,0.44,132.0
2014-12-14,0.44,131.0
2014-12-15,0.44,130.0
2014-12-16,0.44,133.0
2014-12-17,0.51,144.0
2014-12-18,0.54,146.0
2014-12-19,0.48,150.0
2014-12-20,0.5,151.0
2014-12-21,0.54,153.0
2014-12-22,0.53,152.0
2014-12-23,0.51,152.0
2014-12-24,0.5,151.0
2014-12-25,0.48,151.0
2014-12-26,0.54,154.0
2014-12-27,0.64,160.0
2014-12-28,0.64,163.0
2014-12-29,0.65,163.0
2014-12-30,0.76,171.0
2014-12-31,0.88,185.0
2015-01-01,0.84,188.0
2015-01-02,0.78,190.0
2015-01-03,0.76,192.0
2015-01-04,0.81,214.0
2015-01-05,0.79,211.0
2015-01-06,0.78,210.0
2015-01-07,0.78,210.0
2015-01-08,0.78,210.0
2015-01-09,0.77,212.0
2015-01-10,0.75,221.0
2015-01-11,0.73,221.0
2015-01-12,0.79,224.0
2015-01-13,0.77,225.0
2015-01-14,0.77,224.0
2015-01-15,0.8,228.0
2015-01-16,0.8,228.0
2015-01-17,0.8,229.0
2015-01-18,0.93,244.0
2015-01-19,0.9,245.0
2015-01-20,0.88,246.0
2015-01-21,0.86,246.0
2015-01-22,0.86,246.0
2015-01-23,0.85,246.0
2015-01-24,0.87,249.0
2015-01-25,0.88,250.0
2015-01-26,0.96,254.0
2015-01-27,1.0,259.0
2015-01-28,1.11,269.0
2015-01-29,1.1,274.0
2015-01-30,1.13,281.0
2015-01-31,1.13,284.0
2015-02-01,1.08,284.0
2015-02-02,1.09,287.0
2015-02-03,1.14,292.0
2015-02-04,1.09,293.0
2015-02-05,1.08,293.0
2015-02-06,1.07,294.0
2015-02-07,1.05,294.0
2015-02-08,1.05,295.0
2015-02-09,1.16,304.0
2015-02-10,1.13,305.0
2015-02-11,1.09,306.0
2015-02-12,1.08,306.0
2015-02-13,1.07,306.0
2015-02-14,1.06,306.0
2015-02-15,1.06,306.0
2015-02-16,1.05,306.0
2015-02-17,1.04,305.0
2015-02-18,1.04,306.0
2015-02-19,1.03,306.0
2015-02-20,1.03,306.0
2015-02-21,1.02,303.0
2015-02-22,1.03,302.0
2015-02-23,1.03,302.0
2015-02-24,1.11,307.0
2015-02-25,1.15,311.0
2015-02-26,1.15,314.0
2015-02-27,1.1,315.0
2015-02-28,1.23,320.0
2015-03-01,1.16,320.0
2015-03-02,1.21,324.0
2015-03-03,1.37,342.0
2015-03-04,1.31,343.0
2015-03-05,1.39,349.0
2015-03-06,1.38,353.0
2015-03-07,1.32,353.0
2015-03-08,1.28,352.0
2015-03-09,1.22,351.0
2015-03-10,1.22,350.0
2015-03-11,1.21,350.0
2015-03-12,1.2,351.0
2015-03-13,1.2,351.0
2015-03-14,1.2,350.0
2015-03-15,1.19,349.0
2015-03-16,1.18,348.0
2015-03-17,1.16,347.0
2015-03-18,1.17,345.0
2015-03-19,1.11,345.0
2015-03-20,1.08,338.0
2015-03-21,1.04,330.0
2015-03-22,1.19,340.0
2015-03-23,1.1,342.0
2015-03-24,1.08,340.0
2015-03-25,1.07,339.0
2015-03-26,1.06,340.0
2015-03-27,1.07,344.0
2015-03-28,1.06,345.0
2015-03-29,1.06,342.0
2015-03-30,1.08,347.0
2015-03-31,1.23,369.0
2015-04-01,1.29,383.0
2015-04-02,1.37,400.0
2015-04-03,1.5,427.0
2015-04-04,1.42,428.0
2015-04-05,1.44,440.0
2015-04-06,1.43,444.0
2015-04-07,1.6,459.0
2015-04-08,1.49,461.0
2015-04-09,1.39,460.0
2015-04-10,1.31,457.0
2015-04-11,1.29,452.0
2015-04-12,1.26,447.0
2015-04-13,1.21,443.0
2015-04-14,1.16,434.0
2015-04-15,1.11,424.0
2015-04-16,1.08,418.0
2015-04-17,1.08,403.0
2015-04-18,1.05,394.0
2015-04-19,1.03,392.0
2015-04-20,1.02,382.0
2015-04-21,0.96,371.0
2015-04-22,0.93,355.0
2015-04-23,0.86,344.0
2015-04-24,0.84,336.0
2015-04-25,0.81,321.0
2015-04-26,0.76,316.0
2015-04-27,0.71,302.0
2015-04-28,0.69,280.0
2015-04-29,0.69,278.0
2015-04-30,0.69,275.0
