time,hs,swe_obs
2009-11-01,0.03,59.0
2009-11-02,0.03,59.0
2009-11-03,0.21,76.0
2009-11-04,0.21,77.0
2009-11-05,0.3,86.0
2009-11-06,0.3,85.0
2009-11-07,0.28,85.0
2009-11-08,0.28,86.0
2009-11-09,0.3,86.0
2009-11-10,0.29,87.0
2009-11-11,0.3,88.0
2009-11-12,0.27,89.0
2009-11-13,0.25,89.0
2009-11-14,0.23,90.0
2009-11-15,0.24,90.0
2009-11-16,0.2,90.0
2009-11-17,0.14,92.0
2009-11-18,0.13,91.0
2009-11-19,0.09,93.0
2009-11-20,0.08,90.0
2009-11-21,0.08,91.0
2009-11-22,0.08,91.0
2009-11-23,0.15,92.0
2009-11-24,0.13,93.0
2009-11-25,0.13,96.0
2009-11-26,0.13,96.0
2009-11-27,0.11,98.0
2009-11-28,0.12,95.0
2009-11-29,0.12,96.0
2009-11-30,0.11,95.0
2009-12-01,0.4,114.0
2009-12-02,0.5,117.0
2009-12-03,0.47,118.0
2009-12-04,0.49,120.0
2009-12-05,0.6,126.0
2009-12-06,0.55,128.0
2009-12-07,0.5,128.0
2009-12-08,0.52,134.0
2009-12-09,0.65,144.0
2009-12-10,0.63,145.0
2009-12-11,0.65,151.0
2009-12-12,0.71,157.0
2009-12-13,0.72,158.0
2009-12-14,0.72,158.0
2009-12-15,0.68,158.0
2009-12-16,0.68,159.0
2009-12-17,0.67,159.0
2009-12-18,0.65,159.0
2009-12-19,0.65,159.0
2009-12-20,0.65,159.0
2009-12-21,0.65,160.0
2009-12-22,0.65,161.0
2009-12-23,0.65,163.0
2009-12-24,0.7,168.0
2009-12-25,0.62,172.0
2009-12-26,0.93,194.0
2009-12-27,0.88,195.0
2009-12-28,0.85,195.0
2009-12-29,0.83,195.0
2009-12-30,0.8,196.0
2009-12-31,0.83,198.0
2010-01-01,0.89,203.0
2010-01-02,0.96,207.0
2010-01-03,0.93,208.0
2010-01-04,0.91,208.0
2010-01-05,0.88,208.0
2010-01-06,0.86,209.0
2010-01-07,0.88,209.0
2010-01-08,0.85,209.0
2010-01-09,0.83,210.0
2010-01-10,0.83,210.0
2010-01-11,0.82,211.0
2010-01-12,0.88,214.0
2010-01-13,0.86,215.0
2010-01-14,0.86,216.0
2010-01-15,0.85,216.0
2010-01-16,0.85,216.0
2010-01-17,0.84,217.0
2010-01-18,0.85,217.0
2010-01-19,0.84,217.0
2010-01-20,0.83,218.0
2010-01-21,0.83,218.0
2010-01-22,0.85,218.0
2010-01-23,0.84,219.0
2010-01-24,0.83,219.0
2010-01-25,0.83,219.0
2010-01-26,0.83,219.0
2010-01-27,0.87,220.0
2010-01-28,0.88,223.0
2010-01-29,0.93,228.0
2010-01-30,1.0,229.0
2010-01-31,1.0,231.0
2010-02-01,0.96,231.0
2010-02-02,0.98,232.0
2010-02-03,0.97,234.0
2010-02-04,0.97,236.0
2010-02-05,0.96,238.0
2010-02-06,1.08,245.0
2010-02-07,1.18,252.0
2010-02-08,1.16,254.0
2010-02-09,1.12,254.0
2010-02-10,1.1,254.0
2010-02-11,1.08,255.0
2010-02-12,1.08,255.0
2010-02-13,1.07,256.0
2010-02-14,1.05,256.0
2010-02-15,1.04,257.0
2010-02-16,1.03,257.0
2010-02-17,1.03,258.0
2010-02-18,1.03,258.0
2010-02-19,1.0,259.0
2010-02-20,1.09,262.0
2010-02-21,1.09,263.0
2010-02-22,1.06,263.0
2010-02-23,1.05,263.0
2010-02-24,1.04,263.0
2010-02-25,1.03,263.0
2010-02-26,1.04,264.0
2010-02-27,1.13,270.0
2010-02-28,1.1,272.0
2010-03-01,1.1,273.0
2010-03-02,1.08,273.0
2010-03-03,1.08,274.0
2010-03-04,1.08,274.0
2010-03-05,1.08,274.0
2010-03-06,1.08,275.0
2010-03-07,1.15,279.0
2010-03-08,1.12,281.0
2010-03-09,1.12,282.0
2010-03-10,1.1,281.0
2010-03-11,1.11,283.0
2010-03-12,1.15,283.0
2010-03-13,1.14,284.0
2010-03-14,1.12,285.0
2010-03-15,1.12,284.0
2010-03-16,1.14,286.0
2010-03-17,1.18,290.0
2010-03-18,1.14,290.0
2010-03-19,1.12,291.0
2010-03-20,1.08,290.0
2010-03-21,1.04,290.0
2010-03-22,1.0,290.0
2010-03-23,0.95,274.0
2010-03-24,0.89,272.0
2010-03-25,0.86,265.0
2010-03-26,0.85,266.0
2010-03-27,0.97,284.0
2010-03-28,1.0,284.0
2010-03-29,0.96,287.0
2010-03-30,0.92,284.0
2010-03-31,0.96,290.0
2010-04-01,0.92,291.0
2010-04-02,1.05,297.0
2010-04-03,1.0,299.0
2010-04-04,0.92,303.0
2010-04-05,1.05,310.0
2010-04-06,1.03,316.0
2010-04-07,0.95,313.0
2010-04-08,0.9,311.0
2010-04-09,0.86,308.0
2010-04-10,0.83,303.0
2010-04-11,0.86,298.0
2010-04-12,0.82,295.0
2010-04-13,0.81,292.0
2010-04-14,0.84,289.0
2010-04-15,0.91,293.0
2010-04-16,0.87,292.0
2010-04-17,0.79,284.0
2010-04-18,0.76,276.0
2010-04-19,0.83,284.0
2010-04-20,0.8,281.0
2010-04-21,0.72,273.0
2010-04-22,0.7,259.0
2010-04-23,0.68,250.0
2010-04-24,0.65,237.0
2010-04-25,0.58,219.0
2010-04-26,0.58,199.0
2010-04-27,0.52,189.0
2010-04-28,0.49,176.0
2010-04-29,0.46,166.0
2010-04-30,0.45,145.0
