time,hs,swe_obs
2007-11-01,0.0,
2007-11-02,0.0,
2007-11-03,0.0,
2007-11-04,0.0,
2007-11-05,0.0,
2007-11-06,0.0,
2007-11-07,0.05,
2007-11-08,0.18,
2007-11-09,0.11,
2007-11-10,0.33,
2007-11-11,0.72,
2007-11-12,0.74,
2007-11-13,0.65,
2007-11-14,0.56,102.0
2007-11-15,0.59,
2007-11-16,0.53,
2007-11-17,0.49,
2007-11-18,0.46,
2007-11-19,0.43,
2007-11-20,0.42,
2007-11-21,0.4,
2007-11-22,0.38,
2007-11-23,0.34,
2007-11-24,0.25,
2007-11-25,0.24,
2007-11-26,0.31,115.0
2007-11-27,0.35,
2007-11-28,0.3,
2007-11-29,0.29,
2007-11-30,0.27,
2007-12-01,0.25,
2007-12-02,0.25,
2007-12-03,0.27,117.0
2007-12-04,0.32,
2007-12-05,0.43,
2007-12-06,0.39,
2007-12-07,0.34,
2007-12-08,0.4,
2007-12-09,0.44,
2007-12-10,0.42,
2007-12-11,0.41,168.0
2007-12-12,0.56,
2007-12-13,0.58,
2007-12-14,0.54,
2007-12-15,0.52,
2007-12-16,0.49,
2007-12-17,0.48,
2007-12-18,0.49,
2007-12-19,0.48,
2007-12-20,0.45,
2007-12-21,0.44,
2007-12-22,0.44,
2007-12-23,0.44,
2007-12-24,0.44,175.0
2007-12-25,0.44,
2007-12-26,0.44,
2007-12-27,0.44,
2007-12-28,0.44,
2007-12-29,0.43,
2007-12-30,0.43,
2007-12-31,0.44,176.0
2008-01-01,0.49,
2008-01-02,0.47,
2008-01-03,0.46,
2008-01-04,0.46,
2008-01-05,0.46,
2008-01-06,0.5,
2008-01-07,0.53,
2008-01-08,0.54,190.0
2008-01-09,0.52,
2008-01-10,0.51,
2008-01-11,0.51,
2008-01-12,0.51,
2008-01-13,0.63,
2008-01-14,0.62,200.0
2008-01-15,0.59,
2008-01-16,0.58,
2008-01-17,0.63,
2008-01-18,0.69,
2008-01-19,0.64,
2008-01-20,0.61,
2008-01-21,0.6,
2008-01-22,0.58,
2008-01-23,0.8,
2008-01-24,0.74,
2008-01-25,0.7,
2008-01-26,0.66,
2008-01-27,0.65,
2008-01-28,0.78,240.0
2008-01-29,0.69,
2008-01-30,0.67,
2008-01-31,0.65,
2008-02-01,0.64,
2008-02-02,0.64,
2008-02-03,0.7,
2008-02-04,0.76,
2008-02-05,0.79,
2008-02-06,0.76,
2008-02-07,0.88,260.0
2008-02-08,0.87,
2008-02-09,0.85,
2008-02-10,0.82,
2008-02-11,0.81,
2008-02-12,0.79,260.0
2008-02-13,0.78,
2008-02-14,0.77,
2008-02-15,0.75,
2008-02-16,0.75,
2008-02-17,0.75,
2008-02-18,0.74,257.0
2008-02-19,0.73,
2008-02-20,0.71,
2008-02-21,0.69,
2008-02-22,0.68,
2008-02-23,0.67,
2008-02-24,0.64,
2008-02-25,0.61,265.0
2008-02-26,0.58,
2008-02-27,0.55,
2008-02-28,0.54,
2008-02-29,0.52,
2008-03-01,0.5,
2008-03-02,0.63,
2008-03-03,0.56,245.0
2008-03-04,0.47,
2008-03-05,0.53,
2008-03-06,0.58,
2008-03-07,0.55,
2008-03-08,0.5,
2008-03-09,0.5,
2008-03-10,0.49,255.0
2008-03-11,0.53,
2008-03-12,0.54,
2008-03-13,0.67,
2008-03-14,0.68,
2008-03-15,0.62,
2008-03-16,0.57,
2008-03-17,0.75,290.0
2008-03-18,0.73,
2008-03-19,0.68,
2008-03-20,0.63,
2008-03-21,0.6,
2008-03-22,0.68,
2008-03-23,0.63,
2008-03-24,0.66,
2008-03-25,0.65,298.0
2008-03-26,0.68,
2008-03-27,0.68,
2008-03-28,0.74,
2008-03-29,0.71,
2008-03-30,0.65,
2008-03-31,0.58,
2008-04-01,0.55,300.0
2008-04-02,0.51,
2008-04-03,0.92,
2008-04-04,0.88,
2008-04-05,0.77,
2008-04-06,0.68,
2008-04-07,0.88,
2008-04-08,0.79,322.0
2008-04-09,0.71,
2008-04-10,0.65,
2008-04-11,0.59,
2008-04-12,0.55,
2008-04-13,0.52,
2008-04-14,0.5,
2008-04-15,0.43,280.0
2008-04-16,0.45,
2008-04-17,0.48,
2008-04-18,0.46,
2008-04-19,0.44,
2008-04-20,0.4,
2008-04-21,0.31,
2008-04-22,0.3,
2008-04-23,0.37,168.0
2008-04-24,0.3,
2008-04-25,0.25,
2008-04-26,0.36,
2008-04-27,0.2,
2008-04-28,0.09,
2008-04-29,0.0,
2008-04-30,0.0,
