time,hs,swe_obs
2013-11-01,0.0,
2013-11-02,0.0,
2013-11-03,0.0,
2013-11-04,0.0,
2013-11-05,0.01,
2013-11-06,0.04,
2013-11-07,0.0,
2013-11-08,0.0,
2013-11-09,0.0,
2013-11-10,0.06,
2013-11-11,0.22,
2013-11-12,0.17,
2013-11-13,0.07,
2013-11-14,0.04,
2013-11-15,0.3,30.0
2013-11-16,0.3,
2013-11-17,0.24,
2013-11-18,0.2,
2013-11-19,0.18,
2013-11-20,0.15,
2013-11-21,0.18,
2013-11-22,0.36,
2013-11-23,0.35,
2013-11-24,0.35,
2013-11-25,0.31,
2013-11-26,0.3,
2013-11-27,0.3,
2013-11-28,0.3,
2013-11-29,0.28,
2013-11-30,0.25,42.0
2013-12-01,0.28,
2013-12-02,0.28,
2013-12-03,0.28,
2013-12-04,0.26,
2013-12-05,0.25,
2013-12-06,0.25,
2013-12-07,0.25,
2013-12-08,0.25,
2013-12-09,0.25,
2013-12-10,0.23,
2013-12-11,0.23,
2013-12-12,0.23,
2013-12-13,0.23,
2013-12-14,0.23,
2013-12-15,0.23,40.0
2013-12-16,0.23,
2013-12-17,0.23,
2013-12-18,0.23,
2013-12-19,0.23,
2013-12-20,0.24,
2013-12-21,0.23,
2013-12-22,0.22,
2013-12-23,0.22,
2013-12-24,0.22,
2013-12-25,0.22,
2013-12-26,0.48,
2013-12-27,0.7,
2013-12-28,0.68,
2013-12-29,0.75,
2013-12-30,0.7,
2013-12-31,0.7,124.0
2014-01-01,0.65,
2014-01-02,0.58,
2014-01-03,0.57,
2014-01-04,0.58,
2014-01-05,0.7,
2014-01-06,0.7,
2014-01-07,0.6,
2014-01-08,0.58,
2014-01-09,0.57,
2014-01-10,0.55,
2014-01-11,0.5,
2014-01-12,0.5,
2014-01-13,0.49,
2014-01-14,0.6,
2014-01-15,0.64,129.0
2014-01-16,0.64,
2014-01-17,0.75,
2014-01-18,0.7,
2014-01-19,0.7,
2014-01-20,0.68,
2014-01-21,0.65,
2014-01-22,0.65,
2014-01-23,0.65,
2014-01-24,0.69,
2014-01-25,0.66,
2014-01-26,0.68,
2014-01-27,0.78,
2014-01-28,0.78,
2014-01-29,0.7,
2014-01-30,0.68,
2014-01-31,0.68,151.0
2014-02-01,0.68,
2014-02-02,0.84,
2014-02-03,0.83,
2014-02-04,0.79,
2014-02-05,0.75,
2014-02-06,0.77,
2014-02-07,0.75,
2014-02-08,0.85,
2014-02-09,0.82,
2014-02-10,0.8,
2014-02-11,0.78,
2014-02-12,0.78,
2014-02-13,0.75,
2014-02-14,0.88,
2014-02-15,0.82,181.0
2014-02-16,0.81,
2014-02-17,1.2,
2014-02-18,1.0,
2014-02-19,0.97,
2014-02-20,0.97,
2014-02-21,0.95,
2014-02-22,0.98,
2014-02-23,1.0,
2014-02-24,1.0,
2014-02-25,0.95,
2014-02-26,0.92,
2014-02-27,0.93,
2014-02-28,0.91,230.0
2014-03-01,1.15,
2014-03-02,1.2,
2014-03-03,1.15,
2014-03-04,1.27,
2014-03-05,1.25,
2014-03-06,1.23,
2014-03-07,1.15,
2014-03-08,1.08,
2014-03-09,1.03,
2014-03-10,0.9,
2014-03-11,0.87,
2014-03-12,0.85,
2014-03-13,0.8,
2014-03-14,0.77,274.0
2014-03-15,0.72,
2014-03-16,0.7,
2014-03-17,0.63,
2014-03-18,0.6,
2014-03-19,0.58,
2014-03-20,0.55,
2014-03-21,0.5,
2014-03-22,0.45,
2014-03-23,0.61,
2014-03-24,0.5,
2014-03-25,0.45,
2014-03-26,0.42,
2014-03-27,0.4,
2014-03-28,0.4,
2014-03-29,0.38,
2014-03-30,0.35,
2014-03-31,0.32,130.0
2014-04-01,0.28,
2014-04-02,0.25,
2014-04-03,0.21,
2014-04-04,0.12,
2014-04-05,0.1,
2014-04-06,0.05,
2014-04-07,0.02,
2014-04-08,0.0,
2014-04-09,0.0,
2014-04-10,0.0,
2014-04-11,0.0,
2014-04-12,0.0,
2014-04-13,0.0,
2014-04-14,0.0,
2014-04-15,0.0,
2014-04-16,0.0,
2014-04-17,0.0,
2014-04-18,0.0,
2014-04-19,0.01,
2014-04-20,0.25,
2014-04-21,0.0,
2014-04-22,0.0,
2014-04-23,0.0,
2014-04-24,0.0,
2014-04-25,0.0,
2014-04-26,0.0,
2014-04-27,0.02,
2014-04-28,0.01,
2014-04-29,0.4,
2014-04-30,0.15,
