time,hs,swe_obs
2002-11-01,0.0,24.0
2002-11-02,0.0,24.0
2002-11-03,0.0,24.0
2002-11-04,0.01,18.0
2002-11-05,0.15,28.0
2002-11-06,0.14,30.0
2002-11-07,0.14,30.0
2002-11-08,0.23,36.0
2002-11-09,0.22,38.0
2002-11-10,0.21,42.0
2002-11-11,0.19,48.0
2002-11-12,0.18,49.0
2002-11-13,0.17,46.0
2002-11-14,0.17,45.0
2002-11-15,0.1,50.0
2002-11-16,0.1,44.0
2002-11-17,0.05,38.0
2002-11-18,0.05,38.0
2002-11-19,0.2,44.0
2002-11-20,0.2,50.0
2002-11-21,0.2,50.0
2002-11-22,0.2,50.0
2002-11-23,0.25,58.0
2002-11-24,0.2,58.0
2002-11-25,0.2,58.0
2002-11-26,0.18,62.0
2002-11-27,0.17,60.0
2002-11-28,0.17,60.0
2002-11-29,0.16,60.0
2002-11-30,0.42,76.0
2002-12-01,0.42,76.0
2002-12-02,0.38,76.0
2002-12-03,0.5,84.0
2002-12-04,0.45,84.0
2002-12-05,0.45,84.0
2002-12-06,0.45,86.0
2002-12-07,0.44,86.0
2002-12-08,0.44,88.0
2002-12-09,0.44,88.0
2002-12-10,0.44,88.0
2002-12-11,0.4,88.0
2002-12-12,0.4,88.0
2002-12-13,0.38,88.0
2002-12-14,0.38,88.0
2002-12-15,0.38,88.0
2002-12-16,0.4,88.0
2002-12-17,0.49,98.0
2002-12-18,0.48,100.0
2002-12-19,0.48,100.0
2002-12-20,0.45,100.0
2002-12-21,0.48,102.0
2002-12-22,0.5,104.0
2002-12-23,0.5,112.0
2002-12-24,0.5,110.0
2002-12-25,0.45,112.0
2002-12-26,0.45,112.0
2002-12-27,0.45,112.0
2002-12-28,0.45,112.0
2002-12-29,0.6,122.0
2002-12-30,0.66,128.0
2002-12-31,0.66,130.0
2003-01-01,0.68,134.0
2003-01-02,0.6,134.0
2003-01-03,0.6,134.0
2003-01-04,0.58,134.0
2003-01-05,0.74,146.0
2003-01-06,0.72,146.0
2003-01-07,0.75,148.0
2003-01-08,0.75,148.0
2003-01-09,0.7,148.0
2003-01-10,0.7,148.0
2003-01-11,0.7,148.0
2003-01-12,0.67,148.0
2003-01-13,0.67,148.0
2003-01-14,0.8,156.0
2003-01-15,0.8,158.0
2003-01-16,0.8,158.0
2003-01-17,0.75,158.0
2003-01-18,0.75,158.0
2003-01-19,0.73,158.0
2003-01-20,0.72,158.0
2003-01-21,0.72,158.0
2003-01-22,0.79,162.0
2003-01-23,0.81,166.0
2003-01-24,0.9,172.0
2003-01-25,0.94,178.0
2003-01-26,0.9,178.0
2003-01-27,0.9,178.0
2003-01-28,0.9,189.0
2003-01-29,0.95,196.0
2003-01-30,1.01,200.0
2003-01-31,1.06,204.0
2003-02-01,1.07,208.0
2003-02-02,1.05,208.0
2003-02-03,1.05,210.0
2003-02-04,1.08,218.0
2003-02-05,1.16,224.0
2003-02-06,1.25,234.0
2003-02-07,1.25,240.0
2003-02-08,1.32,244.0
2003-02-09,1.46,256.0
2003-02-10,1.45,257.0
2003-02-11,1.28,256.0
2003-02-12,1.25,256.0
2003-02-13,1.21,256.0
2003-02-14,1.2,256.0
2003-02-15,1.16,256.0
2003-02-16,1.15,256.0
2003-02-17,1.15,256.0
2003-02-18,1.15,256.0
2003-02-19,1.15,256.0
2003-02-20,1.15,256.0
2003-02-21,1.09,254.0
2003-02-22,1.08,254.0
2003-02-23,1.06,254.0
2003-02-24,1.06,254.0
2003-02-25,1.04,254.0
2003-02-26,1.04,254.0
2003-02-27,1.04,253.0
2003-02-28,1.04,252.0
2003-03-01,1.03,252.0
2003-03-02,1.02,252.0
2003-03-03,1.15,260.0
2003-03-04,1.1,261.0
2003-03-05,1.05,261.0
2003-03-06,1.05,262.0
2003-03-07,1.15,266.0
2003-03-08,1.1,267.0
2003-03-09,1.1,265.0
2003-03-10,1.1,264.0
2003-03-11,1.04,263.0
2003-03-12,1.0,264.0
2003-03-13,1.08,272.0
2003-03-14,1.06,274.0
2003-03-15,1.06,272.0
2003-03-16,1.06,274.0
2003-03-17,1.05,272.0
2003-03-18,1.05,274.0
2003-03-19,1.04,271.0
2003-03-20,1.03,272.0
2003-03-21,1.03,272.0
2003-03-22,1.02,271.0
2003-03-23,1.02,267.0
2003-03-24,1.02,258.0
2003-03-25,1.02,248.0
2003-03-26,1.0,237.0
2003-03-27,0.99,235.0
2003-03-28,0.98,235.0
2003-03-29,0.97,245.0
2003-03-30,0.96,244.0
2003-03-31,0.88,262.0
2003-04-01,0.88,249.0
2003-04-02,0.86,246.0
2003-04-03,1.07,264.0
2003-04-04,1.03,268.0
2003-04-05,1.0,272.0
2003-04-06,1.16,280.0
2003-04-07,1.15,292.0
2003-04-08,1.15,296.0
2003-04-09,1.08,296.0
2003-04-10,1.08,296.0
2003-04-11,1.18,298.0
2003-04-12,1.09,303.0
2003-04-13,1.1,304.0
2003-04-14,1.1,306.0
2003-04-15,0.97,304.0
2003-04-16,0.94,300.0
2003-04-17,0.91,292.0
2003-04-18,0.86,292.0
2003-04-19,0.84,276.0
2003-04-20,0.82,268.0
2003-04-21,0.78,262.0
2003-04-22,0.8,258.0
2003-04-23,0.78,253.0
2003-04-24,0.75,244.0
2003-04-25,0.73,230.0
2003-04-26,0.7,214.0
2003-04-27,0.62,194.0
2003-04-28,0.6,180.0
2003-04-29,0.58,166.0
2003-04-30,0.52,148.0
