time,hs,swe_obs
2010-11-01,0.06,44.0
2010-11-02,0.05,42.0
2010-11-03,0.05,39.0
2010-11-04,0.03,36.0
2010-11-05,0.02,34.0
2010-11-06,0.02,34.0
2010-11-07,0.02,33.0
2010-11-08,0.12,39.0
2010-11-09,0.16,40.0
2010-11-10,0.1,41.0
2010-11-11,0.15,44.0
2010-11-12,0.11,46.0
2010-11-13,0.07,43.0
2010-11-14,0.01,42.0
2010-11-15,0.0,42.0
2010-11-16,0.01,43.0
2010-11-17,0.23,54.0
2010-11-18,0.12,54.0
2010-11-19,0.17,40.0
2010-11-20,0.22,60.0
2010-11-21,0.21,60.0
2010-11-22,0.33,69.0
2010-11-23,0.48,76.0
2010-11-24,0.48,78.0
2010-11-25,0.41,78.0
2010-11-26,0.44,79.0
2010-11-27,0.5,84.0
2010-11-28,0.45,84.0
2010-11-29,0.46,86.0
2010-11-30,0.38,87.0
2010-12-01,0.38,88.0
2010-12-02,0.53,96.0
2010-12-03,0.54,97.0
2010-12-04,0.55,98.0
2010-12-05,0.5,99.0
2010-12-06,0.48,99.0
2010-12-07,0.45,101.0
2010-12-08,0.42,102.0
2010-12-09,0.46,106.0
2010-12-10,0.51,109.0
2010-12-11,0.7,120.0
2010-12-12,0.71,127.0
2010-12-13,0.73,131.0
2010-12-14,0.66,132.0
2010-12-15,0.66,133.0
2010-12-16,0.65,137.0
2010-12-17,0.65,137.0
2010-12-18,0.67,139.0
2010-12-19,0.67,139.0
2010-12-20,0.65,139.0
2010-12-21,0.62,139.0
2010-12-22,0.6,139.0
2010-12-23,0.57,140.0
2010-12-24,0.54,144.0
2010-12-25,0.57,149.0
2010-12-26,0.63,151.0
2010-12-27,0.63,153.0
2010-12-28,0.63,153.0
2010-12-29,0.73,158.0
2010-12-30,0.7,159.0
2010-12-31,0.66,159.0
2011-01-01,0.66,159.0
2011-01-02,0.66,159.0
2011-01-03,0.66,160.0
2011-01-04,0.66,160.0
2011-01-05,0.65,160.0
2011-01-06,0.64,160.0
2011-01-07,0.64,159.0
2011-01-08,0.64,161.0
2011-01-09,0.61,161.0
2011-01-10,0.62,161.0
2011-01-11,0.63,163.0
2011-01-12,0.66,162.0
2011-01-13,0.74,173.0
2011-01-14,0.68,173.0
2011-01-15,0.68,173.0
2011-01-16,0.68,173.0
2011-01-17,0.67,173.0
2011-01-18,0.67,174.0
2011-01-19,0.7,174.0
2011-01-20,0.8,179.0
2011-01-21,0.76,180.0
2011-01-22,0.79,181.0
2011-01-23,0.79,182.0
2011-01-24,0.77,182.0
2011-01-25,0.85,185.0
2011-01-26,0.85,189.0
2011-01-27,0.83,189.0
2011-01-28,0.81,189.0
2011-01-29,0.8,189.0
2011-01-30,0.8,189.0
2011-01-31,0.79,189.0
2011-02-01,0.78,189.0
2011-02-02,0.78,189.0
2011-02-03,0.78,189.0
2011-02-04,0.78,188.0
2011-02-05,0.77,188.0
2011-02-06,0.77,189.0
2011-02-07,0.76,190.0
2011-02-08,0.74,190.0
2011-02-09,0.74,190.0
2011-02-10,0.73,189.0
2011-02-11,0.73,189.0
2011-02-12,0.72,189.0
2011-02-13,0.72,190.0
2011-02-14,0.72,190.0
2011-02-15,0.72,190.0
2011-02-16,0.72,189.0
2011-02-17,0.71,189.0
2011-02-18,0.7,189.0
2011-02-19,0.71,189.0
2011-02-20,0.71,189.0
2011-02-21,0.8,193.0
2011-02-22,0.85,197.0
2011-02-23,0.93,201.0
2011-02-24,0.92,201.0
2011-02-25,0.92,205.0
2011-02-26,0.9,210.0
2011-02-27,0.93,212.0
2011-02-28,0.95,216.0
2011-03-01,0.92,218.0
2011-03-02,0.92,218.0
2011-03-03,0.91,216.0
2011-03-04,0.91,217.0
2011-03-05,0.9,218.0
2011-03-06,0.89,218.0
2011-03-07,0.89,218.0
2011-03-08,0.88,217.0
2011-03-09,0.87,217.0
2011-03-10,0.87,217.0
2011-03-11,0.86,215.0
2011-03-12,0.85,210.0
2011-03-13,0.85,206.0
2011-03-14,0.83,205.0
2011-03-15,0.83,197.0
2011-03-16,0.82,200.0
2011-03-17,0.86,206.0
2011-03-18,1.12,236.0
2011-03-19,1.09,242.0
2011-03-20,1.1,246.0
2011-03-21,1.07,244.0
2011-03-22,1.06,239.0
2011-03-23,1.03,236.0
2011-03-24,1.0,233.0
2011-03-25,0.98,232.0
2011-03-26,0.96,225.0
2011-03-27,0.93,230.0
2011-03-28,0.91,234.0
2011-03-29,0.85,232.0
2011-03-30,0.84,223.0
2011-03-31,0.82,222.0
2011-04-01,0.82,227.0
2011-04-02,0.79,215.0
2011-04-03,0.76,203.0
2011-04-04,0.73,200.0
2011-04-05,0.68,201.0
2011-04-06,0.67,194.0
2011-04-07,0.62,185.0
2011-04-08,0.57,165.0
2011-04-09,0.48,148.0
2011-04-10,0.45,133.0
2011-04-11,0.43,119.0
2011-04-12,0.42,105.0
2011-04-13,0.47,104.0
2011-04-14,0.45,100.0
2011-04-15,0.44,101.0
2011-04-16,0.44,92.0
2011-04-17,0.38,79.0
2011-04-18,0.34,66.0
2011-04-19,0.32,55.0
2011-04-20,0.31,35.0
2011-04-21,0.25,22.0
2011-04-22,0.2,12.0
2011-04-23,0.1,8.0
2011-04-24,0.06,4.0
2011-04-25,0.04,4.0
2011-04-26,0.0,3.0
2011-04-27,0.0,3.0
2011-04-28,0.0,3.0
2011-04-29,0.0,0.0
2011-04-30,0.0,0.0
