time,hs,swe_obs
1999-11-01,0.0,
1999-11-02,0.0,
1999-11-03,0.0,
1999-11-04,0.0,
1999-11-05,0.0,
1999-11-06,0.0,
1999-11-07,0.04,
1999-11-08,0.0,
1999-11-09,0.2,
1999-11-10,0.39,
1999-11-11,0.3,
1999-11-12,0.25,
1999-11-13,0.2,
1999-11-14,0.16,
1999-11-15,0.12,
1999-11-16,0.12,
1999-11-17,0.12,
1999-11-18,0.2,
1999-11-19,0.2,
1999-11-20,0.25,
1999-11-21,0.24,
1999-11-22,0.3,
1999-11-23,0.37,
1999-11-24,0.52,
1999-11-25,0.45,
1999-11-26,0.42,
1999-11-27,0.38,
1999-11-28,0.34,
1999-11-29,0.32,
1999-11-30,0.3,
1999-12-01,0.3,
1999-12-02,0.28,
1999-12-03,0.25,
1999-12-04,0.25,
1999-12-05,0.3,
1999-12-06,0.3,74.0
1999-12-07,0.28,
1999-12-08,0.27,
1999-12-09,0.27,
1999-12-10,0.3,
1999-12-11,0.37,
1999-12-12,0.34,
1999-12-13,0.45,102.0
1999-12-14,0.42,
1999-12-15,0.4,
1999-12-16,0.42,
1999-12-17,0.4,
1999-12-18,0.38,
1999-12-19,0.37,
1999-12-20,0.36,89.0
1999-12-21,0.36,
1999-12-22,0.36,
1999-12-23,0.36,
1999-12-24,0.36,
1999-12-25,0.36,
1999-12-26,0.45,
1999-12-27,0.69,127.0
1999-12-28,0.71,
1999-12-29,0.78,
1999-12-30,0.74,
1999-12-31,0.68,
2000-01-01,0.66,
2000-01-02,0.72,
2000-01-03,0.7,122.0
2000-01-04,0.68,
2000-01-05,0.65,
2000-01-06,0.6,
2000-01-07,0.59,
2000-01-08,0.58,
2000-01-09,0.58,
2000-01-10,0.58,150.0
2000-01-11,0.57,
2000-01-12,0.57,
2000-01-13,0.57,
2000-01-14,0.57,
2000-01-15,0.55,
2000-01-16,0.55,
2000-01-17,0.55,
2000-01-18,0.62,
2000-01-19,1.04,
2000-01-20,0.94,
2000-01-21,0.88,
2000-01-22,0.98,
2000-01-23,0.97,
2000-01-24,0.97,224.0
2000-01-25,0.94,
2000-01-26,0.9,
2000-01-27,0.9,
2000-01-28,0.85,
2000-01-29,0.85,
2000-01-30,0.91,
2000-01-31,0.88,242.0
2000-02-01,0.8,
2000-02-02,0.78,
2000-02-03,0.8,
2000-02-04,0.82,
2000-02-05,0.8,
2000-02-06,0.78,
2000-02-07,0.75,242.0
2000-02-08,0.72,
2000-02-09,0.76,
2000-02-10,0.96,
2000-02-11,0.85,
2000-02-12,0.82,
2000-02-13,0.8,
2000-02-14,0.93,250.0
2000-02-15,0.85,
2000-02-16,0.89,
2000-02-17,0.99,
2000-02-18,1.0,
2000-02-19,1.26,
2000-02-20,1.33,
2000-02-21,1.36,310.0
2000-02-22,1.25,
2000-02-23,1.22,
2000-02-24,1.15,
2000-02-25,1.1,
2000-02-26,1.05,
2000-02-27,1.0,
2000-02-28,0.97,318.0
2000-02-29,0.96,
2000-03-01,1.02,
2000-03-02,1.26,
2000-03-03,1.2,
2000-03-04,1.15,
2000-03-05,1.23,
2000-03-06,1.18,323.0
2000-03-07,1.08,
2000-03-08,1.06,
2000-03-09,1.0,
2000-03-10,0.96,
2000-03-11,0.95,
2000-03-12,0.91,
2000-03-13,0.9,318.0
2000-03-14,0.88,
2000-03-15,0.95,
2000-03-16,1.0,
2000-03-17,1.45,
2000-03-18,1.9,
2000-03-19,1.72,
2000-03-20,1.82,
2000-03-21,1.54,489.0
2000-03-22,1.35,
2000-03-23,1.25,
2000-03-24,1.18,
2000-03-25,1.14,
2000-03-26,1.04,
2000-03-27,1.04,480.0
2000-03-28,1.0,
2000-03-29,1.1,
2000-03-30,1.45,
2000-03-31,1.4,
2000-04-01,1.28,
2000-04-02,1.25,
2000-04-03,1.2,535.0
2000-04-04,1.14,
2000-04-05,1.1,
2000-04-06,1.14,
2000-04-07,1.11,
2000-04-08,1.1,
2000-04-09,1.08,
2000-04-10,0.98,535.0
2000-04-11,0.96,
2000-04-12,0.93,
2000-04-13,0.99,
2000-04-14,0.97,
2000-04-15,0.92,
2000-04-16,0.95,
2000-04-17,0.9,372.0
2000-04-18,0.85,
2000-04-19,0.94,
2000-04-20,0.91,
2000-04-21,0.78,
2000-04-22,0.75,
2000-04-23,0.73,
2000-04-24,0.68,
2000-04-25,0.64,229.0
2000-04-26,0.38,
2000-04-27,0.27,
2000-04-28,0.22,
2000-04-29,0.16,
2000-04-30,0.12,
