time,hs,swe_obs
2020-11-01,0.15,
2020-11-02,0.14,
2020-11-03,0.11,
2020-11-04,0.08,
2020-11-05,0.07,
2020-11-06,0.06,
2020-11-07,0.06,
2020-11-08,0.05,
2020-11-09,0.05,
2020-11-10,0.05,
2020-11-11,0.03,
2020-11-12,0.03,
2020-11-13,0.0,
2020-11-14,0.0,
2020-11-15,0.0,
2020-11-16,0.02,
2020-11-17,0.0,
2020-11-18,0.0,
2020-11-19,0.0,
2020-11-20,0.02,
2020-11-21,0.0,
2020-11-22,0.0,
2020-11-23,0.0,
2020-11-24,0.0,
2020-11-25,0.0,
2020-11-26,0.0,
2020-11-27,0.0,
2020-11-28,0.0,
2020-11-29,0.0,
2020-11-30,0.0,
2020-12-01,0.0,
2020-12-02,0.03,
2020-12-03,0.06,
2020-12-04,0.03,
2020-12-05,0.36,
2020-12-06,0.65,
2020-12-07,1.03,
2020-12-08,1.02,
2020-12-09,0.97,
2020-12-10,0.84,
2020-12-11,0.77,
2020-12-12,0.73,
2020-12-13,0.7,
2020-12-14,0.66,
2020-12-15,0.63,154.0
2020-12-16,0.57,
2020-12-17,0.56,
2020-12-18,0.55,
2020-12-19,0.55,
2020-12-20,0.54,
2020-12-21,0.54,
2020-12-22,0.54,
2020-12-23,0.53,
2020-12-24,0.54,
2020-12-25,0.55,
2020-12-26,0.57,
2020-12-27,0.57,
2020-12-28,0.59,
2020-12-29,0.56,
2020-12-30,0.57,151.0
2020-12-31,0.55,
2021-01-01,0.56,
2021-01-02,0.59,
2021-01-03,0.67,
2021-01-04,0.65,
2021-01-05,0.63,
2021-01-06,0.65,
2021-01-07,0.64,
2021-01-08,0.64,
2021-01-09,0.64,
2021-01-10,0.64,
2021-01-11,0.63,
2021-01-12,0.63,
2021-01-13,0.69,
2021-01-14,0.78,
2021-01-15,0.98,212.0
2021-01-16,0.95,
2021-01-17,0.9,
2021-01-18,0.87,
2021-01-19,0.86,
2021-01-20,0.84,
2021-01-21,0.86,
2021-01-22,0.85,
2021-01-23,1.04,
2021-01-24,0.96,
2021-01-25,0.93,
2021-01-26,0.94,
2021-01-27,0.86,
2021-01-28,1.22,
2021-01-29,1.19,
2021-01-30,1.29,
2021-01-31,1.24,257.0
2021-02-01,1.2,
2021-02-02,1.17,
2021-02-03,1.15,
2021-02-04,1.1,
2021-02-05,1.08,
2021-02-06,1.04,
2021-02-07,1.09,
2021-02-08,1.2,
2021-02-09,1.18,
2021-02-10,1.19,
2021-02-11,1.2,
2021-02-12,1.19,
2021-02-13,1.17,
2021-02-14,1.17,
2021-02-15,1.16,315.0
2021-02-16,1.15,
2021-02-17,1.11,
2021-02-18,1.1,
2021-02-19,1.09,
2021-02-20,1.08,
2021-02-21,1.08,
2021-02-22,1.06,
2021-02-23,1.05,
2021-02-24,1.02,
2021-02-25,1.02,
2021-02-26,0.99,
2021-02-27,0.96,
2021-02-28,0.95,313.0
2021-03-01,0.93,
2021-03-02,0.92,
2021-03-03,0.92,
2021-03-04,0.92,
2021-03-05,0.92,
2021-03-06,0.91,
2021-03-07,0.91,
2021-03-08,0.91,
2021-03-09,0.9,
2021-03-10,0.95,
2021-03-11,0.92,
2021-03-12,0.91,
2021-03-13,0.89,
2021-03-14,0.91,
2021-03-15,1.03,324.0
2021-03-16,1.08,
2021-03-17,1.03,
2021-03-18,1.06,
2021-03-19,1.03,
2021-03-20,1.01,
2021-03-21,1.0,
2021-03-22,1.05,
2021-03-23,1.05,
2021-03-24,1.04,
2021-03-25,1.04,
2021-03-26,1.03,
2021-03-27,0.99,
2021-03-28,0.96,
2021-03-29,0.93,
2021-03-30,0.89,
2021-03-31,0.85,
2021-04-01,0.81,300.0
2021-04-02,0.76,
2021-04-03,0.72,
2021-04-04,0.72,
2021-04-05,0.7,
2021-04-06,0.68,
2021-04-07,0.67,
2021-04-08,0.69,
2021-04-09,0.66,
2021-04-10,0.66,
2021-04-11,0.67,
2021-04-12,0.67,
2021-04-13,0.95,
2021-04-14,0.84,
2021-04-15,0.83,253.0
2021-04-16,0.8,
2021-04-17,0.78,
2021-04-18,0.76,
2021-04-19,0.77,
2021-04-20,0.74,
2021-04-21,0.72,
2021-04-22,0.71,
2021-04-23,0.67,
2021-04-24,0.65,
2021-04-25,0.6,
2021-04-26,0.55,
2021-04-27,0.52,
2021-04-28,0.48,
2021-04-29,0.45,
2021-04-30,0.45,144.0
