time,hs,swe_obs
1998-11-01,0.1,10.0
1998-11-02,0.11,16.0
1998-11-03,0.11,16.0
1998-11-04,0.1,16.0
1998-11-05,0.26,24.0
1998-11-06,0.22,24.0
1998-11-07,0.18,24.0
1998-11-08,0.16,24.0
1998-11-09,0.12,26.0
1998-11-10,0.05,24.0
1998-11-11,0.1,26.0
1998-11-12,0.11,28.0
1998-11-13,0.1,26.0
1998-11-14,0.1,26.0
1998-11-15,0.2,30.0
1998-11-16,0.28,38.0
1998-11-17,0.4,48.0
1998-11-18,0.4,48.0
1998-11-19,0.4,48.0
1998-11-20,0.31,50.0
1998-11-21,0.31,50.0
1998-11-22,0.31,50.0
1998-11-23,0.31,50.0
1998-11-24,0.32,56.0
1998-11-25,0.3,56.0
1998-11-26,0.35,58.0
1998-11-27,0.37,58.0
1998-11-28,0.45,62.0
1998-11-29,0.45,62.0
1998-11-30,0.34,62.0
1998-12-01,0.32,62.0
1998-12-02,0.32,62.0
1998-12-03,0.32,62.0
1998-12-04,0.32,63.0
1998-12-05,0.32,64.0
1998-12-06,0.46,72.0
1998-12-07,0.56,82.0
1998-12-08,0.6,88.0
1998-12-09,0.56,88.0
1998-12-10,0.56,88.0
1998-12-11,0.56,92.0
1998-12-12,0.56,94.0
1998-12-13,0.5,100.0
1998-12-14,0.6,104.0
1998-12-15,0.62,110.0
1998-12-16,0.55,110.0
1998-12-17,0.55,110.0
1998-12-18,0.55,110.0
1998-12-19,0.55,110.0
1998-12-20,0.54,110.0
1998-12-21,0.58,112.0
1998-12-22,0.59,114.0
1998-12-23,0.59,114.0
1998-12-24,0.59,114.0
1998-12-25,0.58,114.0
1998-12-26,0.57,114.0
1998-12-27,0.55,114.0
1998-12-28,0.55,114.0
1998-12-29,0.54,114.0
1998-12-30,0.54,114.0
1998-12-31,0.54,114.0
1999-01-01,0.54,114.0
1999-01-02,0.54,114.0
1999-01-03,0.6,116.0
1999-01-04,0.62,120.0
1999-01-05,0.65,124.0
1999-01-06,0.65,124.0
1999-01-07,0.62,124.0
1999-01-08,0.62,124.0
1999-01-09,0.77,132.0
1999-01-10,0.7,132.0
1999-01-11,0.7,132.0
1999-01-12,0.74,134.0
1999-01-13,0.75,136.0
1999-01-14,0.76,138.0
1999-01-15,0.73,138.0
1999-01-16,0.7,138.0
1999-01-17,0.7,138.0
1999-01-18,0.68,138.0
1999-01-19,0.68,138.0
1999-01-20,0.68,138.0
1999-01-21,0.68,138.0
1999-01-22,0.68,138.0
1999-01-23,0.68,138.0
1999-01-24,0.68,138.0
1999-01-25,0.67,138.0
1999-01-26,0.65,138.0
1999-01-27,0.7,142.0
1999-01-28,0.9,158.0
1999-01-29,1.2,178.0
1999-01-30,1.2,186.0
1999-01-31,1.17,190.0
1999-02-01,1.17,190.0
1999-02-02,1.06,190.0
1999-02-03,1.05,190.0
1999-02-04,1.14,198.0
1999-02-05,1.08,200.0
1999-02-06,1.3,222.0
1999-02-07,1.4,238.0
1999-02-08,1.52,246.0
1999-02-09,1.38,250.0
1999-02-10,1.54,262.0
1999-02-11,1.45,262.0
1999-02-12,1.45,264.0
1999-02-13,1.45,264.0
1999-02-14,1.45,268.0
1999-02-15,1.5,272.0
1999-02-16,1.4,272.0
1999-02-17,1.37,276.0
1999-02-18,1.6,296.0
1999-02-19,1.7,306.0
1999-02-20,1.85,322.0
1999-02-21,1.8,330.0
1999-02-22,1.85,366.0
1999-02-23,1.92,384.0
1999-02-24,2.0,396.0
1999-02-25,2.0,408.0
1999-02-26,1.95,408.0
1999-02-27,1.9,408.0
1999-02-28,1.9,408.0
1999-03-01,1.85,408.0
1999-03-02,1.82,408.0
1999-03-03,1.73,408.0
1999-03-04,1.65,410.0
1999-03-05,1.8,422.0
1999-03-06,1.88,432.0
1999-03-07,1.96,444.0
1999-03-08,1.94,448.0
1999-03-09,1.94,454.0
1999-03-10,1.9,454.0
1999-03-11,1.9,456.0
1999-03-12,1.83,456.0
1999-03-13,1.7,456.0
1999-03-14,1.69,454.0
1999-03-15,1.6,456.0
1999-03-16,1.6,454.0
1999-03-17,1.6,456.0
1999-03-18,1.6,459.0
1999-03-19,1.6,466.0
1999-03-20,1.73,466.0
1999-03-21,1.7,466.0
1999-03-22,1.65,466.0
1999-03-23,1.7,468.0
1999-03-24,1.85,476.0
1999-03-25,1.75,478.0
1999-03-26,1.74,476.0
1999-03-27,1.63,475.0
1999-03-28,1.6,475.0
1999-03-29,1.55,476.0
1999-03-30,1.55,477.0
1999-03-31,1.55,474.0
1999-04-01,1.5,471.0
1999-04-02,1.5,472.0
1999-04-03,1.45,466.0
1999-04-04,1.52,458.0
1999-04-05,1.51,464.0
1999-04-06,1.5,466.0
1999-04-07,1.4,456.0
1999-04-08,1.52,466.0
1999-04-09,1.5,470.0
1999-04-10,1.47,474.0
1999-04-11,1.44,470.0
1999-04-12,1.44,472.0
1999-04-13,1.52,472.0
1999-04-14,1.51,476.0
1999-04-15,1.45,477.0
1999-04-16,1.6,486.0
1999-04-17,1.7,498.0
1999-04-18,1.65,500.0
1999-04-19,1.6,504.0
1999-04-20,1.6,506.0
1999-04-21,1.55,506.0
1999-04-22,1.55,512.0
1999-04-23,1.52,508.0
1999-04-24,1.48,502.0
1999-04-25,1.48,496.0
1999-04-26,1.42,486.0
1999-04-27,1.4,474.0
1999-04-28,1.4,460.0
1999-04-29,1.32,448.0
1999-04-30,1.25,422.0
