time,hs,swe_obs
2019-11-01,0.0,
2019-11-02,0.0,
2019-11-03,0.0,
2019-11-04,0.0,
2019-11-05,0.0,
2019-11-06,0.03,
2019-11-07,0.0,
2019-11-08,0.12,
2019-11-09,0.21,
2019-11-10,0.18,
2019-11-11,0.15,
2019-11-12,0.2,
2019-11-13,0.17,
2019-11-14,0.16,
2019-11-15,0.08,
2019-11-16,0.08,
2019-11-17,0.11,
2019-11-18,0.19,
2019-11-19,0.15,
2019-11-20,0.15,
2019-11-21,0.15,
2019-11-22,0.0,
2019-11-23,0.0,
2019-11-24,0.0,
2019-11-25,0.0,
2019-11-26,0.0,
2019-11-27,0.0,
2019-11-28,0.016,
2019-11-29,0.04,
2019-11-30,0.17,
2019-12-01,0.15,
2019-12-02,0.14,
2019-12-03,0.14,
2019-12-04,0.14,
2019-12-05,0.13,
2019-12-06,0.12,
2019-12-07,0.11,
2019-12-08,0.11,
2019-12-09,0.1,
2019-12-10,0.36,
2019-12-11,0.33,
2019-12-12,0.4,
2019-12-13,0.37,
2019-12-14,0.47,
2019-12-15,0.36,
2019-12-16,0.33,71.0
2019-12-17,0.11,
2019-12-18,0.0,
2019-12-19,0.0,
2019-12-20,0.0,
2019-12-21,0.03,
2019-12-22,0.01,
2019-12-23,0.07,
2019-12-24,0.17,
2019-12-25,0.13,
2019-12-26,0.17,
2019-12-27,0.2,
2019-12-28,0.19,
2019-12-29,0.18,
2019-12-30,0.18,
2019-12-31,0.18,53.0
2020-01-01,0.179,
2020-01-02,0.173,
2020-01-03,0.17,
2020-01-04,0.16,
2020-01-05,0.16,
2020-01-06,0.16,
2020-01-07,0.16,
2020-01-08,0.16,
2020-01-09,0.16,
2020-01-10,0.16,
2020-01-11,0.15,
2020-01-12,0.15,
2020-01-13,0.15,
2020-01-14,0.15,
2020-01-15,0.15,54.0
2020-01-16,0.15,
2020-01-17,0.15,
2020-01-18,0.36,
2020-01-19,0.36,
2020-01-20,0.36,
2020-01-21,0.356,
2020-01-22,0.347,
2020-01-23,0.27,
2020-01-24,0.27,
2020-01-25,0.27,
2020-01-26,0.27,
2020-01-27,0.27,
2020-01-28,0.27,
2020-01-29,0.46,
2020-01-30,0.52,
2020-01-31,0.4,
2020-02-01,0.37,82.0
2020-02-02,0.36,
2020-02-03,0.18,
2020-02-04,0.1,
2020-02-05,0.32,
2020-02-06,0.32,
2020-02-07,0.28,
2020-02-08,0.28,
2020-02-09,0.27,
2020-02-10,0.22,
2020-02-11,0.18,
2020-02-12,0.27,
2020-02-13,0.26,
2020-02-14,0.4,77.0
2020-02-15,0.36,
2020-02-16,0.36,
2020-02-17,0.34,
2020-02-18,0.36,
2020-02-19,0.32,
2020-02-20,0.35,
2020-02-21,0.35,
2020-02-22,0.34,
2020-02-23,0.32,
2020-02-24,0.25,
2020-02-25,0.22,
2020-02-26,0.32,
2020-02-27,0.41,
2020-02-28,0.37,
2020-02-29,0.32,91.0
2020-03-01,0.35,
2020-03-02,0.3,
2020-03-03,0.47,
2020-03-04,0.45,
2020-03-05,0.42,
2020-03-06,0.42,
2020-03-07,0.56,
2020-03-08,0.52,
2020-03-09,0.52,
2020-03-10,0.58,
2020-03-11,0.52,
2020-03-12,0.44,
2020-03-13,0.36,
2020-03-14,0.41,
2020-03-15,0.38,117.0
2020-03-16,0.36,
2020-03-17,0.34,
2020-03-18,0.319,
2020-03-19,0.29,
2020-03-20,0.26,
2020-03-21,0.2,
2020-03-22,0.14,
2020-03-23,0.12,
2020-03-24,0.12,
2020-03-25,0.11,
2020-03-26,0.1,
2020-03-27,0.09,
2020-03-28,0.08,
2020-03-29,0.07,
2020-03-30,0.12,
2020-03-31,0.12,38.0
2020-04-01,0.08,
2020-04-02,0.0,
2020-04-03,0.0,
2020-04-04,0.0,
2020-04-05,0.0,
2020-04-06,0.0,
2020-04-07,0.0,
2020-04-08,0.0,
2020-04-09,0.0,
2020-04-10,0.0,
2020-04-11,0.0,
2020-04-12,0.0,
2020-04-13,0.0,
2020-04-14,0.0,
2020-04-15,0.0,
2020-04-16,0.0,
2020-04-17,0.0,
2020-04-18,0.0,
2020-04-19,0.0,
2020-04-20,0.0,
2020-04-21,0.0,
2020-04-22,0.0,
2020-04-23,0.0,
2020-04-24,0.0,
2020-04-25,0.0,
2020-04-26,0.0,
2020-04-27,0.0,
2020-04-28,0.0,
2020-04-29,0.0,
2020-04-30,0.0,
