time,hs,swe_obs
1960-11-01,0.0,
1960-11-02,0.0,
1960-11-03,0.0,
1960-11-04,0.0,
1960-11-05,0.1,
1960-11-06,0.11,
1960-11-07,0.1,
1960-11-08,0.09,
1960-11-09,0.08,
1960-11-10,0.07,
1960-11-11,0.06,
1960-11-12,0.06,
1960-11-13,0.05,
1960-11-14,0.05,
1960-11-15,0.04,
1960-11-16,0.02,
1960-11-17,0.04,
1960-11-18,0.04,
1960-11-19,0.05,
1960-11-20,0.19,
1960-11-21,0.17,
1960-11-22,0.16,
1960-11-23,0.27,
1960-11-24,0.25,
1960-11-25,0.24,
1960-11-26,0.23,
1960-11-27,0.22,
1960-11-28,0.21,
1960-11-29,0.3,
1960-11-30,0.29,
1960-12-01,0.28,
1960-12-02,0.27,
1960-12-03,0.26,
1960-12-04,0.25,
1960-12-05,0.24,
1960-12-06,0.24,
1960-12-07,0.31,
1960-12-08,0.3,
1960-12-09,0.29,
1960-12-10,0.33,
1960-12-11,0.35,
1960-12-12,0.33,
1960-12-13,0.33,
1960-12-14,0.31,
1960-12-15,0.3,
1960-12-16,0.33,
1960-12-17,0.32,
1960-12-18,0.28,
1960-12-19,0.27,
1960-12-20,0.25,
1960-12-21,0.31,
1960-12-22,0.3,
1960-12-23,0.3,
1960-12-24,0.29,
1960-12-25,0.29,
1960-12-26,0.28,
1960-12-27,0.28,
1960-12-28,0.29,
1960-12-29,0.29,
1960-12-30,0.28,
1960-12-31,0.27,
1961-01-01,0.26,63.0
1961-01-02,0.29,
1961-01-03,0.29,
1961-01-04,0.38,
1961-01-05,0.38,
1961-01-06,0.38,
1961-01-07,0.39,
1961-01-08,0.39,
1961-01-09,0.39,
1961-01-10,0.39,
1961-01-11,0.41,
1961-01-12,0.41,
1961-01-13,0.41,
1961-01-14,0.4,
1961-01-15,0.4,84.0
1961-01-16,0.4,
1961-01-17,0.38,
1961-01-18,0.37,
1961-01-19,0.37,
1961-01-20,0.37,
1961-01-21,0.36,
1961-01-22,0.36,
1961-01-23,0.35,
1961-01-24,0.36,
1961-01-25,0.35,
1961-01-26,0.37,
1961-01-27,0.37,
1961-01-28,0.36,
1961-01-29,0.36,
1961-01-30,0.36,
1961-01-31,0.35,
1961-02-01,0.38,78.0
1961-02-02,0.6,
1961-02-03,0.8,
1961-02-04,0.85,
1961-02-05,1.0,
1961-02-06,1.0,
1961-02-07,1.0,
1961-02-08,1.0,
1961-02-09,0.95,
1961-02-10,0.95,
1961-02-11,0.95,
1961-02-12,0.93,
1961-02-13,0.93,
1961-02-14,0.9,
1961-02-15,0.87,236.0
1961-02-16,0.8,
1961-02-17,0.77,
1961-02-18,0.76,
1961-02-19,0.7,
1961-02-20,0.68,
1961-02-21,0.68,
1961-02-22,0.68,
1961-02-23,0.66,
1961-02-24,0.65,
1961-02-25,0.64,
1961-02-26,0.63,
1961-02-27,0.6,
1961-02-28,0.56,
1961-03-01,0.64,
1961-03-02,0.59,
1961-03-03,0.56,146.0
1961-03-04,0.55,
1961-03-05,0.55,
1961-03-06,0.55,
1961-03-07,0.55,
1961-03-08,0.55,
1961-03-09,0.55,
1961-03-10,0.55,
1961-03-11,0.54,
1961-03-12,0.54,
1961-03-13,0.54,
1961-03-14,0.53,
1961-03-15,0.52,96.0
1961-03-16,0.52,
1961-03-17,0.5,
1961-03-18,0.45,
1961-03-19,0.5,
1961-03-20,0.48,
1961-03-21,0.45,
1961-03-22,0.43,
1961-03-23,0.41,
1961-03-24,0.4,
1961-03-25,0.4,
1961-03-26,0.39,
1961-03-27,0.38,
1961-03-28,0.35,
1961-03-29,0.3,
1961-03-30,0.3,
1961-03-31,0.25,88.0
1961-04-01,0.25,
1961-04-02,0.22,
1961-04-03,0.2,
1961-04-04,0.15,
1961-04-05,0.1,
1961-04-06,0.05,
1961-04-07,0.0,
1961-04-08,0.0,
1961-04-09,0.0,
1961-04-10,0.0,
1961-04-11,0.0,
1961-04-12,0.0,
1961-04-13,0.0,
1961-04-14,0.0,
1961-04-15,0.03,
1961-04-16,0.2,
1961-04-17,0.05,
1961-04-18,0.0,
1961-04-19,0.0,
1961-04-20,0.0,
1961-04-21,0.0,
1961-04-22,0.0,
1961-04-23,0.0,
1961-04-24,0.34,
1961-04-25,0.2,
1961-04-26,0.04,
1961-04-27,0.0,
1961-04-28,0.0,
1961-04-29,0.0,
1961-04-30,0.0,
