time,hs,swe_obs
1996-11-01,0.0,0.0
1996-11-02,0.0,0.0
1996-11-03,0.0,0.0
1996-11-04,0.0,0.0
1996-11-05,0.0,0.0
1996-11-06,0.02,0.0
1996-11-07,0.02,0.0
1996-11-08,0.04,0.0
1996-11-09,0.04,0.0
1996-11-10,0.03,0.0
1996-11-11,0.03,0.0
1996-11-12,0.01,0.0
1996-11-13,0.0,0.0
1996-11-14,0.4,
1996-11-15,0.55,
1996-11-16,0.35,
1996-11-17,0.35,
1996-11-18,0.35,
1996-11-19,0.4,0.0
1996-11-20,0.3,0.0
1996-11-21,0.4,7.0
1996-11-22,0.39,9.0
1996-11-23,0.39,9.0
1996-11-24,0.45,11.0
1996-11-25,0.45,11.0
1996-11-26,0.5,15.0
1996-11-27,0.55,21.0
1996-11-28,0.53,24.0
1996-11-29,0.55,24.0
1996-11-30,0.75,38.0
1996-12-01,0.8,78.0
1996-12-02,0.75,80.0
1996-12-03,0.9,98.0
1996-12-04,0.9,98.0
1996-12-05,0.9,98.0
1996-12-06,0.7,98.0
1996-12-07,0.67,98.0
1996-12-08,0.65,98.0
1996-12-09,0.63,98.0
1996-12-10,0.6,98.0
1996-12-11,0.6,100.0
1996-12-12,0.58,100.0
1996-12-13,0.53,100.0
1996-12-14,0.54,100.0
1996-12-15,0.6,100.0
1996-12-16,0.6,100.0
1996-12-17,0.58,102.0
1996-12-18,0.58,104.0
1996-12-19,0.6,106.0
1996-12-20,0.6,108.0
1996-12-21,0.63,114.0
1996-12-22,0.62,114.0
1996-12-23,0.65,114.0
1996-12-24,0.71,116.0
1996-12-25,0.63,118.0
1996-12-26,0.65,118.0
1996-12-27,0.65,118.0
1996-12-28,0.65,118.0
1996-12-29,0.65,118.0
1996-12-30,0.65,118.0
1996-12-31,0.64,120.0
1997-01-01,0.64,120.0
1997-01-02,0.64,120.0
1997-01-03,0.64,120.0
1997-01-04,0.64,120.0
1997-01-05,0.64,122.0
1997-01-06,0.63,122.0
1997-01-07,0.63,122.0
1997-01-08,0.63,122.0
1997-01-09,0.63,122.0
1997-01-10,0.63,122.0
1997-01-11,0.63,122.0
1997-01-12,0.63,122.0
1997-01-13,0.63,122.0
1997-01-14,0.63,122.0
1997-01-15,0.63,122.0
1997-01-16,0.62,122.0
1997-01-17,0.62,122.0
1997-01-18,0.62,122.0
1997-01-19,0.62,122.0
1997-01-20,0.62,122.0
1997-01-21,0.69,126.0
1997-01-22,0.7,126.0
1997-01-23,0.68,127.0
1997-01-24,0.68,128.0
1997-01-25,0.68,128.0
1997-01-26,0.67,128.0
1997-01-27,0.67,128.0
1997-01-28,0.66,128.0
1997-01-29,0.65,128.0
1997-01-30,0.65,128.0
1997-01-31,0.65,130.0
1997-02-01,0.65,130.0
1997-02-02,0.65,130.0
1997-02-03,0.65,130.0
1997-02-04,0.65,130.0
1997-02-05,0.65,130.0
1997-02-06,0.74,136.0
1997-02-07,0.74,138.0
1997-02-08,0.74,138.0
1997-02-09,0.72,138.0
1997-02-10,0.72,138.0
1997-02-11,0.72,138.0
1997-02-12,0.75,138.0
1997-02-13,0.75,140.0
1997-02-14,0.82,150.0
1997-02-15,0.93,158.0
1997-02-16,1.0,162.0
1997-02-17,0.95,162.0
1997-02-18,0.9,162.0
1997-02-19,1.08,176.0
1997-02-20,1.08,178.0
1997-02-21,1.05,180.0
1997-02-22,1.05,180.0
1997-02-23,0.97,180.0
1997-02-24,0.95,180.0
1997-02-25,0.95,180.0
1997-02-26,0.95,180.0
1997-02-27,1.1,200.0
1997-02-28,1.12,206.0
1997-03-01,1.05,206.0
1997-03-02,1.05,208.0
1997-03-03,1.05,206.0
1997-03-04,0.95,206.0
1997-03-05,0.93,206.0
1997-03-06,1.08,220.0
1997-03-07,1.03,222.0
1997-03-08,1.0,222.0
1997-03-09,1.0,222.0
1997-03-10,0.97,222.0
1997-03-11,0.95,222.0
1997-03-12,0.92,222.0
1997-03-13,0.9,222.0
1997-03-14,0.9,222.0
1997-03-15,0.93,222.0
1997-03-16,0.98,224.0
1997-03-17,0.93,226.0
1997-03-18,0.94,230.0
1997-03-19,0.98,234.0
1997-03-20,1.08,238.0
1997-03-21,1.2,244.0
1997-03-22,1.23,250.0
1997-03-23,1.15,252.0
1997-03-24,1.17,254.0
1997-03-25,1.16,258.0
1997-03-26,1.15,258.0
1997-03-27,1.05,258.0
1997-03-28,1.03,258.0
1997-03-29,1.27,278.0
1997-03-30,1.52,292.0
1997-03-31,1.48,296.0
1997-04-01,1.35,296.0
1997-04-02,1.18,291.0
1997-04-03,1.04,288.0
1997-04-04,1.12,290.0
1997-04-05,1.3,300.0
1997-04-06,1.42,316.0
1997-04-07,1.46,328.0
1997-04-08,1.38,329.0
1997-04-09,1.35,328.0
1997-04-10,1.3,328.0
1997-04-11,1.23,324.0
1997-04-12,1.48,326.0
1997-04-13,1.26,324.0
1997-04-14,1.24,326.0
1997-04-15,1.25,324.0
1997-04-16,1.38,332.0
1997-04-17,1.39,336.0
1997-04-18,1.35,338.0
1997-04-19,1.28,338.0
1997-04-20,1.3,332.0
1997-04-21,1.35,342.0
1997-04-22,1.33,342.0
1997-04-23,1.35,342.0
1997-04-24,1.27,341.0
1997-04-25,1.2,340.0
1997-04-26,1.2,339.0
1997-04-27,1.2,337.0
1997-04-28,1.29,357.0
1997-04-29,1.32,357.0
1997-04-30,1.3,363.0
