time,hs,swe_obs
1999-11-01,0.0,
1999-11-02,0.0,
1999-11-03,0.0,
1999-11-04,0.0,
1999-11-05,0.0,
1999-11-06,0.0,
1999-11-07,0.01,
1999-11-08,0.0,
1999-11-09,0.0,
1999-11-10,0.0,
1999-11-11,0.02,
1999-11-12,0.0,
1999-11-13,0.0,
1999-11-14,0.0,
1999-11-15,0.01,
1999-11-16,0.05,
1999-11-17,0.03,
1999-11-18,0.13,
1999-11-19,0.14,
1999-11-20,0.14,
1999-11-21,0.14,
1999-11-22,0.24,26.0
1999-11-23,0.2,
1999-11-24,0.17,
1999-11-25,0.17,
1999-11-26,0.17,
1999-11-27,0.17,
1999-11-28,0.17,
1999-11-29,0.17,26.0
1999-11-30,0.17,
1999-12-01,0.15,
1999-12-02,0.15,
1999-12-03,0.14,
1999-12-04,0.14,
1999-12-05,0.15,
1999-12-06,0.14,26.0
1999-12-07,0.14,
1999-12-08,0.14,
1999-12-09,0.14,
1999-12-10,0.14,
1999-12-11,0.25,
1999-12-12,0.23,
1999-12-13,0.3,51.0
1999-12-14,0.3,
1999-12-15,0.33,
1999-12-16,0.33,
1999-12-17,0.3,
1999-12-18,0.23,
1999-12-19,0.23,
1999-12-20,0.23,43.0
1999-12-21,0.23,
1999-12-22,0.23,
1999-12-23,0.23,
1999-12-24,0.23,
1999-12-25,0.23,
1999-12-26,0.31,
1999-12-27,0.47,69.0
1999-12-28,0.55,
1999-12-29,0.4,
1999-12-30,0.4,
1999-12-31,0.4,
2000-01-01,0.37,
2000-01-02,0.37,
2000-01-03,0.37,64.0
2000-01-04,0.37,
2000-01-05,0.37,
2000-01-06,0.37,
2000-01-07,0.37,
2000-01-08,0.37,
2000-01-09,0.37,
2000-01-10,0.37,64.0
2000-01-11,0.37,
2000-01-12,0.37,
2000-01-13,0.37,
2000-01-14,0.37,
2000-01-15,0.37,
2000-01-16,0.37,
2000-01-17,0.34,61.0
2000-01-18,0.27,
2000-01-19,0.25,
2000-01-20,0.25,
2000-01-21,0.25,
2000-01-22,0.25,
2000-01-23,0.25,
2000-01-24,0.25,58.0
2000-01-25,0.25,
2000-01-26,0.25,
2000-01-27,0.25,
2000-01-28,0.25,
2000-01-29,0.25,
2000-01-30,0.3,
2000-01-31,0.35,89.0
2000-02-01,0.35,
2000-02-02,0.33,
2000-02-03,0.32,
2000-02-04,0.31,
2000-02-05,0.31,
2000-02-06,0.31,
2000-02-07,0.29,66.0
2000-02-08,0.29,
2000-02-09,0.29,
2000-02-10,0.29,
2000-02-11,0.29,
2000-02-12,0.29,
2000-02-13,0.29,
2000-02-14,0.29,64.0
2000-02-15,0.29,
2000-02-16,0.29,
2000-02-17,0.3,
2000-02-18,0.29,
2000-02-19,0.29,
2000-02-20,0.29,
2000-02-21,0.29,64.0
2000-02-22,0.29,
2000-02-23,0.29,
2000-02-24,0.29,
2000-02-25,0.29,
2000-02-26,0.25,
2000-02-27,0.25,63.0
2000-02-28,0.25,
2000-02-29,0.23,
2000-03-01,0.23,
2000-03-02,0.29,
2000-03-03,0.29,
2000-03-04,0.29,
2000-03-05,0.25,
2000-03-06,0.2,58.0
2000-03-07,0.15,
2000-03-08,0.1,
2000-03-09,0.0,
2000-03-10,0.0,
2000-03-11,0.0,
2000-03-12,0.0,
2000-03-13,0.0,
2000-03-14,0.0,
2000-03-15,0.0,
2000-03-16,0.01,
2000-03-17,0.1,
2000-03-18,0.1,
2000-03-19,0.0,
2000-03-20,0.0,
2000-03-21,0.0,
2000-03-22,0.0,
2000-03-23,0.0,
2000-03-24,0.0,
2000-03-25,0.0,
2000-03-26,0.0,
2000-03-27,0.01,
2000-03-28,0.02,
2000-03-29,0.34,
2000-03-30,0.6,
2000-03-31,0.4,
2000-04-01,0.29,
2000-04-02,0.2,
2000-04-03,0.15,
2000-04-04,0.13,
2000-04-05,0.0,
2000-04-06,0.0,
2000-04-07,0.0,
2000-04-08,0.0,
2000-04-09,0.0,
2000-04-10,0.0,
2000-04-11,0.0,
2000-04-12,0.0,
2000-04-13,0.0,
2000-04-14,0.0,
2000-04-15,0.0,
2000-04-16,0.0,
2000-04-17,0.0,
2000-04-18,0.0,
2000-04-19,0.0,
2000-04-20,0.0,
2000-04-21,0.0,
2000-04-22,0.0,
2000-04-23,0.0,
2000-04-24,0.0,
2000-04-25,0.0,
2000-04-26,0.0,
2000-04-27,0.0,
2000-04-28,0.0,
2000-04-29,0.0,
2000-04-30,0.0,
