time,hs,swe_obs
2011-11-01,0.0,
2011-11-02,0.0,
2011-11-03,0.0,
2011-11-04,0.0,
2011-11-05,0.0,
2011-11-06,0.0,
2011-11-07,0.0,
2011-11-08,0.0,
2011-11-09,0.0,
2011-11-10,0.0,
2011-11-11,0.0,
2011-11-12,0.0,
2011-11-13,0.0,
2011-11-14,0.0,
2011-11-15,0.0,
2011-11-16,0.0,
2011-11-17,0.0,
2011-11-18,0.0,
2011-11-19,0.0,
2011-11-20,0.0,
2011-11-21,0.0,
2011-11-22,0.0,
2011-11-23,0.0,
2011-11-24,0.0,
2011-11-25,0.0,
2011-11-26,0.0,
2011-11-27,0.0,
2011-11-28,0.0,
2011-11-29,0.0,
2011-11-30,0.0,
2011-12-01,0.0,
2011-12-02,0.0,
2011-12-03,0.01,
2011-12-04,0.0,
2011-12-05,0.01,
2011-12-06,0.01,
2011-12-07,0.04,
2011-12-08,0.4,
2011-12-09,0.26,
2011-12-10,0.21,
2011-12-11,0.18,
2011-12-12,0.17,41.0
2011-12-13,0.24,
2011-12-14,0.2,
2011-12-15,0.24,
2011-12-16,0.27,
2011-12-17,0.47,
2011-12-18,0.45,
2011-12-19,0.4,76.0
2011-12-20,0.38,
2011-12-21,0.46,
2011-12-22,0.54,
2011-12-23,0.65,
2011-12-24,0.54,
2011-12-25,0.64,
2011-12-26,0.56,125.0
2011-12-27,0.5,
2011-12-28,0.46,
2011-12-29,0.46,
2011-12-30,0.46,
2011-12-31,0.65,
2012-01-01,0.67,
2012-01-02,0.59,163.0
2012-01-03,0.65,
2012-01-04,0.58,
2012-01-05,0.6,
2012-01-06,1.05,
2012-01-07,1.22,
2012-01-08,1.28,
2012-01-09,1.44,260.0
2012-01-10,1.41,
2012-01-11,1.38,
2012-01-12,1.34,
2012-01-13,1.34,
2012-01-14,1.4,
2012-01-15,1.23,
2012-01-16,1.19,290.0
2012-01-17,1.16,
2012-01-18,1.12,
2012-01-19,1.1,
2012-01-20,0.98,
2012-01-21,1.33,
2012-01-22,1.38,
2012-01-23,1.29,
2012-01-24,1.31,310.0
2012-01-25,1.44,
2012-01-26,1.34,
2012-01-27,1.29,
2012-01-28,1.24,
2012-01-29,1.22,
2012-01-30,1.22,325.0
2012-01-31,1.22,
2012-02-01,1.25,
2012-02-02,1.26,
2012-02-03,1.28,
2012-02-04,1.24,
2012-02-05,1.22,
2012-02-06,1.22,330.0
2012-02-07,1.22,
2012-02-08,1.22,
2012-02-09,1.15,
2012-02-10,1.15,
2012-02-11,1.14,
2012-02-12,1.14,
2012-02-13,1.14,
2012-02-14,1.14,330.0
2012-02-15,1.15,
2012-02-16,1.65,
2012-02-17,1.59,
2012-02-18,1.56,
2012-02-19,1.5,
2012-02-20,1.55,370.0
2012-02-21,1.39,
2012-02-22,1.37,
2012-02-23,1.34,
2012-02-24,1.28,
2012-02-25,1.24,
2012-02-26,1.25,
2012-02-27,1.43,
2012-02-28,1.33,390.0
2012-02-29,1.15,
2012-03-01,1.15,
2012-03-02,1.1,
2012-03-03,1.08,
2012-03-04,1.0,
2012-03-05,0.99,400.0
2012-03-06,1.06,
2012-03-07,1.03,
2012-03-08,1.01,
2012-03-09,1.05,
2012-03-10,1.03,
2012-03-11,1.0,
2012-03-12,0.96,
2012-03-13,0.9,387.0
2012-03-14,0.87,
2012-03-15,0.85,
2012-03-16,0.83,
2012-03-17,0.83,
2012-03-18,0.8,
2012-03-19,0.73,335.0
2012-03-20,0.72,
2012-03-21,0.68,
2012-03-22,0.65,
2012-03-23,0.6,
2012-03-24,0.55,
2012-03-25,0.51,
2012-03-26,0.48,216.0
2012-03-27,0.45,
2012-03-28,0.42,
2012-03-29,0.41,
2012-03-30,0.4,
2012-03-31,0.35,
2012-04-01,0.35,
2012-04-02,0.3,153.0
2012-04-03,0.2,
2012-04-04,0.12,
2012-04-05,0.0,
2012-04-06,0.0,
2012-04-07,0.0,
2012-04-08,0.03,
2012-04-09,0.1,
2012-04-10,0.0,
2012-04-11,0.0,
2012-04-12,0.08,
2012-04-13,0.0,
2012-04-14,0.0,
2012-04-15,0.0,
2012-04-16,0.0,
2012-04-17,0.01,
2012-04-18,0.0,
2012-04-19,0.01,
2012-04-20,0.03,
2012-04-21,0.0,
2012-04-22,0.07,
2012-04-23,0.08,
2012-04-24,0.02,
2012-04-25,0.08,
2012-04-26,0.0,
2012-04-27,0.0,
2012-04-28,0.0,
2012-04-29,0.0,
2012-04-30,0.0,
