time,hs,swe_obs
1999-11-01,0.0,0.0
1999-11-02,0.0,0.0
1999-11-03,0.0,0.0
1999-11-04,0.0,0.0
1999-11-05,0.0,0.0
1999-11-06,0.0,0.0
1999-11-07,0.12,6.0
1999-11-08,0.07,6.0
1999-11-09,0.2,14.0
1999-11-10,0.4,32.0
1999-11-11,0.5,40.0
1999-11-12,0.45,42.0
1999-11-13,0.38,42.0
1999-11-14,0.34,42.0
1999-11-15,0.35,46.0
1999-11-16,0.33,46.0
1999-11-17,0.3,46.0
1999-11-18,0.48,56.0
1999-11-19,0.53,56.0
1999-11-20,0.45,58.0
1999-11-21,0.45,58.0
1999-11-22,0.45,62.0
1999-11-23,0.61,72.0
1999-11-24,0.85,90.0
1999-11-25,0.88,92.0
1999-11-26,0.72,92.0
1999-11-27,0.6,92.0
1999-11-28,0.57,90.0
1999-11-29,0.54,90.0
1999-11-30,0.54,90.0
1999-12-01,0.54,90.0
1999-12-02,0.5,90.0
1999-12-03,0.47,90.0
1999-12-04,0.45,90.0
1999-12-05,0.5,96.0
1999-12-06,0.5,98.0
1999-12-07,0.5,98.0
1999-12-08,0.5,98.0
1999-12-09,0.5,98.0
1999-12-10,0.5,98.0
1999-12-11,0.63,106.0
1999-12-12,0.63,106.0
1999-12-13,0.59,110.0
1999-12-14,0.59,112.0
1999-12-15,0.68,116.0
1999-12-16,0.74,120.0
1999-12-17,0.74,122.0
1999-12-18,0.74,122.0
1999-12-19,0.65,124.0
1999-12-20,0.68,134.0
1999-12-21,0.65,134.0
1999-12-22,0.65,134.0
1999-12-23,0.65,134.0
1999-12-24,0.65,134.0
1999-12-25,0.63,134.0
1999-12-26,0.77,146.0
1999-12-27,0.98,170.0
1999-12-28,1.04,180.0
1999-12-29,1.15,184.0
1999-12-30,1.2,192.0
1999-12-31,1.07,192.0
2000-01-01,1.05,194.0
2000-01-02,1.05,196.0
2000-01-03,1.0,196.0
2000-01-04,0.95,196.0
2000-01-05,0.95,196.0
2000-01-06,0.9,196.0
2000-01-07,0.88,196.0
2000-01-08,0.88,196.0
2000-01-09,0.86,196.0
2000-01-10,0.86,196.0
2000-01-11,0.86,196.0
2000-01-12,0.86,196.0
2000-01-13,0.85,196.0
2000-01-14,0.85,196.0
2000-01-15,0.83,196.0
2000-01-16,0.83,196.0
2000-01-17,0.83,196.0
2000-01-18,0.83,198.0
2000-01-19,0.9,200.0
2000-01-20,0.87,200.0
2000-01-21,0.85,200.0
2000-01-22,0.97,204.0
2000-01-23,1.03,206.0
2000-01-24,1.1,212.0
2000-01-25,1.04,212.0
2000-01-26,1.04,212.0
2000-01-27,1.0,212.0
2000-01-28,0.95,212.0
2000-01-29,0.94,212.0
2000-01-30,1.0,218.0
2000-01-31,1.07,227.0
2000-02-01,1.06,228.0
2000-02-02,1.01,230.0
2000-02-03,1.0,230.0
2000-02-04,1.0,230.0
2000-02-05,1.0,232.0
2000-02-06,1.05,242.0
2000-02-07,1.05,242.0
2000-02-08,1.02,242.0
2000-02-09,1.03,244.0
2000-02-10,1.16,256.0
2000-02-11,1.15,258.0
2000-02-12,1.2,262.0
2000-02-13,1.1,262.0
2000-02-14,1.28,272.0
2000-02-15,1.2,274.0
2000-02-16,1.2,278.0
2000-02-17,1.3,290.0
2000-02-18,1.4,298.0
2000-02-19,1.63,314.0
2000-02-20,1.9,330.0
2000-02-21,1.75,336.0
2000-02-22,1.62,336.0
2000-02-23,1.57,336.0
2000-02-24,1.5,336.0
2000-02-25,1.5,338.0
2000-02-26,1.54,342.0
2000-02-27,1.45,342.0
2000-02-28,1.38,342.0
2000-02-29,1.38,342.0
2000-03-01,1.36,342.0
2000-03-02,1.5,354.0
2000-03-03,1.47,354.0
2000-03-04,1.45,354.0
2000-03-05,1.5,362.0
2000-03-06,1.45,364.0
2000-03-07,1.4,364.0
2000-03-08,1.38,364.0
2000-03-09,1.3,370.0
2000-03-10,1.35,372.0
2000-03-11,1.3,372.0
2000-03-12,1.25,371.0
2000-03-13,1.25,372.0
2000-03-14,1.22,370.0
2000-03-15,1.42,380.0
2000-03-16,1.5,386.0
2000-03-17,1.75,414.0
2000-03-18,2.25,460.0
2000-03-19,2.2,476.0
2000-03-20,1.95,476.0
2000-03-21,1.84,476.0
2000-03-22,1.84,474.0
2000-03-23,1.84,472.0
2000-03-24,1.82,472.0
2000-03-25,1.8,472.0
2000-03-26,1.75,472.0
2000-03-27,1.85,478.0
2000-03-28,1.98,496.0
2000-03-29,1.78,498.0
2000-03-30,1.9,506.0
2000-03-31,1.75,506.0
2000-04-01,1.75,506.0
2000-04-02,1.75,508.0
2000-04-03,1.71,508.0
2000-04-04,1.65,506.0
2000-04-05,1.65,504.0
2000-04-06,1.75,514.0
2000-04-07,1.72,518.0
2000-04-08,1.67,517.0
2000-04-09,1.65,516.0
2000-04-10,1.65,515.0
2000-04-11,1.65,514.0
2000-04-12,1.6,512.0
2000-04-13,1.68,514.0
2000-04-14,1.6,512.0
2000-04-15,1.6,508.0
2000-04-16,1.64,508.0
2000-04-17,1.58,508.0
2000-04-18,1.64,508.0
2000-04-19,1.58,512.0
2000-04-20,1.58,507.0
2000-04-21,1.5,502.0
2000-04-22,1.45,494.0
2000-04-23,1.4,472.0
2000-04-24,1.38,450.0
2000-04-25,1.37,456.0
2000-04-26,1.3,440.0
2000-04-27,1.28,416.0
2000-04-28,1.25,402.0
2000-04-29,1.2,370.0
2000-04-30,1.15,348.0
