time,hs,swe_obs
2006-11-01,0.0,0.0
2006-11-02,0.05,3.0
2006-11-03,0.15,8.0
2006-11-04,0.13,10.0
2006-11-05,0.11,11.0
2006-11-06,0.1,12.0
2006-11-07,0.05,12.0
2006-11-08,0.04,12.0
2006-11-09,0.04,13.0
2006-11-10,0.05,18.0
2006-11-11,0.04,18.0
2006-11-12,0.06,23.0
2006-11-13,0.23,36.0
2006-11-14,0.1,40.0
2006-11-15,0.06,35.0
2006-11-16,0.05,35.0
2006-11-17,0.05,34.0
2006-11-18,0.05,34.0
2006-11-19,0.05,34.0
2006-11-20,0.09,37.0
2006-11-21,0.08,38.0
2006-11-22,0.23,44.0
2006-11-23,0.2,45.0
2006-11-24,0.19,46.0
2006-11-25,0.17,46.0
2006-11-26,0.16,46.0
2006-11-27,0.14,46.0
2006-11-28,0.12,46.0
2006-11-29,0.1,47.0
2006-11-30,0.09,47.0
2006-12-01,0.08,47.0
2006-12-02,0.08,47.0
2006-12-03,0.08,47.0
2006-12-04,0.08,47.0
2006-12-05,0.05,50.0
2006-12-06,0.02,50.0
2006-12-07,0.07,54.0
2006-12-08,0.04,54.0
2006-12-09,0.08,55.0
2006-12-10,0.4,76.0
2006-12-11,0.47,79.0
2006-12-12,0.45,80.0
2006-12-13,0.42,80.0
2006-12-14,0.4,80.0
2006-12-15,0.38,80.0
2006-12-16,0.36,80.0
2006-12-17,0.4,83.0
2006-12-18,0.42,86.0
2006-12-19,0.44,88.0
2006-12-20,0.43,88.0
2006-12-21,0.42,88.0
2006-12-22,0.38,88.0
2006-12-23,0.37,88.0
2006-12-24,0.37,88.0
2006-12-25,0.37,88.0
2006-12-26,0.37,89.0
2006-12-27,0.35,89.0
2006-12-28,0.35,89.0
2006-12-29,0.34,89.0
2006-12-30,0.33,89.0
2006-12-31,0.33,89.0
2007-01-01,0.32,90.0
2007-01-02,0.4,95.0
2007-01-03,0.55,104.0
2007-01-04,0.6,108.0
2007-01-05,0.58,112.0
2007-01-06,0.58,112.0
2007-01-07,0.55,113.0
2007-01-08,0.5,113.0
2007-01-09,0.52,115.0
2007-01-10,0.45,116.0
2007-01-11,0.45,116.0
2007-01-12,0.48,120.0
2007-01-13,0.52,124.0
2007-01-14,0.49,125.0
2007-01-15,0.49,125.0
2007-01-16,0.49,125.0
2007-01-17,0.48,125.0
2007-01-18,0.48,125.0
2007-01-19,0.45,129.0
2007-01-20,0.4,121.0
2007-01-21,0.38,120.0
2007-01-22,0.4,119.0
2007-01-23,0.36,119.0
2007-01-24,0.5,125.0
2007-01-25,0.53,132.0
2007-01-26,0.55,133.0
2007-01-27,0.54,134.0
2007-01-28,0.64,138.0
2007-01-29,0.57,140.0
2007-01-30,0.56,141.0
2007-01-31,0.54,141.0
2007-02-01,0.52,140.0
2007-02-02,0.52,141.0
2007-02-03,0.5,141.0
2007-02-04,0.49,144.0
2007-02-05,0.49,143.0
2007-02-06,0.48,142.0
2007-02-07,0.58,144.0
2007-02-08,0.58,146.0
2007-02-09,0.62,149.0
2007-02-10,0.61,151.0
2007-02-11,0.61,151.0
2007-02-12,0.68,155.0
2007-02-13,0.9,171.0
2007-02-14,0.9,179.0
2007-02-15,0.87,180.0
2007-02-16,0.85,183.0
2007-02-17,0.81,183.0
2007-02-18,0.78,183.0
2007-02-19,0.76,183.0
2007-02-20,0.75,183.0
2007-02-21,0.74,183.0
2007-02-22,0.74,183.0
2007-02-23,0.73,183.0
2007-02-24,0.71,183.0
2007-02-25,0.68,183.0
2007-02-26,0.81,190.0
2007-02-27,0.94,199.0
2007-02-28,0.99,210.0
2007-03-01,0.83,212.0
2007-03-02,0.93,227.0
2007-03-03,0.96,234.0
2007-03-04,1.07,243.0
2007-03-05,1.0,245.0
2007-03-06,1.0,245.0
2007-03-07,0.95,243.0
2007-03-08,1.03,251.0
2007-03-09,1.02,255.0
2007-03-10,1.06,257.0
2007-03-11,0.94,259.0
2007-03-12,0.94,260.0
2007-03-13,0.94,258.0
2007-03-14,0.94,257.0
2007-03-15,0.94,257.0
2007-03-16,0.89,256.0
2007-03-17,0.89,256.0
2007-03-18,0.88,256.0
2007-03-19,1.05,266.0
2007-03-20,1.17,273.0
2007-03-21,1.32,284.0
2007-03-22,1.27,289.0
2007-03-23,1.26,290.0
2007-03-24,1.16,293.0
2007-03-25,1.14,293.0
2007-03-26,1.12,295.0
2007-03-27,1.1,295.0
2007-03-28,1.09,295.0
2007-03-29,1.07,295.0
2007-03-30,1.06,297.0
2007-03-31,1.04,295.0
2007-04-01,1.03,298.0
2007-04-02,1.02,299.0
2007-04-03,1.0,296.0
2007-04-04,1.0,297.0
2007-04-05,0.98,300.0
2007-04-06,0.98,296.0
2007-04-07,0.96,284.0
2007-04-08,0.94,279.0
2007-04-09,0.9,271.0
2007-04-10,0.88,262.0
2007-04-11,0.84,254.0
2007-04-12,0.8,251.0
2007-04-13,0.76,238.0
2007-04-14,0.71,223.0
2007-04-15,0.67,208.0
2007-04-16,0.65,192.0
2007-04-17,0.62,175.0
2007-04-18,0.55,161.0
2007-04-19,0.51,152.0
2007-04-20,0.48,135.0
2007-04-21,0.44,116.0
2007-04-22,0.4,93.0
2007-04-23,0.35,73.0
2007-04-24,0.31,50.0
2007-04-25,0.25,44.0
2007-04-26,0.2,23.0
2007-04-27,0.17,11.0
2007-04-28,0.08,4.0
2007-04-29,0.04,0.0
2007-04-30,0.0,0.0
