time,hs,swe_obs
2000-11-01,0.0,
2000-11-02,0.0,
2000-11-03,0.0,
2000-11-04,0.0,
2000-11-05,0.0,
2000-11-06,0.0,
2000-11-07,0.0,
2000-11-08,0.0,
2000-11-09,0.0,
2000-11-10,0.01,
2000-11-11,0.0,
2000-11-12,0.0,
2000-11-13,0.0,
2000-11-14,0.0,
2000-11-15,0.0,
2000-11-16,0.02,
2000-11-17,0.0,
2000-11-18,0.04,
2000-11-19,0.02,
2000-11-20,0.0,
2000-11-21,0.02,
2000-11-22,0.01,
2000-11-23,0.01,
2000-11-24,0.0,
2000-11-25,0.05,
2000-11-26,0.05,
2000-11-27,0.08,
2000-11-28,0.05,
2000-11-29,0.03,
2000-11-30,0.02,
2000-12-01,0.02,
2000-12-02,0.02,
2000-12-03,0.0,
2000-12-04,0.0,
2000-12-05,0.0,
2000-12-06,0.0,
2000-12-07,0.0,
2000-12-08,0.0,
2000-12-09,0.0,
2000-12-10,0.0,
2000-12-11,0.0,
2000-12-12,0.0,
2000-12-13,0.0,
2000-12-14,0.0,
2000-12-15,0.0,
2000-12-16,0.12,
2000-12-17,0.15,
2000-12-18,0.14,15.0
2000-12-19,0.09,
2000-12-20,0.03,
2000-12-21,0.03,
2000-12-22,0.03,
2000-12-23,0.03,
2000-12-24,0.02,
2000-12-25,0.02,
2000-12-26,0.02,
2000-12-27,0.02,
2000-12-28,0.03,
2000-12-29,0.12,
2000-12-30,0.15,
2000-12-31,0.13,
2001-01-01,0.12,25.0
2001-01-02,0.12,
2001-01-03,0.09,
2001-01-04,0.09,
2001-01-05,0.09,
2001-01-06,0.08,
2001-01-07,0.15,
2001-01-08,0.49,61.0
2001-01-09,0.57,
2001-01-10,0.5,
2001-01-11,0.44,
2001-01-12,0.39,
2001-01-13,0.33,
2001-01-14,0.33,
2001-01-15,0.33,64.0
2001-01-16,0.33,
2001-01-17,0.33,
2001-01-18,0.33,
2001-01-19,0.33,
2001-01-20,0.33,
2001-01-21,0.34,
2001-01-22,0.33,74.0
2001-01-23,0.34,
2001-01-24,0.32,
2001-01-25,0.26,
2001-01-26,0.25,
2001-01-27,0.25,
2001-01-28,0.26,
2001-01-29,0.25,59.0
2001-01-30,0.25,
2001-01-31,0.26,
2001-02-01,0.26,
2001-02-02,0.28,
2001-02-03,0.49,
2001-02-04,0.56,
2001-02-05,0.44,110.0
2001-02-06,0.38,
2001-02-07,0.38,
2001-02-08,0.37,
2001-02-09,0.39,
2001-02-10,0.4,
2001-02-11,0.38,
2001-02-12,0.38,125.0
2001-02-13,0.38,
2001-02-14,0.33,
2001-02-15,0.33,
2001-02-16,0.3,
2001-02-17,0.28,
2001-02-18,0.28,
2001-02-19,0.28,120.0
2001-02-20,0.28,
2001-02-21,0.28,
2001-02-22,0.4,
2001-02-23,0.52,
2001-02-24,0.61,
2001-02-25,0.54,
2001-02-26,0.52,173.0
2001-02-27,0.52,
2001-02-28,0.46,
2001-03-01,0.46,
2001-03-02,0.48,
2001-03-03,0.46,
2001-03-04,0.46,
2001-03-05,0.44,143.0
2001-03-06,0.42,
2001-03-07,0.41,
2001-03-08,0.37,
2001-03-09,0.34,
2001-03-10,0.31,
2001-03-11,0.31,
2001-03-12,0.26,66.0
2001-03-13,0.21,
2001-03-14,0.21,
2001-03-15,0.22,
2001-03-16,0.2,
2001-03-17,0.15,
2001-03-18,0.12,
2001-03-19,0.09,
2001-03-20,0.06,
2001-03-21,0.05,
2001-03-22,0.03,
2001-03-23,0.0,
2001-03-24,0.0,
2001-03-25,0.0,
2001-03-26,0.0,
2001-03-27,0.0,
2001-03-28,0.0,
2001-03-29,0.0,
2001-03-30,0.06,
2001-03-31,0.02,
2001-04-01,0.0,
2001-04-02,0.0,
2001-04-03,0.0,
2001-04-04,0.0,
2001-04-05,0.03,
2001-04-06,0.04,
2001-04-07,0.0,
2001-04-08,0.0,
2001-04-09,0.01,
2001-04-10,0.0,
2001-04-11,0.0,
2001-04-12,0.01,
2001-04-13,0.02,
2001-04-14,0.06,
2001-04-15,0.03,
2001-04-16,0.08,
2001-04-17,0.03,
2001-04-18,0.0,
2001-04-19,0.04,
2001-04-20,0.06,
2001-04-21,0.14,
2001-04-22,0.12,
2001-04-23,0.01,
2001-04-24,0.0,
2001-04-25,0.0,
2001-04-26,0.0,
2001-04-27,0.0,
2001-04-28,0.0,
2001-04-29,0.0,
2001-04-30,0.0,
