time,hs,swe_obs
2010-11-01,0.0,
2010-11-02,0.0,
2010-11-03,0.0,
2010-11-04,0.0,
2010-11-05,0.0,
2010-11-06,0.0,
2010-11-07,0.0,
2010-11-08,0.0,
2010-11-09,0.01,
2010-11-10,0.08,
2010-11-11,0.0,
2010-11-12,0.0,
2010-11-13,0.0,
2010-11-14,0.0,
2010-11-15,0.0,
2010-11-16,0.0,
2010-11-17,0.01,
2010-11-18,0.0,
2010-11-19,0.07,
2010-11-20,0.14,
2010-11-21,0.05,
2010-11-22,0.28,
2010-11-23,0.27,
2010-11-24,0.26,
2010-11-25,0.23,
2010-11-26,0.21,
2010-11-27,0.23,
2010-11-28,0.24,
2010-11-29,0.27,
2010-11-30,0.28,
2010-12-01,0.37,
2010-12-02,0.53,
2010-12-03,0.54,
2010-12-04,0.51,
2010-12-05,0.48,
2010-12-06,0.46,90.0
2010-12-07,0.48,
2010-12-08,0.41,
2010-12-09,0.33,
2010-12-10,0.36,
2010-12-11,0.53,
2010-12-12,0.56,
2010-12-13,0.64,140.0
2010-12-14,0.61,
2010-12-15,0.55,
2010-12-16,0.54,
2010-12-17,0.53,
2010-12-18,0.53,
2010-12-19,0.52,
2010-12-20,0.51,145.0
2010-12-21,0.51,
2010-12-22,0.5,
2010-12-23,0.49,
2010-12-24,0.55,
2010-12-25,0.56,
2010-12-26,0.54,
2010-12-27,0.54,168.0
2010-12-28,0.54,
2010-12-29,0.56,
2010-12-30,0.58,
2010-12-31,0.57,
2011-01-01,0.54,
2011-01-02,0.54,
2011-01-03,0.55,
2011-01-04,0.55,
2011-01-05,0.55,
2011-01-06,0.54,
2011-01-07,0.53,
2011-01-08,0.53,
2011-01-09,0.52,
2011-01-10,0.54,170.0
2011-01-11,0.59,
2011-01-12,0.6,
2011-01-13,0.62,
2011-01-14,0.55,
2011-01-15,0.5,
2011-01-16,0.49,
2011-01-17,0.49,220.0
2011-01-18,0.48,
2011-01-19,0.48,
2011-01-20,0.6,
2011-01-21,0.58,
2011-01-22,0.55,
2011-01-23,0.55,
2011-01-24,0.55,234.0
2011-01-25,0.66,
2011-01-26,0.67,
2011-01-27,0.63,
2011-01-28,0.61,
2011-01-29,0.61,
2011-01-30,0.6,
2011-01-31,0.6,229.0
2011-02-01,0.6,
2011-02-02,0.59,
2011-02-03,0.58,
2011-02-04,0.58,
2011-02-05,0.58,
2011-02-06,0.57,
2011-02-07,0.57,199.0
2011-02-08,0.55,
2011-02-09,0.54,
2011-02-10,0.54,
2011-02-11,0.53,
2011-02-12,0.52,
2011-02-13,0.5,
2011-02-14,0.51,
2011-02-15,0.51,199.0
2011-02-16,0.5,
2011-02-17,0.57,
2011-02-18,0.58,
2011-02-19,0.56,
2011-02-20,0.54,
2011-02-21,0.54,204.0
2011-02-22,0.6,
2011-02-23,0.59,
2011-02-24,0.59,
2011-02-25,0.59,
2011-02-26,0.59,
2011-02-27,0.59,
2011-02-28,0.6,210.0
2011-03-01,0.6,
2011-03-02,0.57,
2011-03-03,0.66,
2011-03-04,0.62,
2011-03-05,0.6,
2011-03-06,0.59,
2011-03-07,0.58,215.0
2011-03-08,0.52,
2011-03-09,0.5,
2011-03-10,0.49,
2011-03-11,0.45,
2011-03-12,0.43,
2011-03-13,0.41,
2011-03-14,0.4,
2011-03-15,0.35,204.0
2011-03-16,0.26,
2011-03-17,0.36,
2011-03-18,0.41,
2011-03-19,0.43,
2011-03-20,0.44,
2011-03-21,0.4,
2011-03-22,0.39,
2011-03-23,0.36,
2011-03-24,0.34,
2011-03-25,0.32,
2011-03-26,0.28,
2011-03-27,0.24,
2011-03-28,0.2,127.0
2011-03-29,0.18,
2011-03-30,0.16,
2011-03-31,0.14,
2011-04-01,0.1,
2011-04-02,0.05,
2011-04-03,0.0,
2011-04-04,0.0,
2011-04-05,0.0,
2011-04-06,0.0,
2011-04-07,0.0,
2011-04-08,0.0,
2011-04-09,0.0,
2011-04-10,0.0,
2011-04-11,0.0,
2011-04-12,0.0,
2011-04-13,0.12,
2011-04-14,0.04,
2011-04-15,0.0,
2011-04-16,0.0,
2011-04-17,0.0,
2011-04-18,0.0,
2011-04-19,0.0,
2011-04-20,0.0,
2011-04-21,0.0,
2011-04-22,0.0,
2011-04-23,0.0,
2011-04-24,0.0,
2011-04-25,0.0,
2011-04-26,0.0,
2011-04-27,0.0,
2011-04-28,0.0,
2011-04-29,0.0,
2011-04-30,0.0,
