time,hs,swe_obs
2015-11-01,0.0,
2015-11-02,0.0,
2015-11-03,0.0,
2015-11-04,0.0,
2015-11-05,0.0,
2015-11-06,0.0,
2015-11-07,0.0,
2015-11-08,0.0,
2015-11-09,0.0,
2015-11-10,0.0,
2015-11-11,0.0,
2015-11-12,0.0,
2015-11-13,0.0,
2015-11-14,0.0,
2015-11-15,0.0,
2015-11-16,0.0,
2015-11-17,0.0,
2015-11-18,0.0,
2015-11-19,0.0,
2015-11-20,0.0,
2015-11-21,0.09,
2015-11-22,0.05,
2015-11-23,0.05,
2015-11-24,0.05,
2015-11-25,0.05,
2015-11-26,0.1,
2015-11-27,0.08,
2015-11-28,0.05,
2015-11-29,0.05,
2015-11-30,0.05,
2015-12-01,0.05,
2015-12-02,0.05,
2015-12-03,0.04,
2015-12-04,0.05,
2015-12-05,0.05,
2015-12-06,0.05,
2015-12-07,0.05,
2015-12-08,0.05,
2015-12-09,0.05,
2015-12-10,0.05,
2015-12-11,0.05,
2015-12-12,0.05,
2015-12-13,0.05,
2015-12-14,0.05,
2015-12-15,0.05,
2015-12-16,0.05,
2015-12-17,0.05,
2015-12-18,0.05,
2015-12-19,0.05,
2015-12-20,0.05,
2015-12-21,0.05,
2015-12-22,0.05,
2015-12-23,0.05,
2015-12-24,0.05,
2015-12-25,0.05,
2015-12-26,0.05,
2015-12-27,0.05,
2015-12-28,0.05,
2015-12-29,0.03,
2015-12-30,0.03,
2015-12-31,0.03,
2016-01-01,0.03,
2016-01-02,0.03,
2016-01-03,0.12,
2016-01-04,0.18,
2016-01-05,0.2,
2016-01-06,0.2,
2016-01-07,0.2,
2016-01-08,0.33,
2016-01-09,0.27,
2016-01-10,0.3,
2016-01-11,0.38,
2016-01-12,0.5,
2016-01-13,0.5,
2016-01-14,0.5,
2016-01-15,0.5,82.0
2016-01-16,0.45,
2016-01-17,0.4,
2016-01-18,0.4,
2016-01-19,0.38,
2016-01-20,0.38,
2016-01-21,0.37,
2016-01-22,0.36,
2016-01-23,0.35,
2016-01-24,0.35,
2016-01-25,0.35,
2016-01-26,0.35,
2016-01-27,0.35,
2016-01-28,0.35,
2016-01-29,0.35,
2016-01-30,0.33,
2016-01-31,0.39,83.0
2016-02-01,0.35,
2016-02-02,0.35,
2016-02-03,0.35,
2016-02-04,0.35,
2016-02-05,0.65,
2016-02-06,0.54,
2016-02-07,0.5,
2016-02-08,0.68,
2016-02-09,0.65,
2016-02-10,0.6,
2016-02-11,0.54,
2016-02-12,0.48,
2016-02-13,0.53,
2016-02-14,0.55,
2016-02-15,0.57,129.0
2016-02-16,0.53,
2016-02-17,0.53,
2016-02-18,0.5,
2016-02-19,0.5,
2016-02-20,0.5,
2016-02-21,0.5,
2016-02-22,0.5,
2016-02-23,0.5,
2016-02-24,0.52,
2016-02-25,0.48,
2016-02-26,0.5,
2016-02-27,0.5,
2016-02-28,0.7,
2016-02-29,0.88,205.0
2016-03-01,0.86,
2016-03-02,0.86,
2016-03-03,0.9,
2016-03-04,0.8,
2016-03-05,0.8,
2016-03-06,0.86,
2016-03-07,0.77,
2016-03-08,0.75,
2016-03-09,0.75,
2016-03-10,0.75,
2016-03-11,0.73,
2016-03-12,0.7,
2016-03-13,0.7,
2016-03-14,0.65,
2016-03-15,0.62,172.0
2016-03-16,0.62,
2016-03-17,0.6,
2016-03-18,0.58,
2016-03-19,0.56,
2016-03-20,0.54,
2016-03-21,0.5,
2016-03-22,0.48,
2016-03-23,0.4,
2016-03-24,0.38,
2016-03-25,0.36,
2016-03-26,0.35,
2016-03-27,0.34,
2016-03-28,0.3,
2016-03-29,0.3,
2016-03-30,0.25,
2016-03-31,0.22,86.0
2016-04-01,0.18,
2016-04-02,0.1,
2016-04-03,0.05,
2016-04-04,0.05,
2016-04-05,0.0,
2016-04-06,0.0,
2016-04-07,0.0,
2016-04-08,0.02,
2016-04-09,0.15,
2016-04-10,0.06,
2016-04-11,0.0,
2016-04-12,0.0,
2016-04-13,0.0,
2016-04-14,0.0,
2016-04-15,0.0,
2016-04-16,0.0,
2016-04-17,0.0,
2016-04-18,0.0,
2016-04-19,0.02,
2016-04-20,0.0,
2016-04-21,0.0,
2016-04-22,0.0,
2016-04-23,0.0,
2016-04-24,0.0,
2016-04-25,0.0,
2016-04-26,0.0,
2016-04-27,0.0,
2016-04-28,0.0,
2016-04-29,0.0,
2016-04-30,0.0,
