time,hs,swe_obs
2009-11-01,0.0,
2009-11-02,0.0,
2009-11-03,0.0,
2009-11-04,0.1,
2009-11-05,0.05,
2009-11-06,0.03,
2009-11-07,0.04,
2009-11-08,0.08,
2009-11-09,0.13,
2009-11-10,0.1,
2009-11-11,0.08,
2009-11-12,0.05,
2009-11-13,0.05,
2009-11-14,0.05,
2009-11-15,0.04,
2009-11-16,0.03,
2009-11-17,0.03,
2009-11-18,0.02,
2009-11-19,0.02,
2009-11-20,0.01,
2009-11-21,0.0,
2009-11-22,0.0,
2009-11-23,0.0,
2009-11-24,0.05,
2009-11-25,0.05,
2009-11-26,0.03,
2009-11-27,0.03,
2009-11-28,0.03,
2009-11-29,0.03,
2009-11-30,0.09,36.0
2009-12-01,0.58,
2009-12-02,0.5,
2009-12-03,0.48,
2009-12-04,0.43,
2009-12-05,0.4,
2009-12-06,0.4,
2009-12-07,0.38,
2009-12-08,0.36,
2009-12-09,0.34,
2009-12-10,0.31,
2009-12-11,0.3,
2009-12-12,0.3,
2009-12-13,0.3,
2009-12-14,0.3,
2009-12-15,0.3,65.0
2009-12-16,0.3,
2009-12-17,0.3,
2009-12-18,0.3,
2009-12-19,0.32,
2009-12-20,0.32,
2009-12-21,0.32,
2009-12-22,0.32,
2009-12-23,0.37,
2009-12-24,0.4,
2009-12-25,0.4,
2009-12-26,0.36,
2009-12-27,0.38,
2009-12-28,0.35,
2009-12-29,0.4,
2009-12-30,0.37,
2009-12-31,0.45,87.0
2010-01-01,0.45,
2010-01-02,0.45,
2010-01-03,0.45,
2010-01-04,0.4,
2010-01-05,0.4,
2010-01-06,0.4,
2010-01-07,0.4,
2010-01-08,0.4,
2010-01-09,0.42,
2010-01-10,0.48,
2010-01-11,0.48,
2010-01-12,0.48,
2010-01-13,0.48,
2010-01-14,0.48,
2010-01-15,0.48,94.0
2010-01-16,0.47,
2010-01-17,0.47,
2010-01-18,0.47,
2010-01-19,0.45,
2010-01-20,0.45,
2010-01-21,0.45,
2010-01-22,0.45,
2010-01-23,0.45,
2010-01-24,0.45,
2010-01-25,0.43,
2010-01-26,0.44,
2010-01-27,0.45,
2010-01-28,0.44,
2010-01-29,0.46,
2010-01-30,0.5,
2010-01-31,0.5,105.0
2010-02-01,0.55,
2010-02-02,0.55,
2010-02-03,0.55,
2010-02-04,0.53,
2010-02-05,0.5,
2010-02-06,0.65,
2010-02-07,0.62,
2010-02-08,0.6,
2010-02-09,0.58,
2010-02-10,0.58,
2010-02-11,0.76,
2010-02-12,0.76,
2010-02-13,0.74,
2010-02-14,0.7,
2010-02-15,0.68,108.0
2010-02-16,0.65,
2010-02-17,0.65,
2010-02-18,0.62,
2010-02-19,0.6,
2010-02-20,0.65,
2010-02-21,0.6,
2010-02-22,0.58,
2010-02-23,0.58,
2010-02-24,0.57,
2010-02-25,0.55,
2010-02-26,0.57,
2010-02-27,0.6,
2010-02-28,0.6,125.0
2010-03-01,0.59,
2010-03-02,0.55,
2010-03-03,0.55,
2010-03-04,0.54,
2010-03-05,0.54,
2010-03-06,0.54,
2010-03-07,0.54,
2010-03-08,0.54,
2010-03-09,0.53,
2010-03-10,0.53,
2010-03-11,0.53,
2010-03-12,0.53,
2010-03-13,0.5,
2010-03-14,0.5,
2010-03-15,0.5,113.0
2010-03-16,0.5,
2010-03-17,0.49,
2010-03-18,0.49,
2010-03-19,0.49,
2010-03-20,0.47,
2010-03-21,0.4,
2010-03-22,0.38,
2010-03-23,0.33,
2010-03-24,0.28,
2010-03-25,0.25,
2010-03-26,0.17,
2010-03-27,0.2,
2010-03-28,0.3,
2010-03-29,0.13,
2010-03-30,0.1,
2010-03-31,0.2,
2010-04-01,0.08,
2010-04-02,0.06,
2010-04-03,0.05,
2010-04-04,0.07,
2010-04-05,0.06,
2010-04-06,0.05,
2010-04-07,0.05,
2010-04-08,0.0,
2010-04-09,0.0,
2010-04-10,0.0,
2010-04-11,0.0,
2010-04-12,0.0,
2010-04-13,0.0,
2010-04-14,0.0,
2010-04-15,0.0,
2010-04-16,0.0,
2010-04-17,0.0,
2010-04-18,0.0,
2010-04-19,0.0,
2010-04-20,0.0,
2010-04-21,0.0,
2010-04-22,0.0,
2010-04-23,0.0,
2010-04-24,0.0,
2010-04-25,0.0,
2010-04-26,0.0,
2010-04-27,0.0,
2010-04-28,0.0,
2010-04-29,0.0,
2010-04-30,0.0,
