time,hs,swe_obs
2003-11-01,0.3,88.0
2003-11-02,0.31,90.0
2003-11-03,0.3,90.0
2003-11-04,0.3,90.0
2003-11-05,0.28,90.0
2003-11-06,0.27,90.0
2003-11-07,0.26,92.0
2003-11-08,0.26,90.0
2003-11-09,0.28,90.0
2003-11-10,0.28,90.0
2003-11-11,0.28,90.0
2003-11-12,0.28,90.0
2003-11-13,0.45,102.0
2003-11-14,0.5,110.0
2003-11-15,0.46,112.0
2003-11-16,0.46,112.0
2003-11-17,0.47,114.0
2003-11-18,0.45,116.0
2003-11-19,0.4,118.0
2003-11-20,0.38,118.0
2003-11-21,0.36,116.0
2003-11-22,0.32,116.0
2003-11-23,0.3,116.0
2003-11-24,0.28,116.0
2003-11-25,0.26,116.0
2003-11-26,0.25,118.0
2003-11-27,0.24,118.0
2003-11-28,0.4,120.0
2003-11-29,0.7,140.0
2003-11-30,0.65,140.0
2003-12-01,0.58,140.0
2003-12-02,0.56,140.0
2003-12-03,0.56,140.0
2003-12-04,0.55,140.0
2003-12-05,0.53,142.0
2003-12-06,0.5,141.0
2003-12-07,0.5,141.0
2003-12-08,0.5,140.0
2003-12-09,0.5,140.0
2003-12-10,0.5,140.0
2003-12-11,0.5,140.0
2003-12-12,0.5,140.0
2003-12-13,0.5,142.0
2003-12-14,0.5,144.0
2003-12-15,0.65,156.0
2003-12-16,0.85,170.0
2003-12-17,0.85,176.0
2003-12-18,0.76,176.0
2003-12-19,0.73,176.0
2003-12-20,0.7,176.0
2003-12-21,0.7,176.0
2003-12-22,0.76,180.0
2003-12-23,0.98,190.0
2003-12-24,0.93,190.0
2003-12-25,0.8,190.0
2003-12-26,0.78,190.0
2003-12-27,0.75,190.0
2003-12-28,0.75,190.0
2003-12-29,0.85,194.0
2003-12-30,0.86,198.0
2003-12-31,0.87,200.0
2004-01-01,0.88,200.0
2004-01-02,0.85,200.0
2004-01-03,0.87,202.0
2004-01-04,0.87,202.0
2004-01-05,0.92,204.0
2004-01-06,0.9,204.0
2004-01-07,0.98,212.0
2004-01-08,0.99,220.0
2004-01-09,0.98,222.0
2004-01-10,1.22,236.0
2004-01-11,1.13,238.0
2004-01-12,1.2,244.0
2004-01-13,1.27,256.0
2004-01-14,1.15,264.0
2004-01-15,1.15,268.0
2004-01-16,1.2,274.0
2004-01-17,1.2,274.0
2004-01-18,1.2,274.0
2004-01-19,1.22,280.0
2004-01-20,1.25,282.0
2004-01-21,1.45,300.0
2004-01-22,1.43,302.0
2004-01-23,1.42,304.0
2004-01-24,1.42,304.0
2004-01-25,1.38,306.0
2004-01-26,1.36,308.0
2004-01-27,1.36,308.0
2004-01-28,1.37,312.0
2004-01-29,1.37,314.0
2004-01-30,1.4,314.0
2004-01-31,1.3,314.0
2004-02-01,1.26,314.0
2004-02-02,1.25,314.0
2004-02-03,1.24,314.0
2004-02-04,1.23,314.0
2004-02-05,1.22,314.0
2004-02-06,1.2,314.0
2004-02-07,1.19,314.0
2004-02-08,1.28,320.0
2004-02-09,1.57,342.0
2004-02-10,1.48,344.0
2004-02-11,1.45,348.0
2004-02-12,1.66,364.0
2004-02-13,1.75,368.0
2004-02-14,1.69,370.0
2004-02-15,1.53,370.0
2004-02-16,1.5,370.0
2004-02-17,1.47,370.0
2004-02-18,1.45,370.0
2004-02-19,1.49,372.0
2004-02-20,1.49,372.0
2004-02-21,1.48,372.0
2004-02-22,1.4,372.0
2004-02-23,1.36,374.0
2004-02-24,1.54,390.0
2004-02-25,1.56,392.0
2004-02-26,1.48,393.0
2004-02-27,1.5,394.0
2004-02-28,1.51,396.0
2004-02-29,1.5,396.0
2004-03-01,1.49,396.0
2004-03-02,1.49,400.0
2004-03-03,1.5,400.0
2004-03-04,1.46,400.0
2004-03-05,1.44,400.0
2004-03-06,1.44,400.0
2004-03-07,1.55,402.0
2004-03-08,1.64,408.0
2004-03-09,1.68,414.0
2004-03-10,1.65,416.0
2004-03-11,1.62,416.0
2004-03-12,1.52,416.0
2004-03-13,1.5,416.0
2004-03-14,1.43,416.0
2004-03-15,1.42,418.0
2004-03-16,1.4,407.0
2004-03-17,1.37,406.0
2004-03-18,1.35,405.0
2004-03-19,1.33,403.0
2004-03-20,1.26,402.0
2004-03-21,1.2,396.0
2004-03-22,1.25,392.0
2004-03-23,1.38,402.0
2004-03-24,1.5,414.0
2004-03-25,1.58,428.0
2004-03-26,1.52,432.0
2004-03-27,1.53,434.0
2004-03-28,1.45,438.0
2004-03-29,1.42,440.0
2004-03-30,1.33,435.0
2004-03-31,1.26,434.0
2004-04-01,1.26,420.0
2004-04-02,1.25,410.0
2004-04-03,1.19,404.0
2004-04-04,1.15,394.0
2004-04-05,1.15,392.0
2004-04-06,1.15,394.0
2004-04-07,1.22,400.0
2004-04-08,1.25,402.0
2004-04-09,1.22,405.0
2004-04-10,1.25,408.0
2004-04-11,1.4,422.0
2004-04-12,1.38,426.0
2004-04-13,1.4,428.0
2004-04-14,1.37,430.0
2004-04-15,1.35,430.0
2004-04-16,1.21,428.0
2004-04-17,1.15,414.0
2004-04-18,1.13,410.0
2004-04-19,1.12,396.0
2004-04-20,1.23,404.0
2004-04-21,1.13,404.0
2004-04-22,1.1,392.0
2004-04-23,1.05,372.0
2004-04-24,1.03,354.0
2004-04-25,1.0,347.0
2004-04-26,0.98,345.0
2004-04-27,0.96,334.0
2004-04-28,0.94,322.0
2004-04-29,0.9,312.0
2004-04-30,0.86,290.0
