time,hs,swe_obs
1997-11-01,0.0,0.0
1997-11-02,0.0,0.0
1997-11-03,0.0,0.0
1997-11-04,0.0,0.0
1997-11-05,0.0,0.0
1997-11-06,0.0,0.0
1997-11-07,0.0,0.0
1997-11-08,0.0,0.0
1997-11-09,0.08,0.0
1997-11-10,0.11,6.0
1997-11-11,0.13,8.0
1997-11-12,0.1,8.0
1997-11-13,0.08,10.0
1997-11-14,0.07,10.0
1997-11-15,0.05,10.0
1997-11-16,0.06,10.0
1997-11-17,0.1,16.0
1997-11-18,0.1,16.0
1997-11-19,0.1,16.0
1997-11-20,0.09,16.0
1997-11-21,0.12,16.0
1997-11-22,0.11,16.0
1997-11-23,0.11,16.0
1997-11-24,0.1,16.0
1997-11-25,0.1,16.0
1997-11-26,0.09,17.0
1997-11-27,0.09,18.0
1997-11-28,0.07,18.0
1997-11-29,0.05,18.0
1997-11-30,0.07,20.0
1997-12-01,0.26,32.0
1997-12-02,0.29,38.0
1997-12-03,0.65,56.0
1997-12-04,0.67,62.0
1997-12-05,0.58,62.0
1997-12-06,0.54,62.0
1997-12-07,0.5,62.0
1997-12-08,0.45,62.0
1997-12-09,0.45,64.0
1997-12-10,0.45,64.0
1997-12-11,0.42,64.0
1997-12-12,0.35,70.0
1997-12-13,0.7,88.0
1997-12-14,0.78,98.0
1997-12-15,0.8,104.0
1997-12-16,0.74,104.0
1997-12-17,0.74,104.0
1997-12-18,0.7,104.0
1997-12-19,0.62,104.0
1997-12-20,0.6,104.0
1997-12-21,0.62,108.0
1997-12-22,0.73,116.0
1997-12-23,0.71,118.0
1997-12-24,0.68,118.0
1997-12-25,0.65,120.0
1997-12-26,0.63,120.0
1997-12-27,0.7,124.0
1997-12-28,0.7,124.0
1997-12-29,0.71,126.0
1997-12-30,0.72,126.0
1997-12-31,0.7,126.0
1998-01-01,0.7,126.0
1998-01-02,0.65,126.0
1998-01-03,0.7,130.0
1998-01-04,0.8,136.0
1998-01-05,0.85,140.0
1998-01-06,0.9,146.0
1998-01-07,0.94,156.0
1998-01-08,0.88,158.0
1998-01-09,0.84,158.0
1998-01-10,0.84,158.0
1998-01-11,0.8,158.0
1998-01-12,0.76,158.0
1998-01-13,0.75,158.0
1998-01-14,0.75,158.0
1998-01-15,0.77,158.0
1998-01-16,0.74,158.0
1998-01-17,0.88,164.0
1998-01-18,0.88,168.0
1998-01-19,0.85,168.0
1998-01-20,0.93,172.0
1998-01-21,1.05,180.0
1998-01-22,1.02,180.0
1998-01-23,1.0,184.0
1998-01-24,0.95,184.0
1998-01-25,0.95,184.0
1998-01-26,0.95,184.0
1998-01-27,0.88,184.0
1998-01-28,0.88,184.0
1998-01-29,0.87,184.0
1998-01-30,0.85,184.0
1998-01-31,0.85,184.0
1998-02-01,0.85,184.0
1998-02-02,0.85,184.0
1998-02-03,0.85,186.0
1998-02-04,0.83,186.0
1998-02-05,0.83,186.0
1998-02-06,0.83,186.0
1998-02-07,0.83,186.0
1998-02-08,0.83,186.0
1998-02-09,0.81,186.0
1998-02-10,0.8,186.0
1998-02-11,0.8,186.0
1998-02-12,0.8,186.0
1998-02-13,0.8,186.0
1998-02-14,0.78,186.0
1998-02-15,0.75,185.0
1998-02-16,0.75,186.0
1998-02-17,0.75,186.0
1998-02-18,0.77,187.0
1998-02-19,0.77,187.0
1998-02-20,0.77,190.0
1998-02-21,0.76,188.0
1998-02-22,0.75,188.0
1998-02-23,0.9,196.0
1998-02-24,0.9,198.0
1998-02-25,0.85,198.0
1998-02-26,0.85,202.0
1998-02-27,0.82,202.0
1998-02-28,0.82,198.0
1998-03-01,0.82,200.0
1998-03-02,0.84,202.0
1998-03-03,0.84,198.0
1998-03-04,0.84,199.0
1998-03-05,0.82,200.0
1998-03-06,0.88,206.0
1998-03-07,0.89,210.0
1998-03-08,0.87,212.0
1998-03-09,1.0,222.0
1998-03-10,1.04,226.0
1998-03-11,1.02,229.0
1998-03-12,0.95,227.0
1998-03-13,1.0,230.0
1998-03-14,1.0,232.0
1998-03-15,1.05,234.0
1998-03-16,1.25,254.0
1998-03-17,1.3,260.0
1998-03-18,1.22,260.0
1998-03-19,1.15,262.0
1998-03-20,1.2,264.0
1998-03-21,1.45,274.0
1998-03-22,1.45,280.0
1998-03-23,1.36,280.0
1998-03-24,1.36,288.0
1998-03-25,1.34,288.0
1998-03-26,1.3,288.0
1998-03-27,1.25,288.0
1998-03-28,1.15,288.0
1998-03-29,1.12,286.0
1998-03-30,1.08,280.0
1998-03-31,1.07,270.0
1998-04-01,1.0,271.0
1998-04-02,0.96,268.0
1998-04-03,0.94,266.0
1998-04-04,0.9,262.0
1998-04-05,0.9,260.0
1998-04-06,1.03,264.0
1998-04-07,1.01,268.0
1998-04-08,1.1,276.0
1998-04-09,1.0,277.0
1998-04-10,0.95,280.0
1998-04-11,1.1,282.0
1998-04-12,1.08,284.0
1998-04-13,1.06,288.0
1998-04-14,1.3,294.0
1998-04-15,1.15,295.0
1998-04-16,1.1,296.0
1998-04-17,1.12,298.0
1998-04-18,1.25,304.0
1998-04-19,1.15,308.0
1998-04-20,1.15,314.0
1998-04-21,1.0,314.0
1998-04-22,1.0,312.0
1998-04-23,1.0,312.0
1998-04-24,0.97,296.0
1998-04-25,0.95,294.0
1998-04-26,0.9,280.0
1998-04-27,0.85,260.0
1998-04-28,0.72,242.0
1998-04-29,0.9,258.0
1998-04-30,0.85,256.0
