time,hs,swe_obs
1963-11-01,0.0,
1963-11-02,0.0,
1963-11-03,0.0,
1963-11-04,0.0,
1963-11-05,0.0,
1963-11-06,0.0,
1963-11-07,0.03,
1963-11-08,0.0,
1963-11-09,0.0,
1963-11-10,0.0,
1963-11-11,0.0,
1963-11-12,0.0,
1963-11-13,0.0,
1963-11-14,0.0,
1963-11-15,0.0,
1963-11-16,0.0,
1963-11-17,0.19,
1963-11-18,0.17,
1963-11-19,0.15,
1963-11-20,0.11,
1963-11-21,0.19,
1963-11-22,0.18,
1963-11-23,0.16,
1963-11-24,0.13,
1963-11-25,0.12,
1963-11-26,0.15,
1963-11-27,0.19,
1963-11-28,0.25,
1963-11-29,0.24,
1963-11-30,0.23,
1963-12-01,0.23,
1963-12-02,0.22,
1963-12-03,0.21,
1963-12-04,0.23,
1963-12-05,0.2,
1963-12-06,0.2,
1963-12-07,0.2,
1963-12-08,0.2,
1963-12-09,0.2,
1963-12-10,0.2,
1963-12-11,0.2,
1963-12-12,0.2,
1963-12-13,0.21,
1963-12-14,0.21,
1963-12-15,0.21,50.0
1963-12-16,0.21,
1963-12-17,0.21,
1963-12-18,0.21,
1963-12-19,0.21,
1963-12-20,0.22,
1963-12-21,0.22,
1963-12-22,0.22,
1963-12-23,0.22,
1963-12-24,0.22,
1963-12-25,0.23,
1963-12-26,0.23,
1963-12-27,0.23,
1963-12-28,0.23,
1963-12-29,0.22,
1963-12-30,0.22,
1963-12-31,0.22,
1964-01-01,0.22,51.0
1964-01-02,0.22,
1964-01-03,0.22,
1964-01-04,0.22,
1964-01-05,0.22,
1964-01-06,0.22,
1964-01-07,0.22,
1964-01-08,0.22,
1964-01-09,0.22,
1964-01-10,0.22,
1964-01-11,0.22,
1964-01-12,0.22,
1964-01-13,0.22,
1964-01-14,0.22,
1964-01-15,0.22,61.0
1964-01-16,0.22,
1964-01-17,0.22,
1964-01-18,0.22,
1964-01-19,0.22,
1964-01-20,0.22,
1964-01-21,0.22,
1964-01-22,0.22,
1964-01-23,0.22,
1964-01-24,0.22,
1964-01-25,0.22,
1964-01-26,0.22,
1964-01-27,0.22,
1964-01-28,0.21,
1964-01-29,0.21,
1964-01-30,0.21,
1964-01-31,0.26,
1964-02-01,0.29,
1964-02-02,0.29,67.0
1964-02-03,0.27,
1964-02-04,0.27,
1964-02-05,0.27,
1964-02-06,0.27,
1964-02-07,0.26,
1964-02-08,0.26,
1964-02-09,0.26,
1964-02-10,0.25,
1964-02-11,0.25,
1964-02-12,0.25,
1964-02-13,0.25,
1964-02-14,0.25,
1964-02-15,0.25,60.0
1964-02-16,0.25,
1964-02-17,0.25,
1964-02-18,0.25,
1964-02-19,0.25,
1964-02-20,0.25,
1964-02-21,0.25,
1964-02-22,0.25,
1964-02-23,0.24,
1964-02-24,0.23,
1964-02-25,0.22,
1964-02-26,0.21,
1964-02-27,0.2,
1964-02-28,0.23,
1964-02-29,0.18,52.0
1964-03-01,0.2,
1964-03-02,0.18,
1964-03-03,0.17,
1964-03-04,0.12,
1964-03-05,0.1,
1964-03-06,0.2,
1964-03-07,0.23,
1964-03-08,0.2,
1964-03-09,0.18,
1964-03-10,0.14,
1964-03-11,0.14,
1964-03-12,0.13,
1964-03-13,0.14,
1964-03-14,0.14,
1964-03-15,0.11,
1964-03-16,0.06,
1964-03-17,0.04,
1964-03-18,0.03,
1964-03-19,0.03,
1964-03-20,0.0,
1964-03-21,0.0,
1964-03-22,0.0,
1964-03-23,0.02,
1964-03-24,0.0,
1964-03-25,0.0,
1964-03-26,0.07,7.0
1964-03-27,0.18,
1964-03-28,0.22,
1964-03-29,0.23,
1964-03-30,0.15,
1964-03-31,0.1,
1964-04-01,0.0,
1964-04-02,0.0,
1964-04-03,0.08,
1964-04-04,0.02,
1964-04-05,0.01,
1964-04-06,0.01,
1964-04-07,0.0,
1964-04-08,0.01,
1964-04-09,0.0,
1964-04-10,0.0,
1964-04-11,0.0,
1964-04-12,0.0,
1964-04-13,0.0,
1964-04-14,0.0,
1964-04-15,0.0,
1964-04-16,0.0,
1964-04-17,0.0,
1964-04-18,0.0,
1964-04-19,0.0,
1964-04-20,0.07,
1964-04-21,0.0,
1964-04-22,0.0,
1964-04-23,0.0,
1964-04-24,0.06,
1964-04-25,0.04,
1964-04-26,0.0,
1964-04-27,0.0,
1964-04-28,0.0,
1964-04-29,0.0,
1964-04-30,0.0,
