time,hs,swe_obs
2007-11-01,0.05,17.0
2007-11-02,0.05,17.0
2007-11-03,0.05,17.0
2007-11-04,0.04,18.0
2007-11-05,0.04,18.0
2007-11-06,0.03,18.0
2007-11-07,0.18,25.0
2007-11-08,0.28,36.0
2007-11-09,0.25,38.0
2007-11-10,0.42,53.0
2007-11-11,0.78,84.0
2007-11-12,0.85,104.0
2007-11-13,0.83,105.0
2007-11-14,0.8,107.0
2007-11-15,0.85,115.0
2007-11-16,0.75,116.0
2007-11-17,0.72,116.0
2007-11-18,0.72,116.0
2007-11-19,0.7,116.0
2007-11-20,0.61,117.0
2007-11-21,0.58,116.0
2007-11-22,0.52,117.0
2007-11-23,0.52,118.0
2007-11-24,0.56,123.0
2007-11-25,0.51,125.0
2007-11-26,0.56,127.0
2007-11-27,0.63,132.0
2007-11-28,0.6,132.0
2007-11-29,0.58,133.0
2007-11-30,0.58,133.0
2007-12-01,0.56,133.0
2007-12-02,0.58,135.0
2007-12-03,0.59,141.0
2007-12-04,0.8,157.0
2007-12-05,0.83,161.0
2007-12-06,0.75,161.0
2007-12-07,0.73,162.0
2007-12-08,0.8,172.0
2007-12-09,0.81,174.0
2007-12-10,0.78,175.0
2007-12-11,0.83,178.0
2007-12-12,0.91,185.0
2007-12-13,0.94,188.0
2007-12-14,0.9,188.0
2007-12-15,0.89,188.0
2007-12-16,0.84,188.0
2007-12-17,0.84,188.0
2007-12-18,0.84,189.0
2007-12-19,0.83,188.0
2007-12-20,0.83,189.0
2007-12-21,0.82,190.0
2007-12-22,0.8,190.0
2007-12-23,0.78,190.0
2007-12-24,0.78,190.0
2007-12-25,0.75,190.0
2007-12-26,0.74,190.0
2007-12-27,0.74,190.0
2007-12-28,0.73,190.0
2007-12-29,0.73,191.0
2007-12-30,0.73,191.0
2007-12-31,0.77,192.0
2008-01-01,0.78,193.0
2008-01-02,0.77,193.0
2008-01-03,0.76,193.0
2008-01-04,0.76,193.0
2008-01-05,0.76,193.0
2008-01-06,0.78,195.0
2008-01-07,0.88,202.0
2008-01-08,0.86,208.0
2008-01-09,0.82,208.0
2008-01-10,0.82,208.0
2008-01-11,0.79,208.0
2008-01-12,0.78,208.0
2008-01-13,0.96,218.0
2008-01-14,0.95,219.0
2008-01-15,0.93,219.0
2008-01-16,0.89,219.0
2008-01-17,0.95,222.0
2008-01-18,1.0,226.0
2008-01-19,0.98,228.0
2008-01-20,0.95,229.0
2008-01-21,0.9,229.0
2008-01-22,0.91,229.0
2008-01-23,1.1,239.0
2008-01-24,1.0,240.0
2008-01-25,1.03,241.0
2008-01-26,0.99,242.0
2008-01-27,0.98,242.0
2008-01-28,1.01,243.0
2008-01-29,0.99,244.0
2008-01-30,0.97,244.0
2008-01-31,1.02,246.0
2008-02-01,1.0,246.0
2008-02-02,1.0,246.0
2008-02-03,1.12,250.0
2008-02-04,1.06,251.0
2008-02-05,1.12,255.0
2008-02-06,1.08,256.0
2008-02-07,1.25,266.0
2008-02-08,1.21,267.0
2008-02-09,1.15,269.0
2008-02-10,1.12,269.0
2008-02-11,1.04,269.0
2008-02-12,1.03,269.0
2008-02-13,1.02,269.0
2008-02-14,1.01,268.0
2008-02-15,1.01,269.0
2008-02-16,1.01,268.0
2008-02-17,1.01,268.0
2008-02-18,1.01,269.0
2008-02-19,1.0,269.0
2008-02-20,1.0,270.0
2008-02-21,1.01,270.0
2008-02-22,0.98,270.0
2008-02-23,0.98,270.0
2008-02-24,0.98,266.0
2008-02-25,0.96,270.0
2008-02-26,0.96,268.0
2008-02-27,0.96,270.0
2008-02-28,0.96,269.0
2008-02-29,0.94,270.0
2008-03-01,0.94,270.0
2008-03-02,1.03,276.0
2008-03-03,0.95,281.0
2008-03-04,0.98,283.0
2008-03-05,1.06,285.0
2008-03-06,1.05,286.0
2008-03-07,1.04,286.0
2008-03-08,1.0,289.0
2008-03-09,0.98,291.0
2008-03-10,0.97,293.0
2008-03-11,1.05,294.0
2008-03-12,1.09,299.0
2008-03-13,1.2,313.0
2008-03-14,1.2,317.0
2008-03-15,1.1,321.0
2008-03-16,1.06,319.0
2008-03-17,1.28,329.0
2008-03-18,1.25,336.0
2008-03-19,1.25,337.0
2008-03-20,1.25,338.0
2008-03-21,1.24,342.0
2008-03-22,1.35,347.0
2008-03-23,1.31,347.0
2008-03-24,1.35,348.0
2008-03-25,1.35,348.0
2008-03-26,1.37,353.0
2008-03-27,1.35,355.0
2008-03-28,1.4,355.0
2008-03-29,1.41,356.0
2008-03-30,1.28,360.0
2008-03-31,1.25,361.0
2008-04-01,1.2,356.0
2008-04-02,1.2,357.0
2008-04-03,1.54,378.0
2008-04-04,1.58,389.0
2008-04-05,1.48,394.0
2008-04-06,1.4,395.0
2008-04-07,1.56,404.0
2008-04-08,1.59,411.0
2008-04-09,1.46,412.0
2008-04-10,1.43,411.0
2008-04-11,1.35,406.0
2008-04-12,1.43,403.0
2008-04-13,1.4,408.0
2008-04-14,1.36,413.0
2008-04-15,1.5,420.0
2008-04-16,1.65,433.0
2008-04-17,1.65,443.0
2008-04-18,1.48,443.0
2008-04-19,1.4,436.0
2008-04-20,1.36,434.0
2008-04-21,1.34,430.0
2008-04-22,1.5,435.0
2008-04-23,1.63,452.0
2008-04-24,1.47,458.0
2008-04-25,1.45,462.0
2008-04-26,1.45,467.0
2008-04-27,1.4,464.0
2008-04-28,1.36,459.0
2008-04-29,1.32,445.0
2008-04-30,1.33,446.0
