time,hs,swe_obs
2008-11-01,0.0,0.0
2008-11-02,0.0,0.0
2008-11-03,0.0,0.0
2008-11-04,0.0,0.0
2008-11-05,0.0,0.0
2008-11-06,0.0,0.0
2008-11-07,0.0,0.0
2008-11-08,0.0,0.0
2008-11-09,0.0,0.0
2008-11-10,0.0,0.0
2008-11-11,0.0,0.0
2008-11-12,0.0,0.0
2008-11-13,0.1,6.0
2008-11-14,0.1,8.0
2008-11-15,0.08,9.0
2008-11-16,0.06,9.0
2008-11-17,0.09,12.0
2008-11-18,0.09,12.0
2008-11-19,0.07,12.0
2008-11-20,0.07,12.0
2008-11-21,0.08,12.0
2008-11-22,0.5,52.0
2008-11-23,0.55,62.0
2008-11-24,0.5,65.0
2008-11-25,0.45,66.0
2008-11-26,0.42,66.0
2008-11-27,0.39,66.0
2008-11-28,0.39,66.0
2008-11-29,0.37,67.0
2008-11-30,0.37,67.0
2008-12-01,0.42,72.0
2008-12-02,0.6,85.0
2008-12-03,0.55,86.0
2008-12-04,0.52,86.0
2008-12-05,0.51,87.0
2008-12-06,0.59,92.0
2008-12-07,0.7,99.0
2008-12-08,0.65,101.0
2008-12-09,0.58,101.0
2008-12-10,0.56,101.0
2008-12-11,0.53,101.0
2008-12-12,0.6,107.0
2008-12-13,0.56,108.0
2008-12-14,0.55,108.0
2008-12-15,0.52,108.0
2008-12-16,0.52,108.0
2008-12-17,0.5,108.0
2008-12-18,0.58,111.0
2008-12-19,0.63,114.0
2008-12-20,0.8,124.0
2008-12-21,0.97,145.0
2008-12-22,0.99,157.0
2008-12-23,0.9,161.0
2008-12-24,0.88,161.0
2008-12-25,0.88,161.0
2008-12-26,0.88,162.0
2008-12-27,0.87,163.0
2008-12-28,0.87,163.0
2008-12-29,0.8,163.0
2008-12-30,0.79,163.0
2008-12-31,0.78,163.0
2009-01-01,0.8,163.0
2009-01-02,0.8,165.0
2009-01-03,0.78,165.0
2009-01-04,0.77,165.0
2009-01-05,0.77,165.0
2009-01-06,0.76,165.0
2009-01-07,0.75,166.0
2009-01-08,0.75,165.0
2009-01-09,0.75,165.0
2009-01-10,0.75,165.0
2009-01-11,0.75,165.0
2009-01-12,0.75,166.0
2009-01-13,0.74,166.0
2009-01-14,0.74,166.0
2009-01-15,0.79,170.0
2009-01-16,0.78,170.0
2009-01-17,0.78,171.0
2009-01-18,0.78,171.0
2009-01-19,0.82,174.0
2009-01-20,0.8,174.0
2009-01-21,0.96,186.0
2009-01-22,0.98,189.0
2009-01-23,0.97,189.0
2009-01-24,1.08,200.0
2009-01-25,1.06,201.0
2009-01-26,1.0,202.0
2009-01-27,0.98,202.0
2009-01-28,0.99,202.0
2009-01-29,0.98,203.0
2009-01-30,0.94,204.0
2009-01-31,0.93,204.0
2009-02-01,0.93,204.0
2009-02-02,0.91,204.0
2009-02-03,0.88,204.0
2009-02-04,0.88,204.0
2009-02-05,0.87,204.0
2009-02-06,0.87,204.0
2009-02-07,0.84,205.0
2009-02-08,0.93,210.0
2009-02-09,1.01,216.0
2009-02-10,1.02,217.0
2009-02-11,1.15,222.0
2009-02-12,1.18,227.0
2009-02-13,1.15,229.0
2009-02-14,1.19,231.0
2009-02-15,1.2,234.0
2009-02-16,1.15,234.0
2009-02-17,1.14,237.0
2009-02-18,1.33,256.0
2009-02-19,1.27,256.0
2009-02-20,1.25,256.0
2009-02-21,1.33,260.0
2009-02-22,1.35,264.0
2009-02-23,1.37,266.0
2009-02-24,1.45,277.0
2009-02-25,1.47,282.0
2009-02-26,1.47,283.0
2009-02-27,1.48,290.0
2009-02-28,1.49,291.0
2009-03-01,1.32,291.0
2009-03-02,1.32,291.0
2009-03-03,1.34,298.0
2009-03-04,1.32,299.0
2009-03-05,1.28,299.0
2009-03-06,1.33,304.0
2009-03-07,1.4,307.0
2009-03-08,1.39,308.0
2009-03-09,1.33,310.0
2009-03-10,1.4,314.0
2009-03-11,1.5,323.0
2009-03-12,1.52,327.0
2009-03-13,1.65,341.0
2009-03-14,1.55,343.0
2009-03-15,1.49,343.0
2009-03-16,1.45,345.0
2009-03-17,1.44,345.0
2009-03-18,1.4,346.0
2009-03-19,1.38,346.0
2009-03-20,1.5,352.0
2009-03-21,1.48,353.0
2009-03-22,1.45,354.0
2009-03-23,1.42,354.0
2009-03-24,1.5,364.0
2009-03-25,1.65,374.0
2009-03-26,1.73,384.0
2009-03-27,1.78,393.0
2009-03-28,1.6,396.0
2009-03-29,1.52,395.0
2009-03-30,1.63,404.0
2009-03-31,1.58,405.0
2009-04-01,1.54,406.0
2009-04-02,1.45,402.0
2009-04-03,1.4,400.0
2009-04-04,1.35,395.0
2009-04-05,1.32,389.0
2009-04-06,1.31,385.0
2009-04-07,1.27,378.0
2009-04-08,1.23,371.0
2009-04-09,1.19,364.0
2009-04-10,1.16,353.0
2009-04-11,1.14,350.0
2009-04-12,1.12,345.0
2009-04-13,1.07,340.0
2009-04-14,1.02,326.0
2009-04-15,1.0,321.0
2009-04-16,0.97,321.0
2009-04-17,1.0,315.0
2009-04-18,0.98,313.0
2009-04-19,0.93,307.0
2009-04-20,0.9,303.0
2009-04-21,0.87,297.0
2009-04-22,0.85,287.0
2009-04-23,0.86,280.0
2009-04-24,0.9,284.0
2009-04-25,0.87,287.0
2009-04-26,0.8,276.0
2009-04-27,0.75,266.0
2009-04-28,0.69,255.0
2009-04-29,0.69,246.0
2009-04-30,0.82,255.0
