time,hs,swe_obs
2012-11-01,0.08,
2012-11-02,0.06,
2012-11-03,0.04,
2012-11-04,0.04,
2012-11-05,0.02,
2012-11-06,0.0,
2012-11-07,0.0,
2012-11-08,0.0,
2012-11-09,0.0,
2012-11-10,0.0,
2012-11-11,0.02,
2012-11-12,0.0,
2012-11-13,0.0,
2012-11-14,0.0,
2012-11-15,0.0,
2012-11-16,0.0,
2012-11-17,0.0,
2012-11-18,0.0,
2012-11-19,0.0,
2012-11-20,0.0,
2012-11-21,0.0,
2012-11-22,0.0,
2012-11-23,0.0,
2012-11-24,0.0,
2012-11-25,0.0,
2012-11-26,0.0,
2012-11-27,0.0,
2012-11-28,0.01,
2012-11-29,0.25,
2012-11-30,0.3,66.0
2012-12-01,0.25,
2012-12-02,0.2,
2012-12-03,0.25,
2012-12-04,0.6,
2012-12-05,0.68,
2012-12-06,0.69,
2012-12-07,0.68,
2012-12-08,0.74,
2012-12-09,0.74,
2012-12-10,0.77,
2012-12-11,0.72,
2012-12-12,0.68,
2012-12-13,0.68,
2012-12-14,0.68,
2012-12-15,0.67,
2012-12-16,0.55,105.0
2012-12-17,0.56,
2012-12-18,0.56,
2012-12-19,0.66,
2012-12-20,0.62,
2012-12-21,0.59,
2012-12-22,0.56,
2012-12-23,0.7,
2012-12-24,0.67,
2012-12-25,0.64,
2012-12-26,0.6,
2012-12-27,0.58,
2012-12-28,0.61,
2012-12-29,0.59,
2012-12-30,0.56,
2012-12-31,0.59,138.0
2013-01-01,0.58,
2013-01-02,0.58,
2013-01-03,0.57,
2013-01-04,0.57,
2013-01-05,0.57,
2013-01-06,0.57,
2013-01-07,0.57,
2013-01-08,0.57,
2013-01-09,0.57,
2013-01-10,0.56,
2013-01-11,0.78,
2013-01-12,0.8,
2013-01-13,0.8,
2013-01-14,0.75,
2013-01-15,0.75,178.0
2013-01-16,0.74,
2013-01-17,0.74,
2013-01-18,0.73,
2013-01-19,0.72,
2013-01-20,0.71,
2013-01-21,0.66,
2013-01-22,0.7,
2013-01-23,0.67,
2013-01-24,0.65,
2013-01-25,0.65,
2013-01-26,0.65,
2013-01-27,0.65,
2013-01-28,0.7,
2013-01-29,0.67,
2013-01-30,0.65,
2013-01-31,0.65,166.0
2013-02-01,0.67,
2013-02-02,0.78,
2013-02-03,0.78,
2013-02-04,0.78,
2013-02-05,0.8,
2013-02-06,0.82,
2013-02-07,0.85,
2013-02-08,0.85,
2013-02-09,0.85,
2013-02-10,0.85,
2013-02-11,0.83,
2013-02-12,0.82,
2013-02-13,0.8,
2013-02-14,0.8,
2013-02-15,0.78,167.0
2013-02-16,0.78,
2013-02-17,0.78,
2013-02-18,0.76,
2013-02-19,0.76,
2013-02-20,0.76,
2013-02-21,0.76,
2013-02-22,0.87,
2013-02-23,0.78,
2013-02-24,0.8,
2013-02-25,0.8,
2013-02-26,0.8,
2013-02-27,0.8,
2013-02-28,0.8,204.0
2013-03-01,0.75,
2013-03-02,0.75,
2013-03-03,0.7,
2013-03-04,0.69,
2013-03-05,0.67,
2013-03-06,0.67,
2013-03-07,0.66,
2013-03-08,0.6,
2013-03-09,0.6,
2013-03-10,0.6,
2013-03-11,0.59,
2013-03-12,0.55,
2013-03-13,0.54,
2013-03-14,0.52,
2013-03-15,0.5,181.0
2013-03-16,0.5,
2013-03-17,0.5,
2013-03-18,0.52,
2013-03-19,0.5,
2013-03-20,0.49,
2013-03-21,0.5,
2013-03-22,0.49,
2013-03-23,0.48,
2013-03-24,0.42,
2013-03-25,0.4,
2013-03-26,0.4,
2013-03-27,0.38,
2013-03-28,0.35,
2013-03-29,0.34,
2013-03-30,0.32,
2013-03-31,0.32,118.0
2013-04-01,0.32,
2013-04-02,0.29,
2013-04-03,0.25,
2013-04-04,0.2,
2013-04-05,0.18,
2013-04-06,0.17,
2013-04-07,0.13,
2013-04-08,0.12,
2013-04-09,0.14,
2013-04-10,0.16,
2013-04-11,0.07,
2013-04-12,0.04,
2013-04-13,0.0,
2013-04-14,0.0,
2013-04-15,0.0,
2013-04-16,0.0,
2013-04-17,0.0,
2013-04-18,0.0,
2013-04-19,0.0,
2013-04-20,0.42,
2013-04-21,0.15,
2013-04-22,0.05,
2013-04-23,0.0,
2013-04-24,0.0,
2013-04-25,0.0,
2013-04-26,0.0,
2013-04-27,0.0,
2013-04-28,0.0,
2013-04-29,0.0,
2013-04-30,0.0,
