time,hs,swe_obs
2008-11-01,0.0,
2008-11-02,0.0,
2008-11-03,0.0,
2008-11-04,0.0,
2008-11-05,0.0,
2008-11-06,0.0,
2008-11-07,0.0,
2008-11-08,0.0,
2008-11-09,0.0,
2008-11-10,0.0,
2008-11-11,0.0,
2008-11-12,0.0,
2008-11-13,0.06,
2008-11-14,0.05,
2008-11-15,0.02,
2008-11-16,0.0,
2008-11-17,0.0,
2008-11-18,0.0,
2008-11-19,0.0,
2008-11-20,0.0,
2008-11-21,0.0,
2008-11-22,0.23,
2008-11-23,0.33,
2008-11-24,0.3,38.0
2008-11-25,0.28,
2008-11-26,0.25,
2008-11-27,0.22,
2008-11-28,0.2,
2008-11-29,0.3,
2008-11-30,0.5,
2008-12-01,0.77,100.0
2008-12-02,1.02,
2008-12-03,0.93,
2008-12-04,0.81,
2008-12-05,0.76,
2008-12-06,0.8,
2008-12-07,0.76,
2008-12-08,0.79,
2008-12-09,0.73,
2008-12-10,0.69,
2008-12-11,0.88,
2008-12-12,1.04,186.0
2008-12-13,1.05,
2008-12-14,1.0,
2008-12-15,0.99,198.0
2008-12-16,0.9,
2008-12-17,0.9,200.0
2008-12-18,0.88,
2008-12-19,0.9,
2008-12-20,1.05,
2008-12-21,1.21,
2008-12-22,1.14,270.0
2008-12-23,0.99,
2008-12-24,0.94,
2008-12-25,0.9,
2008-12-26,0.95,
2008-12-27,0.93,
2008-12-28,0.92,
2008-12-29,0.92,
2008-12-30,0.9,280.0
2008-12-31,0.9,
2009-01-01,0.9,
2009-01-02,0.9,
2009-01-03,0.9,
2009-01-04,0.9,
2009-01-05,0.89,280.0
2009-01-06,0.9,
2009-01-07,0.94,
2009-01-08,0.93,
2009-01-09,0.91,
2009-01-10,0.9,
2009-01-11,0.9,
2009-01-12,0.9,280.0
2009-01-13,0.89,
2009-01-14,0.89,
2009-01-15,0.92,
2009-01-16,0.91,
2009-01-17,0.89,
2009-01-18,0.89,
2009-01-19,0.92,283.0
2009-01-20,0.98,
2009-01-21,1.41,
2009-01-22,1.37,
2009-01-23,1.35,
2009-01-24,1.4,
2009-01-25,1.35,
2009-01-26,1.31,
2009-01-27,1.28,340.0
2009-01-28,1.31,
2009-01-29,1.28,
2009-01-30,1.25,
2009-01-31,1.18,
2009-02-01,1.15,
2009-02-02,1.21,
2009-02-03,1.27,350.0
2009-02-04,1.22,
2009-02-05,1.17,
2009-02-06,1.15,
2009-02-07,1.17,
2009-02-08,1.25,
2009-02-09,1.28,
2009-02-10,1.28,365.0
2009-02-11,1.32,
2009-02-12,1.34,
2009-02-13,1.37,
2009-02-14,1.33,
2009-02-15,1.34,
2009-02-16,1.31,380.0
2009-02-17,1.31,
2009-02-18,1.53,
2009-02-19,1.46,
2009-02-20,1.42,
2009-02-21,1.46,
2009-02-22,1.52,
2009-02-23,1.55,415.0
2009-02-24,1.58,
2009-02-25,1.66,
2009-02-26,1.57,
2009-02-27,1.62,
2009-02-28,1.6,
2009-03-01,1.48,
2009-03-02,1.42,
2009-03-03,1.42,440.0
2009-03-04,1.42,
2009-03-05,1.46,
2009-03-06,1.48,
2009-03-07,1.52,
2009-03-08,1.51,
2009-03-09,1.53,460.0
2009-03-10,1.51,
2009-03-11,1.48,
2009-03-12,1.6,
2009-03-13,1.61,
2009-03-14,1.51,
2009-03-15,1.5,
2009-03-16,1.54,490.0
2009-03-17,1.45,
2009-03-18,1.43,
2009-03-19,1.41,
2009-03-20,1.56,
2009-03-21,1.54,
2009-03-22,1.49,
2009-03-23,1.43,495.0
2009-03-24,1.46,
2009-03-25,1.51,
2009-03-26,1.58,
2009-03-27,1.62,
2009-03-28,1.55,
2009-03-29,1.48,
2009-03-30,1.74,520.0
2009-03-31,1.63,
2009-04-01,1.52,
2009-04-02,1.46,
2009-04-03,1.41,
2009-04-04,1.36,
2009-04-05,1.32,
2009-04-06,1.29,440.0
2009-04-07,1.15,
2009-04-08,1.14,
2009-04-09,1.13,
2009-04-10,1.1,
2009-04-11,1.05,
2009-04-12,1.0,
2009-04-13,0.95,
2009-04-14,0.9,240.0
2009-04-15,0.85,
2009-04-16,0.8,
2009-04-17,0.74,
2009-04-18,0.6,
2009-04-19,0.51,
2009-04-20,0.44,140.0
2009-04-21,0.38,
2009-04-22,0.35,
2009-04-23,0.31,
2009-04-24,0.3,
2009-04-25,0.28,
2009-04-26,0.24,
2009-04-27,0.18,100.0
2009-04-28,0.14,
2009-04-29,0.08,
2009-04-30,0.08,
