iteration,rmse,bias,rho.max,rho.null,c.ov,k.ov,k.exp,tau,eta.null
352,38.36666571064915,-1.473850665847525,465.91061761764325,70.87620183083052,0.00041832080500990283,0.5998752152711015,0.021421191471018952,0.04432135391119175,4658161.536751747
353,38.36666571276011,-1.473850553194178,465.91061761764325,70.87620183083052,0.00041832080500990283,0.5998752052711015,0.021421201471018954,0.04432135391119175,4658161.536751747
354,38.36666571276011,-1.473850553194178,465.91061761764325,70.87620183083052,0.00041832080500990283,0.5998752052711015,0.021421191471018952,0.04432136391119175,4658161.536751747
355,38.366665712760096,-1.473850553194259,465.91061761764325,70.87620183083052,0.00041832080500990283,0.5998752052711015,0.021421191471018952,0.04432135391119175,4658161.536751757
356,38.36421073621672,-1.537384280080953,465.91061761764325,70.87635400734023,0.0004153557952728007,0.5988012652706881,0.021421191471018952,0.04432135391119175,4658161.536751753
357,38.36421073621672,-1.537384280080953,465.91061762764326,70.87635400734023,0.0004153557952728007,0.5988012652706881,0.021421191471018952,0.04432135391119175,4658161.536751753
358,38.364210735758306,-1.537384270116468,465.91061761764325,70.87635401734022,0.0004153557952728007,0.5988012652706881,0.021421191471018952,0.04432135391119175,4658161.536751753
359,38.36420934658471,-1.5371389076027149,465.91061761764325,70.87635400734023,0.0004153657952728007,0.5988012652706881,0.021421191471018952,0.04432135391119175,4658161.536751753
360,38.364210735178126,-1.537384392499472,465.91061761764325,70.87635400734023,0.0004153557952728007,0.5988012752706882,0.021421191471018952,0.04432135391119175,4658161.536751753
361,38.36421073621672,-1.537384280080953,465.91061761764325,70.87635400734023,0.0004153557952728007,0.5988012652706881,0.021421201471018954,0.04432135391119175,4658161.536751753
362,38.36421073621672,-1.537384280080953,465.91061761764325,70.87635400734023,0.0004153557952728007,0.5988012652706881,0.021421191471018952,0.04432136391119175,4658161.536751753
363,38.364210736216684,-1.5373842800810407,465.91061761764325,70.87635400734023,0.0004153557952728007,0.5988012652706881,0.021421191471018952,0.04432135391119175,4658161.536751763
364,38.36684212284066,-1.5132131737141539,465.91061761764325,70.87630105880021,0.00041638744553882106,0.5991749336850789,0.021421191471018952,0.04432135391119175,4658161.536751751
365,38.36684212284066,-1.5132131737141539,465.91061762764326,70.87630105880021,0.00041638744553882106,0.5991749336850789,0.021421191471018952,0.04432135391119175,4658161.536751751
366,38.3668421223925,-1.5132131637469015,465.91061761764325,70.8763010688002,0.00041638744553882106,0.5991749336850789,0.021421191471018952,0.04432135391119175,4658161.536751751
367,38.36684159317284,-1.5129681221416853,465.91061761764325,70.87630105880021,0.00041639744553882105,0.5991749336850789,0.021421191471018952,0.04432135391119175,4658161.536751751
368,38.36684212105297,-1.5132132860628522,465.91061761764325,70.87630105880021,0.00041638744553882106,0.599174943685079,0.021421191471018952,0.04432135391119175,4658161.536751751
369,38.36684212284066,-1.5132131737141539,465.91061761764325,70.87630105880021,0.00041638744553882106,0.5991749336850789,0.021421201471018954,0.04432135391119175,4658161.536751751
370,38.36684212284066,-1.5132131737141539,465.91061761764325,70.87630105880021,0.00041638744553882106,0.5991749336850789,0.021421191471018952,0.04432136391119175,4658161.536751751
371,38.36684212284065,-1.513213173714222,465.91061761764325,70.87630105880021,0.00041638744553882106,0.5991749336850789,0.021421191471018952,0.04432135391119175,4658161.536751761
372,38.36420878517719,-1.5371557512923701,465.91061761764325,70.87635343278602,0.0004153669898969351,0.5988053200144203,0.021421191471018952,0.04432135391119175,4658161.536751753
373,38.36420878517719,-1.5371557512923701,465.91061762764326,70.87635343278602,0.0004153669898969351,0.5988053200144203,0.021421191471018952,0.04432135391119175,4658161.536751753
374,38.364208784718954,-1.537155741327847,465.91061761764325,70.87635344278601,0.0004153669898969351,0.5988053200144203,0.021421191471018952,0.04432135391119175,4658161.536751753
375,38.364207399308306,-1.5369103798577255,465.91061761764325,70.87635343278602,0.0004153769898969351,0.5988053200144203,0.021421191471018952,0.04432135391119175,4658161.536751753
376,38.36420878413664,-1.537155863713291,465.91061761764325,70.87635343278602,0.0004153669898969351,0.5988053300144204,0.021421191471018952,0.04432135391119175,4658161.536751753
377,38.36420878517719,-1.5371557512923701,465.91061761764325,70.87635343278602,0.0004153669898969351,0.5988053200144203,0.021421201471018954,0.04432135391119175,4658161.536751753
378,38.36420878517719,-1.5371557512923701,465.91061761764325,70.87635343278602,0.0004153669898969351,0.5988053200144203,0.021421191471018952,0.04432136391119175,4658161.536751753
379,38.36420878517717,-1.5371557512924436,465.91061761764325,70.87635343278602,0.0004153669898969351,0.5988053200144203,0.021421191471018952,0.04432135391119175,4658161.536751763
380,38.36418712433057,-1.5345912382148659,465.91061761764325,70.8763469848649,0.0004154926213031606,0.5988508242806511,0.021421191471018952,0.04432135391119175,4658161.536751753
381,38.36418712433057,-1.5345912382148659,465.91061762764326,70.8763469848649,0.0004154926213031606,0.5988508242806511,0.021421191471018952,0.04432135391119175,4658161.536751753
382,38.36418712387343,-1.5345912282499832,465.91061761764325,70.87634699486489,0.0004154926213031606,0.5988508242806511,0.021421191471018952,0.04432135391119175,4658161.536751753
383,38.364185780690626,-1.5343458784932136,465.91061761764325,70.8763469848649,0.0004155026213031606,0.5988508242806511,0.021421191471018952,0.04432135391119175,4658161.536751753
384,38.36418712326824,-1.5345913506622575,465.91061761764325,70.8763469848649,0.0004154926213031606,0.5988508342806511,0.021421191471018952,0.04432135391119175,4658161.536751753
385,38.36418712433057,-1.5345912382148659,465.91061761764325,70.8763469848649,0.0004154926213031606,0.5988508242806511,0.021421201471018954,0.04432135391119175,4658161.536751753
386,38.36418712433057,-1.5345912382148659,465.91061761764325,70.8763469848649,0.0004154926213031606,0.5988508242806511,0.021421191471018952,0.04432136391119175,4658161.536751753
387,38.36418712433055,-1.5345912382149163,465.91061761764325,70.8763469848649,0.0004154926213031606,0.5988508242806511,0.021421191471018952,0.04432135391119175,4658161.536751763
388,38.36689777145753,-1.5223368215858355,465.91061761764325,70.87632402183256,0.00041594003342099086,0.599012878982865,0.021421191471018952,0.04432135391119175,4658161.536751752
389,38.36689777145753,-1.5223368215858355,465.91061762764326,70.87632402183256,0.00041594003342099086,0.599012878982865,0.021421191471018952,0.04432135391119175,4658161.536751752
390,38.36689777100504,-1.5223368116186273,465.91061761764325,70.87632403183255,0.00041594003342099086,0.599012878982865,0.021421191471018952,0.04432135391119175,4658161.536751752
391,38.36689702650884,-1.5220915835880269,465.91061761764325,70.87632402183256,0.00041595003342099086,0.599012878982865,0.021421191471018952,0.04432135391119175,4658161.536751752
392,38.36689776977104,-1.5223369338979655,465.91061761764325,70.87632402183256,0.00041594003342099086,0.5990128889828651,0.021421191471018952,0.04432135391119175,4658161.536751752
393,38.36689777145753,-1.5223368215858355,465.91061761764325,70.87632402183256,0.00041594003342099086,0.599012878982865,0.021421201471018954,0.04432135391119175,4658161.536751752
394,38.36689777145753,-1.5223368215858355,465.91061761764325,70.87632402183256,0.00041594003342099086,0.599012878982865,0.021421191471018952,0.04432136391119175,4658161.536751752
395,38.36689777145746,-1.522336821585886,465.91061761764325,70.87632402183256,0.00041594003342099086,0.599012878982865,0.021421191471018952,0.04432135391119175,4658161.536751762
396,38.36418677367533,-1.5345493010433005,465.91061761764325,70.87634687941723,0.00041549467584738633,0.5988515684459058,0.021421191471018952,0.04432135391119175,4658161.536751753
397,38.36418677367533,-1.5345493010433005,465.91061762764326,70.87634687941723,0.00041549467584738633,0.5988515684459058,0.021421191471018952,0.04432135391119175,4658161.536751753
398,38.3641867732182,-1.534549291078369,465.91061761764325,70.87634688941722,0.00041549467584738633,0.5988515684459058,0.021421191471018952,0.04432135391119175,4658161.536751753
399,38.364185430725875,-1.5343039415131818,465.91061761764325,70.87634687941723,0.00041550467584738633,0.5988515684459058,0.021421191471018952,0.04432135391119175,4658161.536751753
400,38.36418677261266,-1.5345494134910993,465.91061761764325,70.87634687941723,0.00041549467584738633,0.5988515784459059,0.021421191471018952,0.04432135391119175,4658161.536751753
401,38.36418677367533,-1.5345493010433005,465.91061761764325,70.87634687941723,0.00041549467584738633,0.5988515684459058,0.021421201471018954,0.04432135391119175,4658161.536751753
402,38.36418677367533,-1.5345493010433005,465.91061761764325,70.87634687941723,0.00041549467584738633,0.5988515684459058,0.021421191471018952,0.04432136391119175,4658161.536751753
403,38.3641867736753,-1.5345493010433668,465.91061761764325,70.87634687941723,0.00041549467584738633,0.5988515684459058,0.021421191471018952,0.04432135391119175,4658161.536751763
404,38.3641828385414,-1.5340777287226819,465.91061761764325,70.87634569367387,0.00041551777889142175,0.5988599364734406,0.021421191471018952,0.04432135391119175,4658161.536751752
405,38.3641828385414,-1.5340777287226819,465.91061762764326,70.87634569367387,0.00041551777889142175,0.5988599364734406,0.021421191471018952,0.04432135391119175,4658161.536751752
406,38.364182838084474,-1.5340777187576797,465.91061761764325,70.87634570367386,0.00041551777889142175,0.5988599364734406,0.021421191471018952,0.04432135391119175,4658161.536751752
407,38.36418150335734,-1.5338323713467792,465.91061761764325,70.87634569367387,0.00041552777889142175,0.5988599364734406,0.021421191471018952,0.04432135391119175,4658161.536751752
408,38.364182837474786,-1.534077841175353,465.91061761764325,70.87634569367387,0.00041551777889142175,0.5988599464734407,0.021421191471018952,0.04432135391119175,4658161.536751752
409,38.3641828385414,-1.5340777287226819,465.91061761764325,70.87634569367387,0.00041551777889142175,0.5988599364734406,0.021421201471018954,0.04432135391119175,4658161.536751752
410,38.3641828385414,-1.5340777287226819,465.91061761764325,70.87634569367387,0.00041551777889142175,0.5988599364734406,0.021421191471018952,0.04432136391119175,4658161.536751752
411,38.36418283854139,-1.5340777287227756,465.91061761764325,70.87634569367387,0.00041551777889142175,0.5988599364734406,0.021421191471018952,0.04432135391119175,4658161.536751762
412,38.36415013236621,-1.5297695639821751,465.91061761764325,70.8763348577532,0.0004157289061562063,0.5989364077281528,0.021421191471018952,0.04432135391119175,4658161.536751752
413,38.36415013236621,-1.5297695639821751,465.91061762764326,70.8763348577532,0.0004157289061562063,0.5989364077281528,0.021421191471018952,0.04432135391119175,4658161.536751752
414,38.36415013191145,-1.529769554014868,465.91061761764325,70.8763348677532,0.0004157289061562063,0.5989364077281528,0.021421191471018952,0.04432135391119175,4658161.536751752
415,38.36414897429841,-1.5295240813209343,465.91061761764325,70.8763348577532,0.0004157389061562063,0.5989364077281528,0.021421191471018952,0.04432135391119175,4658161.536751752
416,38.36415013112382,-1.5297696764760582,465.91061761764325,70.8763348577532,0.0004157289061562063,0.5989364177281529,0.021421191471018952,0.04432135391119175,4658161.536751752
417,38.36415013236621,-1.5297695639821751,465.91061761764325,70.8763348577532,0.0004157289061562063,0.5989364077281528,0.021421201471018954,0.04432135391119175,4658161.536751752
418,38.36415013236621,-1.5297695639821751,465.91061761764325,70.8763348577532,0.0004157289061562063,0.5989364077281528,0.021421191471018952,0.04432136391119175,4658161.536751752
419,38.3641501323662,-1.5297695639822129,465.91061761764325,70.8763348577532,0.0004157289061562063,0.5989364077281528,0.021421191471018952,0.04432135391119175,4658161.536751762
420,38.365721276458046,-1.3967597361409376,465.91061761764325,70.87537684912509,0.0004242099751778653,0.6056972213877104,0.021421191471018952,0.04432135391119175,4658161.536751716
421,38.365721276458046,-1.3967597361409376,465.91061762764326,70.87537684912509,0.0004242099751778653,0.6056972213877104,0.021421191471018952,0.04432135391119175,4658161.536751716
422,38.36572127606385,-1.3967597261635452,465.91061761764325,70.87537685912508,0.0004242099751778653,0.6056972213877104,0.021421191471018952,0.04432135391119175,4658161.536751716
423,38.36572233957251,-1.3965166395589972,465.91061761764325,70.87537684912509,0.0004242199751778653,0.6056972213877104,0.021421191471018952,0.04432135391119175,4658161.536751716
424,38.3657212740886,-1.3967598492956212,465.91061761764325,70.87537684912509,0.0004242099751778653,0.6056972313877105,0.021421191471018952,0.04432135391119175,4658161.536751716
425,38.365721276458046,-1.3967597361409376,465.91061761764325,70.87537684912509,0.0004242099751778653,0.6056972213877104,0.021421201471018954,0.04432135391119175,4658161.536751716
426,38.365721276458046,-1.3967597361409376,465.91061761764325,70.87537684912509,0.0004242099751778653,0.6056972213877104,0.021421191471018952,0.04432136391119175,4658161.536751716
427,38.365721276458046,-1.396759736141005,465.91061761764325,70.87537684912509,0.0004242099751778653,0.6056972213877104,0.021421191471018952,0.04432135391119175,4658161.536751727
428,38.36674124808713,-1.5120912203873438,465.91061761764325,70.87622839756465,0.00041667137805124886,0.5996877135889447,0.021421191471018952,0.04432135391119175,4658161.536751748
429,38.36674124808713,-1.5120912203873438,465.91061762764326,70.87622839756465,0.00041667137805124886,0.5996877135889447,0.021421191471018952,0.04432135391119175,4658161.536751748
430,38.366741247638984,-1.5120912104200308,465.91061761764325,70.87622840756464,0.00041667137805124886,0.5996877135889447,0.021421191471018952,0.04432135391119175,4658161.536751748
431,38.36674041783165,-1.5118461850416165,465.91061761764325,70.87622839756465,0.00041668137805124885,0.5996877135889447,0.021421191471018952,0.04432135391119175,4658161.536751748
432,38.366741246679574,-1.5120913328677015,465.91061761764325,70.87622839756465,0.00041667137805124886,0.5996877235889447,0.021421191471018952,0.04432135391119175,4658161.536751748
433,38.36674124808713,-1.5120912203873438,465.91061761764325,70.87622839756465,0.00041667137805124886,0.5996877135889447,0.021421201471018954,0.04432135391119175,4658161.536751748
434,38.36674124808713,-1.5120912203873438,465.91061761764325,70.87622839756465,0.00041667137805124886,0.5996877135889447,0.021421191471018952,0.04432136391119175,4658161.536751748
435,38.366741248087116,-1.5120912203874335,465.91061761764325,70.87622839756465,0.00041667137805124886,0.5996877135889447,0.021421191471018952,0.04432135391119175,4658161.536751758
436,38.36414776296715,-1.5295948981068574,465.91061761764325,70.87633358220677,0.0004157401983272934,0.5989454094547437,0.021421191471018952,0.04432135391119175,4658161.536751752
437,38.36414776296715,-1.5295948981068574,465.91061762764326,70.87633358220677,0.0004157401983272934,0.5989454094547437,0.021421191471018952,0.04432135391119175,4658161.536751752
438,38.3641477625126,-1.5295948881395007,465.91061761764325,70.87633359220676,0.0004157401983272934,0.5989454094547437,0.021421191471018952,0.04432135391119175,4658161.536751752
439,38.36414660761804,-1.5293494179200453,465.91061761764325,70.87633358220677,0.0004157501983272934,0.5989454094547437,0.021421191471018952,0.04432135391119175,4658161.536751752
440,38.36414776172368,-1.5295950106020764,465.91061761764325,70.87633358220677,0.0004157401983272934,0.5989454194547438,0.021421191471018952,0.04432135391119175,4658161.536751752
441,38.36414776296715,-1.5295948981068574,465.91061761764325,70.87633358220677,0.0004157401983272934,0.5989454094547437,0.021421201471018954,0.04432135391119175,4658161.536751752
442,38.36414776296715,-1.5295948981068574,465.91061761764325,70.87633358220677,0.0004157401983272934,0.5989454094547437,0.021421191471018952,0.04432136391119175,4658161.536751752
443,38.364147762967264,-1.5295948981069472,465.91061761764325,70.87633358220677,0.0004157401983272934,0.5989454094547437,0.021421191471018952,0.04432135391119175,4658161.536751762
444,38.36411866614969,-1.5274376283521618,465.91061761764325,70.87631782575909,0.0004158796871758021,0.5990566051200479,0.021421191471018952,0.04432135391119175,4658161.536751751
445,38.36411866614969,-1.5274376283521618,465.91061762764326,70.87631782575909,0.0004158796871758021,0.5990566051200479,0.021421191471018952,0.04432135391119175,4658161.536751751
446,38.364118665695976,-1.5274376183844482,465.91061761764325,70.87631783575908,0.0004158796871758021,0.5990566051200479,0.021421191471018952,0.04432135391119175,4658161.536751751
447,38.36411754808969,-1.5271921771604537,465.91061761764325,70.87631782575909,0.0004158896871758021,0.5990566051200479,0.021421191471018952,0.04432135391119175,4658161.536751751
448,38.36411866488691,-1.5274377408646347,465.91061761764325,70.87631782575909,0.0004158796871758021,0.5990566151200479,0.021421191471018952,0.04432135391119175,4658161.536751751
449,38.36411866614969,-1.5274376283521618,465.91061761764325,70.87631782575909,0.0004158796871758021,0.5990566051200479,0.021421201471018954,0.04432135391119175,4658161.536751751
450,38.36411866614969,-1.5274376283521618,465.91061761764325,70.87631782575909,0.0004158796871758021,0.5990566051200479,0.021421191471018952,0.04432136391119175,4658161.536751751
451,38.36411866614969,-1.527437628352218,465.91061761764325,70.87631782575909,0.0004158796871758021,0.5990566051200479,0.021421191471018952,0.04432135391119175,4658161.536751761
452,38.36681795234832,-1.518199353165457,465.91061761764325,70.87627311166187,0.0004162755326135255,0.5993721593544963,0.021421191471018952,0.04432135391119175,4658161.53675175
453,38.36681795234832,-1.518199353165457,465.91061762764326,70.87627311166187,0.0004162755326135255,0.5993721593544963,0.021421191471018952,0.04432135391119175,4658161.53675175
454,38.366817951897545,-1.5181993431990004,465.91061761764325,70.87627312166187,0.0004162755326135255,0.5993721593544963,0.021421191471018952,0.04432135391119175,4658161.53675175
455,38.36681700799784,-1.517954220839655,465.91061761764325,70.87627311166187,0.0004162855326135255,0.5993721593544963,0.021421191471018952,0.04432135391119175,4658161.53675175
456,38.36681795099773,-1.5181994656114766,465.91061761764325,70.87627311166187,0.0004162755326135255,0.5993721693544963,0.021421191471018952,0.04432135391119175,4658161.53675175
457,38.36681795234832,-1.518199353165457,465.91061761764325,70.87627311166187,0.0004162755326135255,0.5993721593544963,0.021421201471018954,0.04432135391119175,4658161.53675175
458,38.36681795234832,-1.518199353165457,465.91061761764325,70.87627311166187,0.0004162755326135255,0.5993721593544963,0.021421191471018952,0.04432136391119175,4658161.53675175
459,38.36681795234837,-1.5181993531655278,465.91061761764325,70.87627311166187,0.0004162755326135255,0.5993721593544963,0.021421191471018952,0.04432135391119175,4658161.53675176
460,38.36411825989886,-1.5274073587126014,465.91061761764325,70.87631760464241,0.0004158816446798972,0.5990581655743245,0.021421191471018952,0.04432135391119175,4658161.536751751
461,38.36411825989886,-1.5274073587126014,465.91061762764326,70.87631760464241,0.0004158816446798972,0.5990581655743245,0.021421191471018952,0.04432135391119175,4658161.536751751
462,38.36411825944536,-1.5274073487449653,465.91061761764325,70.8763176146424,0.0004158816446798972,0.5990581655743245,0.021421191471018952,0.04432135391119175,4658161.536751751
463,38.36411714230987,-1.5271619079498135,465.91061761764325,70.87631760464241,0.0004158916446798972,0.5990581655743245,0.021421191471018952,0.04432135391119175,4658161.536751751
464,38.36411825863594,-1.52740747122536,465.91061761764325,70.87631760464241,0.0004158816446798972,0.5990581755743245,0.021421191471018952,0.04432135391119175,4658161.536751751
465,38.36411825989886,-1.5274073587126014,465.91061761764325,70.87631760464241,0.0004158816446798972,0.5990581655743245,0.021421201471018954,0.04432135391119175,4658161.536751751
466,38.36411825989886,-1.5274073587126014,465.91061761764325,70.87631760464241,0.0004158816446798972,0.5990581655743245,0.021421191471018952,0.04432136391119175,4658161.536751751
467,38.3641182598989,-1.5274073587126842,465.91061761764325,70.87631760464241,0.0004158816446798972,0.5990581655743245,0.021421191471018952,0.04432135391119175,4658161.536751761
468,38.364113213233715,-1.5270309992863864,465.91061761764325,70.87631485530122,0.00041590598407691983,0.5990775680962749,0.021421191471018952,0.04432135391119175,4658161.536751751
469,38.364113213233715,-1.5270309992863864,465.91061762764326,70.87631485530122,0.00041590598407691983,0.5990775680962749,0.021421191471018952,0.04432135391119175,4658161.536751751
470,38.36411321278024,-1.5270309893186829,465.91061761764325,70.87631486530121,0.00041590598407691983,0.5990775680962749,0.021421191471018952,0.04432135391119175,4658161.536751751
471,38.36411210830688,-1.5267855724785067,465.91061761764325,70.87631485530122,0.0004159159840769198,0.5990775680962749,0.021421191471018952,0.04432135391119175,4658161.536751751
472,38.364113211967876,-1.527031111802024,465.91061761764325,70.87631485530122,0.00041590598407691983,0.5990775780962749,0.021421191471018952,0.04432135391119175,4658161.536751751
473,38.364113213233715,-1.5270309992863864,465.91061761764325,70.87631485530122,0.00041590598407691983,0.5990775680962749,0.021421201471018954,0.04432135391119175,4658161.536751751
474,38.364113213233715,-1.5270309992863864,465.91061761764325,70.87631485530122,0.00041590598407691983,0.5990775680962749,0.021421191471018952,0.04432136391119175,4658161.536751751
475,38.364113213233715,-1.5270309992864655,465.91061761764325,70.87631485530122,0.00041590598407691983,0.5990775680962749,0.021421191471018952,0.04432135391119175,4658161.536751761
476,38.36685490718476,-1.5210528542597914,465.91061761764325,70.87629398348155,0.00041609075834522265,0.5992248637253856,0.021421191471018952,0.04432135391119175,4658161.53675175
477,38.36685490718476,-1.5210528542597914,465.91061762764326,70.87629398348155,0.00041609075834522265,0.5992248637253856,0.021421191471018952,0.04432135391119175,4658161.53675175
478,38.366854906732094,-1.5210528442924667,465.91061761764325,70.87629399348154,0.00041609075834522265,0.5992248637253856,0.021421191471018952,0.04432135391119175,4658161.53675175
479,38.366853863709686,-1.5208075515045747,465.91061761764325,70.87629398348155,0.00041610075834522264,0.5992248637253856,0.021421191471018952,0.04432135391119175,4658161.53675175
480,38.366854905874575,-1.521052966727417,465.91061761764325,70.87629398348155,0.00041609075834522265,0.5992248737253857,0.021421191471018952,0.04432135391119175,4658161.53675175
481,38.36685490718476,-1.5210528542597914,465.91061761764325,70.87629398348155,0.00041609075834522265,0.5992248637253856,0.021421201471018954,0.04432135391119175,4658161.53675175
482,38.36685490718476,-1.5210528542597914,465.91061761764325,70.87629398348155,0.00041609075834522265,0.5992248637253856,0.021421191471018952,0.04432136391119175,4658161.53675175
483,38.36685490718477,-1.5210528542598434,465.91061761764325,70.87629398348155,0.00041609075834522265,0.5992248637253856,0.021421191471018952,0.04432135391119175,4658161.53675176
484,38.36411312555134,-1.5270244548247285,465.91061761764325,70.87631480749211,0.00041590640732193764,0.599077905492503,0.021421191471018952,0.04432135391119175,4658161.536751751
485,38.36411312555134,-1.5270244548247285,465.91061762764326,70.87631480749211,0.00041590640732193764,0.599077905492503,0.021421191471018952,0.04432135391119175,4658161.536751751
486,38.364113125097816,-1.527024444857058,465.91061761764325,70.8763148174921,0.00041590640732193764,0.599077905492503,0.021421191471018952,0.04432135391119175,4658161.536751751
487,38.36411202137184,-1.5267790298758053,465.91061761764325,70.87631480749211,0.00041591640732193763,0.599077905492503,0.021421191471018952,0.04432135391119175,4658161.536751751
488,38.36411312428539,-1.5270245673403993,465.91061761764325,70.87631480749211,0.00041590640732193764,0.599077915492503,0.021421191471018952,0.04432135391119175,4658161.536751751
489,38.36411312555134,-1.5270244548247285,465.91061761764325,70.87631480749211,0.00041590640732193764,0.599077905492503,0.021421201471018954,0.04432135391119175,4658161.536751751
490,38.36411312555134,-1.5270244548247285,465.91061761764325,70.87631480749211,0.00041590640732193764,0.599077905492503,0.021421191471018952,0.04432136391119175,4658161.536751751
491,38.364113125551334,-1.5270244548247949,465.91061761764325,70.87631480749211,0.00041590640732193764,0.599077905492503,0.021421191471018952,0.04432135391119175,4658161.536751761
492,38.36411263263946,-1.5269876612622522,465.91061761764325,70.87631453870414,0.00041590878685094507,0.5990798023703818,0.021421191471018952,0.04432135391119175,4658161.536751751
493,38.36411263263946,-1.5269876612622522,465.91061762764326,70.87631453870414,0.00041590878685094507,0.5990798023703818,0.021421191471018952,0.04432135391119175,4658161.536751751
494,38.36411263218599,-1.5269876512945453,465.91061761764325,70.87631454870413,0.00041590878685094507,0.5990798023703818,0.021421191471018952,0.04432135391119175,4658161.536751751
495,38.366891091144964,-1.523619917133371,465.91061761764325,70.87631453870414,0.00041591878685094506,0.5990798023703818,0.021421191471018952,0.04432135391119175,4658161.536751751
496,38.36411263137324,-1.526987773778195,465.91061761764325,70.87631453870414,0.00041590878685094507,0.5990798123703819,0.021421191471018952,0.04432135391119175,4658161.536751751
497,38.36411263263946,-1.5269876612622522,465.91061761764325,70.87631453870414,0.00041590878685094507,0.5990798023703818,0.021421201471018954,0.04432135391119175,4658161.536751751
498,38.36411263263946,-1.5269876612622522,465.91061761764325,70.87631453870414,0.00041590878685094507,0.5990798023703818,0.021421191471018952,0.04432136391119175,4658161.536751751
499,38.36411263263947,-1.5269876612623303,465.91061761764325,70.87631453870414,0.00041590878685094507,0.5990798023703818,0.021421191471018952,0.04432135391119175,4658161.536751761
500,38.364060998592244,-1.5391527880450435,465.91061761764325,70.87621796808192,0.0004157290488925693,0.599761311703394,0.021421191471018952,0.04432135391119175,4658161.536751747
501,38.364060998592244,-1.5391527880450435,465.91061762764326,70.87621796808192,0.0004157290488925693,0.599761311703394,0.021421191471018952,0.04432135391119175,4658161.536751747
502,38.364060998134235,-1.5391527780818877,465.91061761764325,70.87621797808191,0.0004157290488925693,0.599761311703394,0.021421191471018952,0.04432135391119175,4658161.536751747
503,38.36405965924542,-1.5389077232498252,465.91061761764325,70.87621796808192,0.0004157390488925693,0.599761311703394,0.021421191471018952,0.04432135391119175,4658161.536751747
504,38.364060997548414,-1.5391529003662645,465.91061761764325,70.87621796808192,0.0004157290488925693,0.599761321703394,0.021421191471018952,0.04432135391119175,4658161.536751747
505,38.364060998592244,-1.5391527880450435,465.91061761764325,70.87621796808192,0.0004157290488925693,0.599761311703394,0.021421201471018954,0.04432135391119175,4658161.536751747
506,38.364060998592244,-1.5391527880450435,465.91061761764325,70.87621796808192,0.0004157290488925693,0.599761311703394,0.021421191471018952,0.04432136391119175,4658161.536751747
507,38.36406099859223,-1.5391527880450913,465.91061761764325,70.87621796808192,0.0004157290488925693,0.599761311703394,0.021421191471018952,0.04432135391119175,4658161.536751757
508,38.36399656962669,-1.546961104504579,465.91061761764325,70.87612065088247,0.0004157289510946523,0.6004480904726553,0.021421191471018952,0.04432135391119175,4658161.536751743
509,38.36399656962669,-1.546961104504579,465.91061762764326,70.87612065088247,0.0004157289510946523,0.6004480904726553,0.021421191471018952,0.04432135391119175,4658161.536751743
510,38.36399656916543,-1.5469610945430856,465.91061761764325,70.87612066088246,0.0004157289510946523,0.6004480904726553,0.021421191471018952,0.04432135391119175,4658161.536751743
511,38.36399508352975,-1.5467162381167308,465.91061761764325,70.87612065088247,0.0004157389510946523,0.6004480904726553,0.021421191471018952,0.04432135391119175,4658161.536751743
512,38.36399656866353,-1.5469612166798554,465.91061761764325,70.87612065088247,0.0004157289510946523,0.6004481004726554,0.021421191471018952,0.04432135391119175,4658161.536751743
513,38.36399656962669,-1.546961104504579,465.91061761764325,70.87612065088247,0.0004157289510946523,0.6004480904726553,0.021421201471018954,0.04432135391119175,4658161.536751743
514,38.36399656962669,-1.546961104504579,465.91061761764325,70.87612065088247,0.0004157289510946523,0.6004480904726553,0.021421191471018952,0.04432136391119175,4658161.536751743
515,38.36399656962668,-1.5469611045046554,465.91061761764325,70.87612065088247,0.0004157289510946523,0.6004480904726553,0.021421191471018952,0.04432135391119175,4658161.536751754
516,38.36380873391482,-1.5781071949120264,465.91061761764325,70.87573138208468,0.00041572855990298425,0.6031952055497009,0.021421191471018952,0.04432135391119175,4658161.5367517285
517,38.36380873391482,-1.5781071949120264,465.91061762764326,70.87573138208468,0.00041572855990298425,0.6031952055497009,0.021421191471018952,0.04432135391119175,4658161.5367517285
518,38.36380873344225,-1.5781071849556043,465.91061761764325,70.87573139208467,0.00041572855990298425,0.6031952055497009,0.021421191471018952,0.04432135391119175,4658161.5367517285
519,38.3638065768154,-1.5778630158340319,465.91061761764325,70.87573138208468,0.00041573855990298424,0.6031952055497009,0.021421191471018952,0.04432135391119175,4658161.5367517285
520,38.36380873338228,-1.5781073065664724,465.91061761764325,70.87573138208468,0.00041572855990298425,0.6031952155497009,0.021421191471018952,0.04432135391119175,4658161.5367517285
521,38.36380873391482,-1.5781071949120264,465.91061761764325,70.87573138208468,0.00041572855990298425,0.6031952055497009,0.021421201471018954,0.04432135391119175,4658161.5367517285
522,38.36380873391482,-1.5781071949120264,465.91061761764325,70.87573138208468,0.00041572855990298425,0.6031952055497009,0.021421191471018952,0.04432136391119175,4658161.5367517285
523,38.363808733914816,-1.5781071949120957,465.91061761764325,70.87573138208468,0.00041572855990298425,0.6031952055497009,0.021421191471018952,0.04432135391119175,4658161.536751739
