iteration,rmse,bias,rho.max,rho.null,c.ov,k.ov,k.exp,tau,eta.null
176,42.94365992813998,23.900419837144835,460.5172858918056,81.46564798569483,0.0004270234823813796,0.47970496359518294,0.1278340514675327,0.011619187271181095,2949087.015114599
177,33.339638381319126,5.950258024255181,377.1392409752774,92.48440720488121,0.0006943900883196824,0.294841250145129,0.15960690474431838,0.03287603012788626,14752329.864689872
178,31.3852986694075,-1.6432959215739673,388.46384802611226,80.89541454517406,0.0009406618967971335,0.7561437103875606,0.08204418364334186,0.017150081407438806,15545136.79167922
179,32.216830522975066,8.070790165657366,396.0931462395453,93.35647643035327,0.0004535158080104232,0.9751412135799412,0.0695189413855586,0.023225218187795438,7877441.689277029
180,31.348995496810808,0.833967714747885,402.70642891318397,81.70879846177044,0.0006352134380681884,0.45535991833645134,0.19125782920909812,0.018863884710883412,11782273.60814321
181,53.72904858171644,32.956596122001216,481.59966018831324,78.6347859604712,0.0005977606998548602,0.526903019515615,0.10972779322827916,0.03233697626556964,1611503.2171257585
182,47.53708606537466,-28.13618813613621,441.4094851121446,80.07615411922617,7.335369991041724e-05,0.9646794689211771,0.14874023039750972,0.054874869900826656,15782797.111837134
183,38.4625034049046,18.14377532476664,382.69933890603056,109.1600998651576,0.00044845408852120245,0.20140828120684384,0.1805425210712598,0.023373399983330975,16909491.196286708
184,49.8597527384382,31.60043215306461,493.61798490364515,105.9721321500423,0.000609609266826251,0.5886477573841661,0.12134441428415003,0.025514277825874114,3429745.5176077373
185,31.533702362096452,-3.471700117799033,392.6999813051857,79.33130070768743,0.0006398100980322083,0.9088282786839734,0.18142593455732342,0.0231854875964674,9979917.508557815
186,31.557085753105387,2.9427348467136967,368.1406335030918,96.01741512905981,0.00028243298287137337,0.8588015363330199,0.1786853516638056,0.012186066770177969,16534426.531157684
187,48.2106123526399,30.598707905924023,445.784711350917,91.31822014791123,0.00023417012167995964,0.9074733462267695,0.08712713514672012,0.019362109250847068,2023013.6270640194
188,42.64639293526545,26.170835884821326,358.29771049730925,111.23578110819707,0.00028388839120178363,0.910980447726075,0.07683685149610046,0.014981901346971076,4921547.904624225
189,35.94728128552888,-14.532239180171416,459.42825178929456,77.71900850479301,0.0007164225995360501,0.44356878972504266,0.14252481142770054,0.04463129500399445,16652999.3156785
190,44.266723308787476,27.54089224546196,351.2195983453394,125.15686365118302,0.0003434677669326649,0.5103854929711965,0.08966492039284704,0.015939149964362832,17525928.09229886
191,37.648744139932575,16.72408165306386,491.7748710463073,78.06165224399618,0.0005224399803870441,0.9774609073516846,0.05921667737963597,0.024806511794203852,3001977.2252898524
192,35.20817971775899,15.026142164819934,459.185342673458,110.9792231642399,0.00034000144508161744,0.8467111424319017,0.10338770290804707,0.02341244448140263,11861104.002212442
193,37.998997997650214,19.18357015238047,425.6306640125379,103.64783229669968,0.0005141784016173802,0.9644135888301744,0.18734043911092907,0.02205001407474353,6228410.908820669
194,47.733593037158045,31.315143996155655,416.28461711023704,124.87506611330485,0.0004524128569865836,0.586491064430784,0.17730521596039345,0.014551815747272084,11284389.365991052
195,31.50318717365327,6.197699743630414,443.5608930061298,87.74299084019255,0.0002887865261827076,0.7016952487050183,0.17093473924361735,0.016074280863638685,7379476.363321876
196,47.05927603900423,25.846330715764566,425.9124643610766,126.15998805352017,0.0005610040768670218,0.25454631132237493,0.14627165389197982,0.05164658241964574,10143468.119679749
197,39.47855560463691,-20.05615017289498,381.7595633292678,79.19548563666378,0.00047751971050473917,0.6713511037655225,0.04096104633962151,0.05479060506992893,14130744.57699382
198,33.711125861870094,-1.2193864268012373,420.1717861365065,109.11749075450255,0.0002565855110710155,0.6140356839741724,0.08022646304324685,0.055840328903738815,15559268.358545057
199,42.776564425566846,24.01357250372148,407.75500384860356,108.63428851419673,0.0003836820772524413,0.09618585697833348,0.17851657388124914,0.019220776001132995,9625645.93365089
200,32.0574853388694,5.530741403130527,356.5929163129212,83.5632440948176,0.0006959178287963241,0.6804922819627088,0.1910670594703793,0.019014117407581153,8839392.123675084
201,40.053339052072026,-21.5497309340379,411.68011558804,75.13350180855639,0.00048084356214168217,0.8921989712359191,0.15798946735638875,0.05445652678524291,11812334.438660152
202,35.190932338533116,6.511217658287267,422.14733751225725,81.57244702618593,0.0005172966562951264,0.12185211801539853,0.17790421462224187,0.04693890144592988,5566349.238518346
203,31.399903745343604,0.6890156266599895,363.21898542508364,92.18566399864613,0.0005633028644878454,0.813454399053823,0.17080042242836602,0.03219605749820683,12234399.205405893
204,32.85297431085961,10.02686110139998,369.59034969603283,96.00295614259848,9.79514179214451e-05,0.5521907319066269,0.11553018658230649,0.031002484522247714,5295625.092531123
205,32.36133233264716,8.136820006139406,405.2814510585647,86.32414029930567,0.00020650627053768608,0.6405624687479352,0.18469973012635138,0.02685952214818592,4984202.392743433
206,31.285677893149494,-3.9193574408230547,421.6135633101811,75.82783753230524,0.0005446707346819184,0.8203525513841763,0.12478196874638042,0.02050564621689415,8627575.567962324
207,34.15423227749365,12.025856183878815,407.01891507508066,102.01710733052202,0.0005060628031972166,0.5467757119271195,0.1407007426410243,0.022122084059016403,13772280.629763491
208,31.55860967169103,5.878920208874456,429.42573571685466,84.63462712556098,0.0004010979687525586,0.7916783235795454,0.021421191471018952,0.02966764193738809,5711533.01540568
209,36.92657464539965,15.91536812354573,442.31011320638595,91.91465209692231,0.000820196711909188,0.8016384561659251,0.08462927280245394,0.029064734416093682,5671957.273162233
210,62.17742510063584,41.56877198262647,410.8992947871795,76.5200446486823,0.0009181943373008842,0.8132415821773391,0.06474377448239144,0.02538437654363448,1106844.7712835688
211,32.53537074882674,9.702549993890141,471.2521928561033,96.40890683344794,0.00044435370105430454,0.7986128423931436,0.12844781288266627,0.014028800268368141,10736142.47615647
212,32.54722955723091,4.969656380654831,390.8458704495403,82.13663086544014,0.0009653299073876019,0.589368050855781,0.18483549511737624,0.023512443753085706,10588180.06301343
213,38.32931847816951,19.151417248490986,438.95499719045773,107.99873046619663,0.0008377883114671904,0.9405235588066096,0.09787313997706275,0.02319374235753248,11564996.061319258
214,33.61077242095249,-10.526264345865322,357.9539328581265,70.75532966304692,0.0007530181417032533,0.6706967613616054,0.1913117284313624,0.011082395129362394,14172615.807088323
215,32.47330806873189,-4.574193745488582,488.3346304758095,90.20887518716219,0.0004802372332343132,0.6616938349343723,0.13775747070988437,0.0568692554469602,8687109.038422914
216,46.782132749027035,29.987123984938336,413.4788593331336,117.17096015189279,0.0007370183581123235,0.6117730030151022,0.05548694266083561,0.011787043175275434,13426341.283598792
217,31.825507609912414,-1.0058297365972049,441.4629497149642,90.66568277303129,0.0005043927866917461,0.6968038857113452,0.15431674844364257,0.052649198451506826,7789353.7392087225
218,32.98168785713192,-2.6025612951658896,479.71338434057736,96.72752130225604,0.0007140714620711588,0.7956230796826208,0.12848922392213735,0.05337786437227692,15024379.482569106
219,32.74057448425359,10.914112977391945,350.9742523998885,99.17328354787853,0.00010978384388745071,0.5772976806294046,0.048433492945016435,0.01118883511509431,8541326.555747211
220,34.14211890555495,-8.98939228504023,419.6268384014589,87.53022849930791,0.0009567167500894207,0.9250958515963531,0.1655479258793659,0.05163875156136745,17332781.634068593
221,31.64256514018965,2.974456229574725,484.4604135497758,99.43028639369943,0.0002949916982719086,0.8428266809958421,0.12291357938956995,0.03545416533449758,10443853.785179174
222,32.15934922145832,8.743588887758872,427.3456353822477,93.81196324818117,0.00021413615926605935,0.9147645574271812,0.08003792397467485,0.016504769492904782,7309596.144006749
223,32.6133557664108,1.7791598184923954,382.8366435058723,101.58645886282672,0.0005365795447566618,0.8761839911071423,0.18119140205407439,0.04883210622666115,12625151.38254441
224,58.43834068585044,38.57616418192071,385.2811679271772,126.71138566762039,0.0006436361514422545,0.11013402932179783,0.14410384768670428,0.026806880424795038,11763461.972481715
225,33.354644791241675,12.174352720759321,372.5274923430857,99.4921456470825,0.000305469337482971,0.8560112605680501,0.1797855079338512,0.011015152981361607,9512131.878514862
226,37.34619003075958,-16.90074267950019,415.2799631515624,71.24765971991624,0.0006023305263874118,0.9262032590917644,0.1480518588847594,0.024383893077439264,13969208.758764924
227,48.54476217163037,32.44929099785515,463.86595974486386,115.78363622578252,0.0005438865124663653,0.6677104131327929,0.1936189604844835,0.011523654181980172,5670928.415929835
228,32.888226879374294,-6.140421282744812,401.1421729670411,86.47362958237207,0.0005897800109984777,0.3619228398133869,0.12082804172272515,0.0395625470384009,17663347.480701536
229,36.87787484119194,13.46520720239328,368.4799898556732,123.21440346353054,0.00042623203203330593,0.7190068554035436,0.16091509942494336,0.05539493968898096,12112392.470982652
230,37.240521163693415,17.776579113366484,475.27199261232767,97.12895167166896,0.00029192414864325086,0.9000678362765928,0.1723673820988357,0.023777056164498704,4401299.113845896
231,33.401138650264016,-8.038592710402833,406.18257107468963,84.59287323024176,0.0008047360603267337,0.7062722537947443,0.17933990329392568,0.04387816613172778,16110547.04834959
232,39.77038423113724,-17.33634418794175,460.6951832855559,79.14256200623402,3.206155692316037e-05,0.7898573478438531,0.019844085464862146,0.015919842071382702,16431363.966110548
233,36.08083079873248,-14.975137078989475,496.2126689522043,77.8633057420668,0.00043171745330972605,0.8802927438140427,0.10593222365615605,0.04561009746912876,10446338.435259331
234,36.46826759396223,17.08594043077325,418.588327462065,98.88789941047597,0.0001890236977723278,0.7985434937692721,0.10648195590243636,0.0185032363033937,5114977.5061602695
235,31.79569602068968,1.9202543478934218,417.56614931389,96.74212235575096,0.0003235305906482247,0.8580864856482491,0.1902210379487687,0.01916962728447847,17351688.20305027
236,32.83186265604145,-7.5948341571130955,375.4878321715713,84.75827314832813,0.00017634681233960706,0.42886332691032647,0.10937308898341652,0.032447771873911874,10377412.882064737
237,40.37375940638661,20.054206759957193,471.1333326498951,73.98883474976991,0.0008583997406143006,0.6284623355702613,0.02023380174646834,0.011103574732389317,3445980.5259484043
238,38.55046612182258,16.21851393238792,409.37976050087724,90.21751936237999,0.0006192622706761178,0.23886412430602028,0.19956883376255508,0.027191124562937617,6614657.936257349
239,31.79242016261175,-6.016597084158545,456.2275472359908,78.86796390998695,0.0005170165128212067,0.9313770441233176,0.10009667497638841,0.02873754580880468,9463232.043487428
240,39.15637903046458,19.047400631059848,440.9212612225256,77.7152087758764,0.0004505667461418205,0.9293442564942401,0.04182262991461619,0.021062416288243985,2736873.158624131
241,31.24736729337997,4.094836143232421,461.81198391052385,90.01727537101485,0.00028837980170483605,0.5559472867211139,0.11456675832778762,0.02028216460480165,9144367.903218271
242,39.88334940179246,20.738294702065154,423.0637758928241,101.62487817673603,0.0006834274406416919,0.5466755441063356,0.12661154812125078,0.019916593194802323,8330066.68181663
243,32.13404204306009,1.9121590772768302,415.01249515728546,91.26552781053961,0.0007229219105126905,0.9294474164945075,0.029204533550631115,0.05009601961279913,7723958.706961731
244,33.16319658900632,-9.39418346618235,401.0148293814507,80.77756033328934,0.0007168898742716536,0.8467693056521889,0.14658417384792408,0.05380164357606325,9266727.607290963
245,31.5797906206502,-4.3449276062911695,413.0886580879082,75.68625349552117,0.0008826375386141001,0.6582768565661689,0.0711017702025693,0.0109717577591151,14833265.226736534
246,32.92398596503459,8.738656952599769,405.9957485184331,86.91795946266262,8.446084682506402e-05,0.42334757804645506,0.19785015588120833,0.05030277715125231,3283126.0406580707
247,38.82170181544204,19.042860303955244,470.25264397869574,80.64070294289378,0.0002182824634109268,0.7100507758731409,0.04133083086531314,0.019118397527245416,2824315.8577742185
248,39.35629992851105,21.208354127085062,406.04960075186193,111.35902833909402,0.00035067646908862294,0.28065765950661065,0.025709689064288083,0.010115632053459063,16458147.911336817
249,37.108759614089095,-17.326413468463997,482.39216414957815,70.32561760531755,0.00022203883856602145,0.8810730591540683,0.18944321284744875,0.03362080109645208,8983830.358869703
250,32.00005976019544,7.917764008658254,494.48017558766594,102.0383610697106,9.08837289567824e-05,0.5803759628729102,0.07662336376126355,0.02507853800617249,8705296.04317453
251,35.84410867033525,12.865665774338563,489.98707471416014,125.94975247082438,0.00023692862458332068,0.8366599720480606,0.13536555243830978,0.0446817420363824,19526936.120903805
252,49.10847150721524,28.42723937261274,432.3451107630942,98.22771699108422,0.0008666457970367482,0.13977159439172987,0.11707710880059133,0.02307790394383101,6969830.153970933
253,31.30465956131095,-1.9326708701910267,373.23615450059043,81.20146584276458,0.0005732071158641731,0.8326450235072838,0.04498470438542514,0.05201807526926593,5800603.43798823
254,31.243837068534354,-1.0006429486616655,380.3224098837906,88.54252358779185,0.0001674237803233034,0.27288024955762447,0.18516952319217134,0.032271683764301506,8539345.246343222
255,30.853409761268715,-0.8182087675917409,361.28113526091795,76.01581075283316,0.00035843318866719885,0.629845865171956,0.048810304083271035,0.030902941822516725,5917703.796279057
256,33.36802462581023,-4.972735044558279,376.49314940802117,100.17322218089961,0.00024968181465826063,0.6508813139055073,0.12569192359570722,0.04438865177727407,17150440.970881302
257,46.822408269144375,28.5505112686521,459.5112749904994,82.77503713625833,0.0006917332619284673,0.7802583620949395,0.13847250406015904,0.010801407822756154,2496859.349074372
258,32.27727483718139,2.786627733700175,409.7988931277618,105.52455275001986,0.0001368811828115079,0.6907254146315264,0.09077781710480412,0.02573813772002532,19865166.327086024
259,56.59816338861527,36.22565968066327,467.5803435835963,72.57861036074335,0.0007594304437842348,0.8476768774161674,0.040809641808925726,0.028673390457762068,1219375.6485989261
260,33.376613428912904,-7.80346682301009,381.7251440869681,87.22018633055191,0.000629027027061401,0.9113669099095713,0.10553520133346984,0.03657475549169652,16648980.981714465
261,32.11913309665394,-7.22210417901972,358.3658184438268,73.19854620521417,0.00025020785697127575,0.15892240523915735,0.04111078667406286,0.021089098909615925,8712200.932275306
262,35.14256508358297,12.62656177005385,368.6297206411714,121.64371356328508,1.541594303344914e-05,0.6651397256374286,0.15329211121900652,0.05191007481949234,6357368.168677465
263,51.842163445418485,31.267797403484746,376.830879003845,102.95246767996836,0.0009286064009706899,0.20940971098283057,0.10444952681533302,0.024682913227049227,6725010.095106438
264,44.657482120670366,22.76639945918883,400.2591896291815,110.16825958949887,0.0006936883144133608,0.3841067843649967,0.18353479999794206,0.05184456124957465,5649804.327179256
265,58.16293328944046,34.81913245285529,385.3440815633642,76.69453071002312,0.0006800617156865604,0.27307357945882016,0.09949482537257374,0.0553762807070248,1369178.0893285368
266,33.38441693680104,10.763601864188018,416.6574248238825,71.9997917464551,0.00022511998374147307,0.6966124940047042,0.061828438216850634,0.012173480875321552,3450736.4145425437
267,36.545143512404536,-15.026923472108555,391.58530188898703,73.6445050386655,0.0003144546685354638,0.923359366023532,0.09578250193867478,0.02002294295521162,12318268.97113148
268,31.49392448818725,3.8955271790746804,392.9950664763164,93.41175803499414,0.0004985453797864149,0.7792577279339845,0.10283497185638743,0.029637224043576625,10688748.792907136
269,36.714623829247635,15.774755101189328,350.8710009028092,101.67598353631007,0.000925713601803527,0.6775669432097172,0.012816273732407846,0.022206841040345315,16042368.711583834
270,31.136971069156957,-2.1223737310109723,397.31031867571187,73.21367303799336,0.0001587871851941099,0.2392724686005563,0.19314072665056248,0.054865145889893926,3976352.3769684397
271,32.00273571040759,-3.588758036571289,426.3738693814488,83.82148749991069,0.0007906935175511468,0.9368738696111225,0.13802468769509935,0.039444125260148025,10466229.503229575
272,46.504679419908015,26.20877898846849,424.950536559358,117.39972607066152,0.00022198479183848583,0.019763007984552494,0.15188188677739292,0.046955908166794985,4318883.549530017
273,37.245710473456036,-17.32785738598287,471.57652093116866,71.68031916834751,0.0005882099160348932,0.19403431157643747,0.1264136211381333,0.02967274814023562,18703982.31797231
274,40.94023226051715,22.221451278911196,356.56059224123146,120.44393008465555,0.00031839387266261566,0.8849722854742257,0.011825091356982273,0.040023643162513695,5893996.867461988
275,33.04231709724071,10.334750209412398,445.9598473174111,91.83282981689615,0.0002730738946544808,0.8396308260843295,0.11327264516880849,0.02482638876855096,5544342.827653059
276,35.70071092989545,12.228335934014492,454.883204337558,108.69194125251474,0.00039967310072191325,0.31542063568971523,0.04031651367287323,0.04330971975432217,10758506.752696287
277,40.95242392579722,20.749896971947656,428.30638354655565,125.93692864424685,0.0005658575641782932,0.6940188673602271,0.0576085453702081,0.045538156000197116,14943738.492201097
278,60.46983058570428,39.4818719501821,449.79118591352903,81.44502418740288,0.00034979800040721795,0.4855251645783232,0.0947544984289035,0.03337480537434597,1136314.3286586236
279,48.836311443628716,26.444516921722784,430.5314544082754,97.19040471363294,0.0008588748663788035,0.30815430454844195,0.043857072733550995,0.04239159293481699,4123407.2147624623
280,50.366039196417624,-32.22188552009522,351.63901261963144,74.55102859386469,0.00020144476318571716,0.05161603816851651,0.1530044638904718,0.057216363197749615,19480298.83710336
281,33.432971155164054,8.609567404966816,457.12468018473567,82.75386622573025,0.00038126474576055756,0.8535038987521126,0.1278340514675327,0.045639104249112245,3624768.2172259446
282,32.364687911288534,8.681533745840522,449.6388465710206,91.4942898438281,0.0002259272153335334,0.9002860046109697,0.14804616957260977,0.028905698512979857,5422233.299937699
283,35.35499291114669,5.23382852686664,356.0079651232469,80.46294366309394,0.0009406618967971335,0.010164113495408023,0.014268536673204907,0.037553799215254424,12237838.488881372
284,31.46481691878357,-0.10189594860349525,396.0931462395453,86.90554541819695,0.0004535158080104232,0.8089049784493665,0.11009421741173088,0.03810187381476052,7877441.689277029
285,37.654979185518016,15.466137247562243,394.44951827621145,73.20252965063565,0.00030370861887143313,0.6916270665254675,0.17722177162515979,0.0361717218114859,2405788.799836197
286,51.73082377606338,29.678930233526405,481.59966018831324,128.81687379671305,0.00047345282091970994,0.04652901014141109,0.05435521601025585,0.05437037369844817,8430654.094550878
287,33.09654448902236,-8.54564142410627,377.1631124774595,88.33265343931623,0.00020907930075784905,0.11197435061114563,0.055618401781704276,0.054874869900826656,9399737.1541536
288,32.47993377656439,4.757765771314147,392.2223183502524,78.6548742918464,0.00044845408852120245,0.20140828120684384,0.14476002418176243,0.022788303974383015,7117678.658398354
289,35.50906205689306,13.547562741844887,356.8256356685444,73.76438609370088,0.0005481749231006927,0.873569196922722,0.14002874271773355,0.018467759962275704,3429745.5176077373
290,55.53340256253469,38.74802041711069,392.6999813051857,125.58886604268417,0.0005967800880283627,0.9088282786839734,0.030349585780750088,0.0231854875964674,3398764.4457092825
291,31.636912514035615,2.8585453575148274,368.1406335030918,97.49960959659107,0.000194098519438695,0.5861897036639824,0.1786853516638056,0.014100598716844045,16534426.531157684
292,33.179115987240316,-3.9880747976875104,407.5512729062186,99.93491579302902,0.00041780001133562836,0.9074733462267695,0.14594065445065907,0.055160416249170265,12601073.83013159
293,53.634600556501866,36.18427765481569,460.33372974018755,118.86541402474911,0.0008838901122517348,0.7203281216456675,0.010377520586498767,0.022670457103177104,4921547.904624225
294,31.727177265557295,1.1224333280454097,423.663972883132,79.83766236693904,0.0006726000414559641,0.6186935257832233,0.04866106672566792,0.03712320020742988,7120111.75902306
295,31.573196258328696,-2.400722436701463,473.11001497753824,88.34457147375655,0.000212098559487725,0.4095842656413245,0.08966492039284704,0.04982768115506601,6724053.584009511
296,38.376370011646515,17.49162657523478,398.9201391402151,77.22564420863984,0.0006967139036394279,0.9774609073516846,0.188094516993693,0.026208892993584157,3001977.2252898524
297,38.57724876686044,19.290765700861417,351.1956478223981,107.26543968261839,0.0005812243453161135,0.8467111424319017,0.12486289346894971,0.02965946558784156,7040340.433095233
298,32.46196255329996,-4.915085098726075,470.21455733129676,90.1222426103668,0.0007209986990464838,0.9644135888301744,0.18734043911092907,0.04499143455412104,13559176.217036596
299,32.75025804557097,-6.4603118222555835,385.0905072098582,83.26549907238878,0.0006386496404033309,0.6442300427531917,0.03477058852826423,0.039342008601579166,12419282.358841248
300,33.204078747998906,-7.074611605418533,377.464422493361,94.7352798082303,8.255123065608304e-05,0.7016952487050183,0.06383220107046662,0.048379755912658806,9839106.893286455
301,32.86770242041132,1.5585103079464608,458.2049845551948,89.98448077751183,0.0005322522524905357,0.25454631132237493,0.11760619828466293,0.05164658241964574,8882551.41537872
302,38.9354106713517,-18.835681445661248,497.52855826219445,81.34882982712008,0.0006218044758780438,0.6713511037655225,0.06049941974057066,0.05479060506992893,17644324.591358937
303,32.077904002040434,0.6352135844064981,404.6141786699201,100.34721470175889,0.00010893641360889975,0.08699989604479175,0.02516585465872992,0.05761086032784904,7009684.617413868
304,35.71946321653826,-11.178545211786286,463.6779758736123,90.57116093730835,0.000637735338917162,0.5837384175623448,0.1509571519468753,0.05948615662773574,17894272.034586422
305,32.011463359778055,-4.82196753774665,356.5929163129212,83.5632440948176,6.804137575202354e-05,0.23077902398615274,0.1910670594703793,0.01955315502127563,9469222.754609168
306,47.87570888931086,27.808576512634673,411.68011558804,71.07120973515372,6.033337557013801e-05,0.8921989712359191,0.025327755554514386,0.03301738065639405,1334713.6356810387
307,32.877543657611845,1.3300454963438413,422.14733751225725,80.58425389297727,0.0006346642108401892,0.12185211801539853,0.07473200861125666,0.035046411653437116,9937387.929853026
308,36.4870244309666,-14.087080506418932,373.6824617051077,82.552877921452,9.42853874294943e-05,0.813454399053823,0.17080042242836602,0.03219605749820683,12234399.205405893
309,37.96119540902617,-18.770144204172226,355.38926975837853,74.89341112717446,0.000624578836804435,0.32941096360269967,0.10173863126632175,0.051671829323614166,15010948.939342737
310,33.38891920925009,-9.947504531561854,370.3709689987505,86.32414029930567,0.00020650627053768608,0.24003223483630104,0.18469973012635138,0.051234094208335836,9536607.756687488
311,39.76201762092828,21.65167143636596,353.9447585841882,115.46879834165595,0.0003419467183201142,0.6331844188299081,0.13743067528609562,0.024591941636009224,8627575.567962324
312,35.552288872732724,13.960111713769304,360.0640470608647,102.01710733052202,0.0008154671670035138,0.9728891852211858,0.08424599530127937,0.03154324355815975,8986404.2575459
313,32.21799826404296,8.161448174308642,445.36082480401,88.92047616152873,0.0004010979687525586,0.7916783235795454,0.07725141987839587,0.016764981875641745,7336923.962058257
314,64.98284850563252,44.7389504343407,438.0639975820087,109.68099040498377,0.0005792120983113955,0.5483644851262449,0.15208410538296457,0.033437553021720696,1456370.8592066579
315,37.78459492227398,-16.353665219494474,429.131594214316,81.70236908398297,0.00017637195160963087,0.8132415821773391,0.17032035544863516,0.03546637450465118,13646809.637085024
316,30.853409761268715,-0.8182087675917409,361.28113526091795,76.01581075283316,0.00035843318866719885,0.629845865171956,0.048810304083271035,0.030902941822516725,5917703.796279057
317,30.853409761268715,-0.8182087675917409,361.28113527091796,76.01581075283316,0.00035843318866719885,0.629845865171956,0.048810304083271035,0.030902941822516725,5917703.796279057
318,30.853409760977314,-0.8182087591803433,361.28113526091795,76.01581076283315,0.00035843318866719885,0.629845865171956,0.048810304083271035,0.030902941822516725,5917703.796279057
319,30.85341713894391,-0.8180539819232088,361.28113526091795,76.01581075283316,0.00035844318866719884,0.629845865171956,0.048810304083271035,0.030902941822516725,5917703.796279057
320,30.853409756407707,-0.8182088177293004,361.28113526091795,76.01581075283316,0.00035843318866719885,0.629845875171956,0.048810304083271035,0.030902941822516725,5917703.796279057
321,30.853409761268715,-0.8182087675917409,361.28113526091795,76.01581075283316,0.00035843318866719885,0.629845865171956,0.048810314083271036,0.030902941822516725,5917703.796279057
322,30.853409761268715,-0.8182087675917409,361.28113526091795,76.01581075283316,0.00035843318866719885,0.629845865171956,0.048810304083271035,0.030902951822516726,5917703.796279057
323,30.85340976126873,-0.8182087675917606,361.28113526091795,76.01581075283316,0.00035843318866719885,0.629845865171956,0.048810304083271035,0.030902941822516725,5917703.796279067
324,31.881516964272212,-6.334721252598081,361.28113526091795,76.04495084025876,1e-09,1.0,0.048810304083271035,0.030902941822516725,5917703.79627767
325,31.881516964272212,-6.334721252598081,361.28113527091796,76.04495084025876,1e-09,1.0,0.048810304083271035,0.030902941822516725,5917703.79627767
326,31.881516961935787,-6.334721244403209,361.28113526091795,76.04495085025876,1e-09,1.0,0.048810304083271035,0.030902941822516725,5917703.79627767
327,31.881472518656953,-6.334588561471942,361.28113526091795,76.04495084025876,1.1000000000000001e-08,1.0,0.048810304083271035,0.030902941822516725,5917703.79627767
328,31.88151696427218,-6.334721252597989,361.28113526091795,76.04495084025876,1e-09,0.99999999,0.048810304083271035,0.030902941822516725,5917703.79627767
329,31.881516964272212,-6.334721252598081,361.28113526091795,76.04495084025876,1e-09,1.0,0.048810314083271036,0.030902941822516725,5917703.79627767
330,31.881516964272212,-6.334721252598081,361.28113526091795,76.04495084025876,1e-09,1.0,0.048810304083271035,0.030902951822516726,5917703.79627767
331,31.881516964272237,-6.334721252598128,361.28113526091795,76.04495084025876,1e-09,1.0,0.048810304083271035,0.030902941822516725,5917703.79627768
332,30.870349446505074,-1.4036777879476867,361.28113526091795,76.01869016573423,0.0003230155094705109,0.6664218223967123,0.048810304083271035,0.030902941822516725,5917703.79627892
333,30.870349446505074,-1.4036777879476867,361.28113527091796,76.01869016573423,0.0003230155094705109,0.6664218223967123,0.048810304083271035,0.030902941822516725,5917703.79627892
334,30.870349445966706,-1.403677779599692,361.28113526091795,76.01869017573422,0.0003230155094705109,0.6664218223967123,0.048810304083271035,0.030902941822516725,5917703.79627892
335,30.870348603635467,-1.4035266108039155,361.28113526091795,76.01869016573423,0.00032302550947051087,0.6664218223967123,0.048810304083271035,0.030902941822516725,5917703.79627892
336,30.870349445274417,-1.4036778313307496,361.28113526091795,76.01869016573423,0.0003230155094705109,0.6664218323967124,0.048810304083271035,0.030902941822516725,5917703.79627892
337,30.870349446505074,-1.4036777879476867,361.28113526091795,76.01869016573423,0.0003230155094705109,0.6664218223967123,0.048810314083271036,0.030902941822516725,5917703.79627892
338,30.870349446505074,-1.4036777879476867,361.28113526091795,76.01869016573423,0.0003230155094705109,0.6664218223967123,0.048810304083271035,0.030902951822516726,5917703.79627892
339,30.870349446505067,-1.4036777879477078,361.28113526091795,76.01869016573423,0.0003230155094705109,0.6664218223967123,0.048810304083271035,0.030902941822516725,5917703.79627893
340,30.84621305133179,-0.9522488671917853,361.28113526091795,76.01634619985442,0.0003518470228489113,0.6366474209121571,0.048810304083271035,0.030902941822516725,5917703.796279032
341,30.84621305133179,-0.9522488671917853,361.28113527091796,76.01634619985442,0.0003518470228489113,0.6366474209121571,0.048810304083271035,0.030902941822516725,5917703.796279032
342,30.84621305097221,-0.9522488587993251,361.28113526091795,76.01634620985442,0.0003518470228489113,0.6366474209121571,0.048810304083271035,0.030902941822516725,5917703.796279032
343,30.846218173524445,-0.9520949248836151,361.28113526091795,76.01634619985442,0.0003518570228489113,0.6366474209121571,0.048810304083271035,0.030902941822516725,5917703.796279032
344,30.846213047574324,-0.9522489159608956,361.28113526091795,76.01634619985442,0.0003518470228489113,0.6366474309121571,0.048810304083271035,0.030902941822516725,5917703.796279032
345,30.84621305133179,-0.9522488671917853,361.28113526091795,76.01634619985442,0.0003518470228489113,0.6366474209121571,0.048810314083271036,0.030902941822516725,5917703.796279032
346,30.84621305133179,-0.9522488671917853,361.28113526091795,76.01634619985442,0.0003518470228489113,0.6366474209121571,0.048810304083271035,0.030902951822516726,5917703.796279032
347,30.846213051331784,-0.9522488671918152,361.28113526091795,76.01634619985442,0.0003518470228489113,0.6366474209121571,0.048810304083271035,0.030902941822516725,5917703.796279042
348,30.87237999724562,-1.1936867673014242,361.28113526091795,76.0179836855644,0.00033560105793211986,0.6574476787393938,0.048810304083271035,0.030902941822516725,5917703.796278954
349,30.87237999724562,-1.1936867673014242,361.28113527091796,76.0179836855644,0.00033560105793211986,0.6574476787393938,0.048810304083271035,0.030902941822516725,5917703.796278954
350,30.872379996782815,-1.1936867589326412,361.28113526091795,76.0179836955644,0.00033560105793211986,0.6574476787393938,0.048810304083271035,0.030902941822516725,5917703.796278954
