timestamp,HS_mod,HS_meas,SWE,station_id,season
2024-11-01,0.0,0.0,0.0,LADU2,2024_2025
2024-11-02,0.0,0.0,0.0,LADU2,2024_2025
2024-11-03,0.0,0.0,0.0,LADU2,2024_2025
2024-11-04,0.0,0.0,0.0,LADU2,2024_2025
2024-11-05,0.0,0.0,0.0,LADU2,2024_2025
2024-11-06,0.0,0.0,0.0,LADU2,2024_2025
2024-11-07,0.0,0.0,0.0,LADU2,2024_2025
2024-11-08,0.0,0.0,0.0,LADU2,2024_2025
2024-11-09,0.0,0.0,0.0,LADU2,2024_2025
2024-11-10,0.0,0.0,0.0,LADU2,2024_2025
2024-11-11,0.0,0.0,0.0,LADU2,2024_2025
2024-11-12,0.0,0.0,0.0,LADU2,2024_2025
2024-11-13,0.0,0.0,0.0,LADU2,2024_2025
2024-11-14,0.0,0.0,0.0,LADU2,2024_2025
2024-11-15,0.0,0.0,0.0,LADU2,2024_2025
2024-11-16,0.0,0.0,0.0,LADU2,2024_2025
2024-11-17,0.0,0.0,0.0,LADU2,2024_2025
2024-11-18,0.0,0.0,0.0,LADU2,2024_2025
2024-11-19,0.0,0.0,0.0,LADU2,2024_2025
2024-11-20,0.09120541666666666,0.08877083333333334,11.408499999999998,LADU2,2024_2025
2024-11-21,0.15244541666666667,0.143375,18.202833333333334,LADU2,2024_2025
2024-11-22,0.2521925,0.248,28.506333333333334,LADU2,2024_2025
2024-11-23,0.25604333333333334,0.26295833333333335,31.56975,LADU2,2024_2025
2024-11-24,0.23521041666666667,0.22783333333333333,31.69904166666667,LADU2,2024_2025
2024-11-25,0.22127624999999998,0.20913250000000003,31.72775,LADU2,2024_2025
2024-11-26,0.20868041666666667,0.18700041666666667,31.776291666666665,LADU2,2024_2025
2024-11-27,0.17368666666666666,0.17245833333333335,29.028458333333333,LADU2,2024_2025
2024-11-28,0.17660666666666666,0.18229499999999998,29.936041666666668,LADU2,2024_2025
2024-11-29,0.18951416666666668,0.1985016666666667,32.02941666666667,LADU2,2024_2025
2024-11-30,0.18665333333333334,0.19170833333333334,32.037,LADU2,2024_2025
2024-12-01,0.18451541666666668,0.18762500000000001,32.037,LADU2,2024_2025
2024-12-02,0.18246291666666667,0.19379166666666667,32.037,LADU2,2024_2025
2024-12-03,0.19315083333333335,0.18525,33.771375,LADU2,2024_2025
2024-12-04,0.20439166666666667,0.21295833333333333,35.415375000000004,LADU2,2024_2025
2024-12-05,0.23765375,0.23345833333333332,38.867,LADU2,2024_2025
2024-12-06,0.26068583333333334,0.2694170833333333,41.644708333333334,LADU2,2024_2025
2024-12-07,0.28473208333333333,0.27470916666666667,45.278416666666665,LADU2,2024_2025
2024-12-08,0.337875,0.33808333333333335,52.28270833333334,LADU2,2024_2025
2024-12-09,0.3375241666666667,0.34070833333333334,54.937041666666666,LADU2,2024_2025
2024-12-10,0.32251541666666667,0.3220425,54.941583333333334,LADU2,2024_2025
2024-12-11,0.31446625,0.31054166666666666,54.94741666666667,LADU2,2024_2025
2024-12-12,0.30941583333333333,0.30066666666666664,54.94991666666667,LADU2,2024_2025
2024-12-13,0.30559416666666667,0.301625,54.95129166666667,LADU2,2024_2025
2024-12-14,0.30170916666666664,0.30400083333333333,54.955333333333336,LADU2,2024_2025
2024-12-15,0.3303629166666667,0.3248770833333333,58.421,LADU2,2024_2025
2024-12-16,0.3370520833333333,0.32262833333333335,59.87437500000001,LADU2,2024_2025
2024-12-17,0.3191129166666667,0.31433333333333335,58.26933333333333,LADU2,2024_2025
2024-12-18,0.3080916666666667,0.30754166666666666,57.464,LADU2,2024_2025
2024-12-19,0.31068708333333334,0.31184541666666665,58.332458333333335,LADU2,2024_2025
2024-12-20,0.42198125,0.41933333333333334,73.00029166666667,LADU2,2024_2025
2024-12-21,0.40596916666666666,0.3952920833333333,73.17758333333335,LADU2,2024_2025
2024-12-22,0.41318375,0.41275,74.86416666666666,LADU2,2024_2025
2024-12-23,0.4414425,0.43825000000000003,78.762875,LADU2,2024_2025
2024-12-24,0.42952625000000005,0.41937583333333334,78.76666666666667,LADU2,2024_2025
2024-12-25,0.4049225,0.40395916666666665,76.39508333333333,LADU2,2024_2025
2024-12-26,0.39161,0.39475,75.203,LADU2,2024_2025
2024-12-27,0.38714374999999995,0.389875,75.203,LADU2,2024_2025
2024-12-28,0.38295708333333334,0.385375,75.203,LADU2,2024_2025
2024-12-29,0.3794108333333333,0.38133333333333336,75.203,LADU2,2024_2025
2024-12-30,0.37664291666666666,0.3762083333333333,75.203,LADU2,2024_2025
2024-12-31,0.3744433333333333,0.375375,75.203,LADU2,2024_2025
2025-01-01,0.37264416666666667,0.375375,75.204,LADU2,2024_2025
2025-01-02,0.3730354166666667,0.3841254166666667,75.42116666666666,LADU2,2024_2025
2025-01-03,0.44313958333333336,0.44129208333333336,83.00770833333333,LADU2,2024_2025
2025-01-04,0.4425254166666666,0.43183333333333335,83.48891666666667,LADU2,2024_2025
2025-01-05,0.4374133333333334,0.43654166666666666,83.489875,LADU2,2024_2025
2025-01-06,0.46275249999999996,0.46641708333333337,88.10595833333333,LADU2,2024_2025
2025-01-07,0.6763737500000001,0.68111125,123.34750000000001,LADU2,2024_2025
2025-01-08,0.6878833333333333,0.6938333333333334,133.102,LADU2,2024_2025
2025-01-09,0.71429125,0.7190833333333333,144.68804166666666,LADU2,2024_2025
2025-01-10,0.7558716666666667,0.7677916666666667,157.696,LADU2,2024_2025
2025-01-11,0.7495829166666667,0.7478366666666667,159.89883333333333,LADU2,2024_2025
2025-01-12,0.7295058333333334,0.7290429166666667,159.91604166666667,LADU2,2024_2025
2025-01-13,0.7152654166666667,0.7087916666666666,159.92,LADU2,2024_2025
2025-01-14,0.7047058333333333,0.69575,159.92,LADU2,2024_2025
2025-01-15,0.6955291666666666,0.688625,159.92066666666665,LADU2,2024_2025
2025-01-16,0.6873804166666666,0.6763758333333333,159.92633333333333,LADU2,2024_2025
2025-01-17,0.6808316666666667,0.6654166666666667,159.931875,LADU2,2024_2025
2025-01-18,0.6752383333333333,0.6591666666666667,159.933,LADU2,2024_2025
2025-01-19,0.6700200000000001,0.6619166666666667,159.933,LADU2,2024_2025
2025-01-20,0.6644195833333334,0.656,159.93825,LADU2,2024_2025
2025-01-21,0.65887375,0.6412916666666667,159.93975,LADU2,2024_2025
2025-01-22,0.6423025,0.6405845833333333,157.21525,LADU2,2024_2025
2025-01-23,0.6359054166666667,0.6374587500000001,156.67479166666666,LADU2,2024_2025
2025-01-24,0.6321829166666667,0.623375,156.68241666666665,LADU2,2024_2025
2025-01-25,0.630625,0.632375,156.925125,LADU2,2024_2025
2025-01-26,0.7461570833333333,0.750125,174.20041666666668,LADU2,2024_2025
2025-01-27,0.8104195833333333,0.808625,187.96841666666668,LADU2,2024_2025
2025-01-28,1.08543375,1.094025,236.97004166666667,LADU2,2024_2025
2025-01-29,1.1506445833333334,1.1719166666666665,262.22249999999997,LADU2,2024_2025
2025-01-30,1.1138891666666666,1.1104166666666668,266.01,LADU2,2024_2025
2025-01-31,1.071125,1.0680433333333335,266.0195,LADU2,2024_2025
2025-02-01,1.0637891666666668,1.0669583333333332,268.9671666666666,LADU2,2024_2025
2025-02-02,1.0526533333333334,1.04702125,271.48391666666663,LADU2,2024_2025
2025-02-03,1.0291825,1.02175,271.48954166666664,LADU2,2024_2025
2025-02-04,1.0116841666666667,1.0148333333333333,271.491,LADU2,2024_2025
2025-02-05,0.9971725,1.0,271.491,LADU2,2024_2025
2025-02-06,0.9851208333333333,0.9799166666666667,271.491,LADU2,2024_2025
2025-02-07,0.9753320833333333,0.9782916666666667,271.49304166666667,LADU2,2024_2025
2025-02-08,0.96711625,0.9586679166666666,271.50075,LADU2,2024_2025
2025-02-09,0.96867125,0.9608337499999999,272.80629166666665,LADU2,2024_2025
2025-02-10,0.9813629166666668,0.98025,275.963,LADU2,2024_2025
2025-02-11,0.9712108333333332,0.9669583333333334,275.96312500000005,LADU2,2024_2025
2025-02-12,0.9615695833333334,0.9619166666666666,275.964,LADU2,2024_2025
2025-02-13,0.9561308333333334,0.956125,276.36033333333336,LADU2,2024_2025
2025-02-14,0.9645779166666667,0.9685416666666667,278.34233333333333,LADU2,2024_2025
2025-02-15,0.9579858333333333,0.9445833333333332,278.345,LADU2,2024_2025
2025-02-16,0.9523720833333332,0.9406666666666667,278.3450833333334,LADU2,2024_2025
2025-02-17,0.9474504166666667,0.9294175,278.359875,LADU2,2024_2025
2025-02-18,0.9326345833333334,0.92045875,275.4150416666667,LADU2,2024_2025
2025-02-19,0.9255379166666667,0.9166250000000001,274.433,LADU2,2024_2025
2025-02-20,0.9222229166666667,0.9062916666666667,274.4370833333333,LADU2,2024_2025
2025-02-21,0.91274,0.8909583333333333,272.994875,LADU2,2024_2025
2025-02-22,0.887735,0.8805416666666667,267.530625,LADU2,2024_2025
2025-02-23,0.8831812499999999,0.879625,267.5325,LADU2,2024_2025
2025-02-24,0.8788233333333334,0.8729166666666667,267.5294166666667,LADU2,2024_2025
2025-02-25,0.87657125,0.8782920833333333,267.75825,LADU2,2024_2025
2025-02-26,0.8974279166666667,0.9007916666666667,271.119125,LADU2,2024_2025
2025-02-27,0.9048937499999999,0.8850837500000001,272.7051666666667,LADU2,2024_2025
2025-02-28,0.8993295833333333,0.8879583333333333,272.7096666666667,LADU2,2024_2025
2025-03-01,0.8949304166666666,0.8862920833333333,272.7132916666667,LADU2,2024_2025
2025-03-02,0.8918404166666667,0.8762500000000001,272.719,LADU2,2024_2025
2025-03-03,0.8887158333333334,0.8740833333333334,272.71904166666667,LADU2,2024_2025
2025-03-04,0.8852508333333334,0.8681666666666666,272.7191666666667,LADU2,2024_2025
2025-03-05,0.87655625,0.8631666666666667,272.68941666666666,LADU2,2024_2025
2025-03-06,0.8632441666666666,0.8520833333333333,272.57120833333335,LADU2,2024_2025
2025-03-07,0.85817875,0.846,272.52608333333336,LADU2,2024_2025
2025-03-08,0.85331375,0.8441666666666666,272.48245833333334,LADU2,2024_2025
2025-03-09,0.848725,0.8447916666666666,272.41525,LADU2,2024_2025
2025-03-10,0.9038820833333333,0.9089583333333334,281.1325,LADU2,2024_2025
2025-03-11,0.93938875,0.9299591666666668,287.808625,LADU2,2024_2025
2025-03-12,0.9877525,0.9916666666666667,296.7228333333333,LADU2,2024_2025
2025-03-13,1.1699466666666667,1.1740833333333334,328.7515,LADU2,2024_2025
2025-03-14,1.2993333333333332,1.2982916666666666,356.372375,LADU2,2024_2025
2025-03-15,1.3327208333333334,1.3380416666666666,372.5645,LADU2,2024_2025
2025-03-16,1.4203408333333334,1.4261666666666668,405.4902083333333,LADU2,2024_2025
2025-03-17,1.3867387500000001,1.3984583333333334,420.3106666666667,LADU2,2024_2025
2025-03-18,1.3441258333333332,1.3637916666666667,421.19433333333336,LADU2,2024_2025
2025-03-19,1.31150875,1.3371670833333333,422.92,LADU2,2024_2025
2025-03-20,1.2679695833333333,1.3047916666666668,424.28079166666663,LADU2,2024_2025
2025-03-21,1.2625820833333334,1.2851670833333333,428.5385833333333,LADU2,2024_2025
2025-03-22,1.2791325,1.285625,433.47974999999997,LADU2,2024_2025
2025-03-23,1.3776400000000002,1.3774166666666667,454.3535,LADU2,2024_2025
2025-03-24,1.3734441666666666,1.3728333333333333,461.37433333333337,LADU2,2024_2025
2025-03-25,1.3245145833333334,1.3250416666666667,461.3552916666667,LADU2,2024_2025
2025-03-26,1.29697375,1.2847087499999998,461.28654166666666,LADU2,2024_2025
2025-03-27,1.2753191666666666,1.2572920833333334,461.14900000000006,LADU2,2024_2025
2025-03-28,1.2259225,1.22475,452.44399999999996,LADU2,2024_2025
2025-03-29,1.2188575000000001,1.218625,454.175375,LADU2,2024_2025
2025-03-30,1.2130583333333333,1.2043333333333333,454.51099999999997,LADU2,2024_2025
2025-03-31,1.2716825,1.2748333333333333,462.81187500000004,LADU2,2024_2025
2025-04-01,1.2733745833333334,1.2695416666666666,464.8661666666667,LADU2,2024_2025
2025-04-02,1.2438058333333333,1.2164166666666667,464.86133333333333,LADU2,2024_2025
2025-04-03,1.1630541666666667,1.1647916666666667,456.30383333333333,LADU2,2024_2025
2025-04-04,1.10307125,1.135,454.03929166666666,LADU2,2024_2025
2025-04-05,1.0707833333333334,1.0989166666666668,454.92220833333334,LADU2,2024_2025
2025-04-06,1.0538208333333332,1.06920875,452.1766666666667,LADU2,2024_2025
2025-04-07,1.0443729166666667,1.050125,452.019,LADU2,2024_2025
2025-04-08,1.0121737499999999,1.03325,442.895875,LADU2,2024_2025
2025-04-09,0.9948800000000001,1.0148333333333333,437.90220833333336,LADU2,2024_2025
2025-04-10,1.0027408333333334,0.9927516666666666,439.1735833333333,LADU2,2024_2025
2025-04-11,0.96989875,0.9497083333333333,430.3822916666666,LADU2,2024_2025
2025-04-12,0.91526,0.9099166666666667,408.9499583333333,LADU2,2024_2025
2025-04-13,0.8807783333333333,0.8740416666666667,394.07158333333336,LADU2,2024_2025
2025-04-14,0.87034625,0.8485833333333334,391.19620833333335,LADU2,2024_2025
2025-04-15,0.8365933333333334,0.8185416666666666,379.148125,LADU2,2024_2025
2025-04-16,0.7986908333333332,0.7741250000000001,363.403625,LADU2,2024_2025
2025-04-17,0.7604475,0.7387916666666666,347.9610416666667,LADU2,2024_2025
2025-04-18,0.7579366666666667,0.7381666666666667,345.81054166666667,LADU2,2024_2025
2025-04-19,0.7426016666666667,0.7218333333333332,338.91520833333334,LADU2,2024_2025
2025-04-20,0.7047891666666667,0.6869999999999999,324.09045833333334,LADU2,2024_2025
2025-04-21,0.6784854166666667,0.6609166666666667,315.48679166666665,LADU2,2024_2025
2025-04-22,0.6533820833333334,0.6275833333333333,300.94683333333336,LADU2,2024_2025
2025-04-23,0.6219116666666666,0.5815833333333333,283.43675,LADU2,2024_2025
2025-04-24,0.5740516666666667,0.5435416666666667,262.068,LADU2,2024_2025
2025-04-25,0.5528345833333334,0.5307916666666667,252.999,LADU2,2024_2025
2025-04-26,0.528285,0.513375,240.49904166666667,LADU2,2024_2025
