timestamp,HS_mod,HS_meas,SWE,station_id,season
2023-11-01,0.11662791666666666,0.11787541666666666,17.60175,SDAW2,2023_2024
2023-11-02,0.10261958333333333,0.115875,18.935375,SDAW2,2023_2024
2023-11-03,0.2753404166666667,0.28504333333333337,40.72,SDAW2,2023_2024
2023-11-04,0.2862004166666667,0.29520833333333335,47.935125,SDAW2,2023_2024
2023-11-05,0.28982416666666666,0.30070916666666664,55.46095833333334,SDAW2,2023_2024
2023-11-06,0.2752233333333333,0.2687920833333333,61.547333333333334,SDAW2,2023_2024
2023-11-07,0.28741666666666665,0.29,63.422041666666665,SDAW2,2023_2024
2023-11-08,0.34782208333333337,0.34379458333333335,70.18054166666667,SDAW2,2023_2024
2023-11-09,0.32886458333333335,0.31383333333333335,70.22262500000001,SDAW2,2023_2024
2023-11-10,0.30493,0.30333625000000003,67.97495833333333,SDAW2,2023_2024
2023-11-11,0.3798141666666666,0.3869170833333333,78.94579166666666,SDAW2,2023_2024
2023-11-12,0.5084320833333333,0.5144170833333334,96.881125,SDAW2,2023_2024
2023-11-13,0.4603683333333333,0.4972916666666667,118.95958333333334,SDAW2,2023_2024
2023-11-14,0.26225208333333333,0.296375,91.19658333333332,SDAW2,2023_2024
2023-11-15,0.37688916666666666,0.38562583333333333,108.99374999999999,SDAW2,2023_2024
2023-11-16,0.43285250000000003,0.43366958333333333,122.96020833333334,SDAW2,2023_2024
2023-11-17,0.6298391666666666,0.6383333333333333,157.89700000000002,SDAW2,2023_2024
2023-11-18,0.7827204166666667,0.7978754166666667,189.91445833333333,SDAW2,2023_2024
2023-11-19,0.5641029166666667,0.5716666666666667,192.44533333333334,SDAW2,2023_2024
2023-11-20,0.4670429166666667,0.45675,179.70295833333333,SDAW2,2023_2024
2023-11-21,0.4561266666666666,0.45975000000000005,176.05058333333332,SDAW2,2023_2024
2023-11-22,0.52840875,0.5375416666666667,183.07954166666664,SDAW2,2023_2024
2023-11-23,0.5290629166666666,0.531375,185.07379166666666,SDAW2,2023_2024
2023-11-24,0.5282475,0.5211666666666667,186.11795833333335,SDAW2,2023_2024
2023-11-25,0.7744575,0.78198625,216.46820833333334,SDAW2,2023_2024
2023-11-26,1.07339625,1.0808366666666667,277.24266666666665,SDAW2,2023_2024
2023-11-27,1.0382116666666665,0.98541875,284.73716666666667,SDAW2,2023_2024
2023-11-28,1.1091691666666665,1.1120833333333333,303.67895833333336,SDAW2,2023_2024
2023-11-29,1.1196216666666665,1.0972941666666667,317.43358333333333,SDAW2,2023_2024
2023-11-30,1.1002733333333332,1.0878333333333334,322.75441666666666,SDAW2,2023_2024
2023-12-01,1.2256604166666667,1.2332333333333334,345.3659583333333,SDAW2,2023_2024
2023-12-02,1.4895308333333332,1.4992504166666667,384.475125,SDAW2,2023_2024
2023-12-03,1.4393979166666666,1.4377920833333333,395.7228333333333,SDAW2,2023_2024
2023-12-04,1.3657354166666666,1.364375,395.7270833333334,SDAW2,2023_2024
2023-12-05,1.3238874999999999,1.3170845833333333,396.22658333333334,SDAW2,2023_2024
2023-12-06,1.3305579166666666,1.3326666666666667,399.2715,SDAW2,2023_2024
2023-12-07,1.324515,1.3137533333333333,401.782375,SDAW2,2023_2024
2023-12-08,1.2908829166666667,1.2865416666666667,398.35375,SDAW2,2023_2024
2023-12-09,1.2840016666666667,1.2871670833333333,399.8260833333334,SDAW2,2023_2024
2023-12-10,1.44940125,1.4555,430.9175,SDAW2,2023_2024
2023-12-11,1.4184204166666667,1.4233333333333331,439.272,SDAW2,2023_2024
2023-12-12,1.4858904166666667,1.4609166666666666,455.68216666666666,SDAW2,2023_2024
2023-12-13,1.4046258333333332,1.3842504166666665,455.88662500000004,SDAW2,2023_2024
2023-12-14,1.4041633333333332,1.4096670833333331,456.778,SDAW2,2023_2024
2023-12-15,1.4617166666666668,1.4662083333333333,465.30412500000006,SDAW2,2023_2024
2023-12-16,1.4269770833333333,1.3922091666666667,465.3911666666667,SDAW2,2023_2024
2023-12-17,1.3638975,1.3415833333333333,462.1693333333333,SDAW2,2023_2024
2023-12-18,1.31956125,1.3048333333333333,458.7247916666667,SDAW2,2023_2024
2023-12-19,1.2918991666666668,1.2882083333333332,453.94125,SDAW2,2023_2024
2023-12-20,1.2672816666666666,1.2631249999999998,451.161,SDAW2,2023_2024
2023-12-21,1.2795575,1.2762083333333334,453.672875,SDAW2,2023_2024
2023-12-22,1.5417166666666666,1.5506250000000001,488.08637500000003,SDAW2,2023_2024
2023-12-23,1.848285,1.8608333333333331,552.0949583333332,SDAW2,2023_2024
2023-12-24,1.7710758333333334,1.795375,563.0257499999999,SDAW2,2023_2024
2023-12-25,1.64582625,1.687625,572.6428333333333,SDAW2,2023_2024
2023-12-26,1.6152095833333335,1.6336666666666666,593.70825,SDAW2,2023_2024
2023-12-27,1.6070175000000002,1.6020416666666666,600.635,SDAW2,2023_2024
2023-12-28,1.5903808333333334,1.5840833333333333,600.635,SDAW2,2023_2024
2023-12-29,1.5779258333333335,1.5725416666666667,600.635,SDAW2,2023_2024
2023-12-30,1.5674566666666667,1.5509170833333332,600.6450416666667,SDAW2,2023_2024
2023-12-31,1.55124375,1.5447083333333333,596.330375,SDAW2,2023_2024
2024-01-01,1.5732283333333335,1.5651262499999998,596.4040416666667,SDAW2,2023_2024
2024-01-02,1.5572066666666666,1.54625,594.099875,SDAW2,2023_2024
2024-01-03,1.60886875,1.60825,601.5822916666667,SDAW2,2023_2024
2024-01-04,1.70628625,1.7098333333333333,618.4146666666667,SDAW2,2023_2024
2024-01-05,1.7062662499999999,1.6935,621.9,SDAW2,2023_2024
2024-01-06,1.7899670833333332,1.79725,630.7915833333333,SDAW2,2023_2024
2024-01-07,1.9451995833333333,1.9571249999999998,650.23875,SDAW2,2023_2024
2024-01-08,1.9710037500000002,1.9786666666666666,666.0754166666667,SDAW2,2023_2024
2024-01-09,1.9305899999999998,1.90880375,667.4229583333333,SDAW2,2023_2024
2024-01-10,1.8778095833333335,1.8524245833333335,664.3168333333334,SDAW2,2023_2024
2024-01-11,1.8308391666666666,1.8152925,658.694625,SDAW2,2023_2024
2024-01-12,1.8081183333333335,1.78633375,656.457625,SDAW2,2023_2024
2024-01-13,1.7739900000000002,1.7604166666666667,652.1118333333333,SDAW2,2023_2024
2024-01-14,1.75512125,1.7415833333333335,650.3076666666667,SDAW2,2023_2024
2024-01-15,1.7310979166666665,1.7342920833333333,646.40775,SDAW2,2023_2024
2024-01-16,1.7582533333333332,1.7501666666666666,651.1412083333333,SDAW2,2023_2024
2024-01-17,1.7500820833333333,1.7409583333333334,651.025,SDAW2,2023_2024
2024-01-18,1.7426420833333334,1.735625,651.57375,SDAW2,2023_2024
2024-01-19,1.7365204166666668,1.7379583333333333,651.96775,SDAW2,2023_2024
2024-01-20,1.7328708333333334,1.7205833333333331,651.970375,SDAW2,2023_2024
2024-01-21,1.7226420833333334,1.709125,649.5780833333333,SDAW2,2023_2024
2024-01-22,1.7135845833333334,1.7089166666666669,646.6302499999999,SDAW2,2023_2024
2024-01-23,1.8154579166666667,1.8193958333333333,656.0126666666666,SDAW2,2023_2024
2024-01-24,1.7521566666666668,1.7591666666666665,662.455875,SDAW2,2023_2024
2024-01-25,1.68352625,1.6925841666666666,675.810125,SDAW2,2023_2024
2024-01-26,1.68419875,1.6920416666666667,678.4328333333333,SDAW2,2023_2024
2024-01-27,1.7038841666666666,1.6943804166666665,682.7089583333333,SDAW2,2023_2024
2024-01-28,1.6745016666666668,1.671625,680.5855833333334,SDAW2,2023_2024
2024-01-29,1.6428795833333334,1.6620833333333334,677.606,SDAW2,2023_2024
2024-01-30,1.638095,1.6536666666666668,677.606,SDAW2,2023_2024
2024-01-31,1.6405745833333334,1.6554583333333335,680.0275,SDAW2,2023_2024
2024-02-01,1.6672066666666667,1.6717112499999998,686.434875,SDAW2,2023_2024
2024-02-02,1.6834820833333335,1.69108625,688.4453333333332,SDAW2,2023_2024
2024-02-03,1.6761583333333334,1.664,688.3773333333334,SDAW2,2023_2024
2024-02-04,1.6457704166666665,1.6325416666666666,682.9314166666667,SDAW2,2023_2024
2024-02-05,1.6273158333333333,1.6240833333333333,678.1506666666667,SDAW2,2023_2024
2024-02-06,1.6223845833333332,1.6152499999999999,678.1305833333333,SDAW2,2023_2024
2024-02-07,1.6192983333333333,1.6095416666666669,678.129,SDAW2,2023_2024
2024-02-08,1.6642483333333333,1.6588333333333332,685.9155833333334,SDAW2,2023_2024
2024-02-09,1.6453345833333335,1.6301249999999998,684.1849583333334,SDAW2,2023_2024
2024-02-10,1.6204304166666665,1.61125,681.0594166666666,SDAW2,2023_2024
2024-02-11,1.6343520833333331,1.6383333333333334,683.4018333333333,SDAW2,2023_2024
2024-02-12,1.6710670833333332,1.6735,686.64875,SDAW2,2023_2024
2024-02-13,1.6846983333333334,1.6827095833333334,687.975375,SDAW2,2023_2024
2024-02-14,1.6774458333333333,1.6645,688.0942083333334,SDAW2,2023_2024
2024-02-15,1.64176875,1.642125,682.6316666666668,SDAW2,2023_2024
2024-02-16,1.6120579166666669,1.6254583333333334,678.65575,SDAW2,2023_2024
2024-02-17,1.6026829166666667,1.601875,679.0537083333334,SDAW2,2023_2024
2024-02-18,1.5996,1.5805008333333335,679.0437499999999,SDAW2,2023_2024
2024-02-19,1.6664283333333332,1.6647920833333334,680.1787916666666,SDAW2,2023_2024
2024-02-20,1.7628716666666666,1.7649583333333334,692.7765833333333,SDAW2,2023_2024
2024-02-21,1.7431358333333333,1.7358333333333336,694.7154999999999,SDAW2,2023_2024
2024-02-22,1.7174616666666667,1.7068750000000001,694.5392083333332,SDAW2,2023_2024
2024-02-23,1.8258633333333334,1.8328554166666666,705.2665000000001,SDAW2,2023_2024
2024-02-24,1.84956,1.842085,711.2122083333334,SDAW2,2023_2024
2024-02-25,1.8197279166666667,1.8086262499999999,711.1890416666666,SDAW2,2023_2024
2024-02-26,1.7979741666666669,1.79525125,711.1537916666666,SDAW2,2023_2024
2024-02-27,1.7888954166666666,1.7917083333333332,711.1558333333334,SDAW2,2023_2024
2024-02-28,1.78061,1.77062625,711.152375,SDAW2,2023_2024
2024-02-29,1.7545325,1.7513333333333334,711.0065,SDAW2,2023_2024
2024-03-01,1.7458404166666668,1.7539183333333332,712.506875,SDAW2,2023_2024
2024-03-02,1.75915,1.7599583333333333,714.3632916666667,SDAW2,2023_2024
2024-03-03,1.7522216666666666,1.7462083333333334,714.3415,SDAW2,2023_2024
2024-03-04,1.7467495833333333,1.7327504166666667,714.315,SDAW2,2023_2024
2024-03-05,1.7678200000000002,1.7613770833333333,716.5277083333334,SDAW2,2023_2024
2024-03-06,1.91971125,1.93075,732.9180416666667,SDAW2,2023_2024
2024-03-07,1.8959745833333335,1.8983354166666666,735.0437083333335,SDAW2,2023_2024
2024-03-08,1.873155,1.8742116666666666,735.0816249999999,SDAW2,2023_2024
2024-03-09,1.8554449999999998,1.854125,735.0828333333334,SDAW2,2023_2024
2024-03-10,1.8449583333333333,1.83658375,735.093125,SDAW2,2023_2024
2024-03-11,1.8387041666666668,1.8282954166666665,735.1325833333334,SDAW2,2023_2024
2024-03-12,1.8356433333333333,1.83933375,735.2033333333333,SDAW2,2023_2024
2024-03-13,1.9802733333333336,1.954885,751.8324166666666,SDAW2,2023_2024
2024-03-14,1.9188179166666668,1.9076295833333334,753.1572500000001,SDAW2,2023_2024
2024-03-15,1.84674875,1.8642916666666667,755.464375,SDAW2,2023_2024
2024-03-16,1.8450787499999999,1.8439595833333333,765.1440416666666,SDAW2,2023_2024
2024-03-17,1.83693375,1.8255433333333333,765.517625,SDAW2,2023_2024
2024-03-18,1.8489995833333335,1.8452916666666666,771.1602083333333,SDAW2,2023_2024
2024-03-19,1.8857095833333333,1.89533625,779.6136666666666,SDAW2,2023_2024
2024-03-20,1.8516312499999998,1.8475433333333333,779.5547916666666,SDAW2,2023_2024
2024-03-21,1.808905,1.8187916666666668,782.2964166666667,SDAW2,2023_2024
2024-03-22,1.7918066666666668,1.7925833333333332,783.9383750000001,SDAW2,2023_2024
2024-03-23,1.79864125,1.8050416666666667,786.1815,SDAW2,2023_2024
2024-03-24,1.9053270833333331,1.9139166666666665,799.3362916666666,SDAW2,2023_2024
2024-03-25,1.9985137499999999,1.9857533333333333,812.9104166666666,SDAW2,2023_2024
2024-03-26,1.9241254166666666,1.8973333333333333,811.359625,SDAW2,2023_2024
2024-03-27,1.8579412499999999,1.84627625,806.1089166666667,SDAW2,2023_2024
2024-03-28,1.8832475000000002,1.8922083333333333,811.129,SDAW2,2023_2024
2024-03-29,1.8370179166666667,1.8582083333333335,811.7502083333334,SDAW2,2023_2024
2024-03-30,1.7742445833333333,1.8026666666666664,814.90175,SDAW2,2023_2024
2024-03-31,1.76466625,1.7798333333333334,822.7071666666666,SDAW2,2023_2024
2024-04-01,1.7692441666666667,1.7794999999999999,831.4423333333334,SDAW2,2023_2024
2024-04-02,1.8061766666666665,1.797,836.3469583333334,SDAW2,2023_2024
2024-04-03,1.7861616666666666,1.7739166666666666,832.0031666666667,SDAW2,2023_2024
2024-04-04,1.7521270833333336,1.76975,825.187625,SDAW2,2023_2024
2024-04-05,1.6874170833333333,1.7174166666666668,807.3256666666666,SDAW2,2023_2024
2024-04-06,1.6374275,1.670791666666667,785.9346666666667,SDAW2,2023_2024
2024-04-07,1.6032354166666665,1.6191250000000001,771.98,SDAW2,2023_2024
2024-04-08,1.52800875,1.5658750000000001,739.7853333333333,SDAW2,2023_2024
2024-04-09,1.517695,1.531625,733.2207083333333,SDAW2,2023_2024
2024-04-10,1.60308375,1.6135,733.922,SDAW2,2023_2024
2024-04-11,1.5491391666666667,1.5709583333333335,731.4599583333334,SDAW2,2023_2024
2024-04-12,1.4651170833333333,1.4966666666666668,715.3589166666667,SDAW2,2023_2024
2024-04-13,1.4264479166666666,1.4410416666666668,699.294375,SDAW2,2023_2024
2024-04-14,1.3678658333333333,1.3813333333333333,671.5906666666666,SDAW2,2023_2024
2024-04-15,1.2962379166666667,1.3220416666666666,637.5584166666666,SDAW2,2023_2024
2024-04-16,1.2913966666666667,1.2945833333333334,620.3110833333334,SDAW2,2023_2024
2024-04-17,1.4542620833333333,1.4575425,638.6548750000001,SDAW2,2023_2024
2024-04-18,1.4591716666666665,1.4658749999999998,645.82775,SDAW2,2023_2024
2024-04-19,1.51640875,1.5239029166666667,655.3479583333334,SDAW2,2023_2024
2024-04-20,1.7082504166666668,1.719375,686.121,SDAW2,2023_2024
2024-04-21,1.7288220833333332,1.7329587499999999,699.4850416666667,SDAW2,2023_2024
2024-04-22,1.71679125,1.7207100000000002,704.97725,SDAW2,2023_2024
2024-04-23,1.7528591666666669,1.7629583333333334,714.6380416666666,SDAW2,2023_2024
2024-04-24,1.7602379166666668,1.7554591666666666,720.9925416666666,SDAW2,2023_2024
2024-04-25,1.7638045833333333,1.741875,725.2815833333334,SDAW2,2023_2024
2024-04-26,1.6916216666666666,1.67121125,724.7929166666667,SDAW2,2023_2024
2024-04-27,1.6313216666666666,1.6139999999999999,723.6297083333334,SDAW2,2023_2024
2024-04-28,1.5408195833333334,1.52625,716.3465416666667,SDAW2,2023_2024
2024-04-29,1.4447766666666668,1.4575833333333332,696.1531249999999,SDAW2,2023_2024
2024-04-30,1.3904479166666668,1.4030833333333332,678.812125,SDAW2,2023_2024
